text,confidence,iab_label
childcare penelope leach,0.85,IAB6 Family & Parenting
childcare matthew sanders,0.85,IAB6 Family & Parenting
childcare william sears,0.85,IAB6 Family & Parenting
childcare b. f. skinner,0.85,IAB6 Family & Parenting
childcare benjamin spock,0.85,IAB6 Family & Parenting
childcare families need fathers,0.85,IAB6 Family & Parenting
childcare mothers apart from their children,0.85,IAB6 Family & Parenting
childcare mothers' union,0.85,IAB6 Family & Parenting
childcare national childbirth trust,0.85,IAB6 Family & Parenting
childcare national fatherhood initiative,0.85,IAB6 Family & Parenting
childcare national parents organization,0.85,IAB6 Family & Parenting
childcare parent–teacher association,0.85,IAB6 Family & Parenting
childcare parents against child exploitation,0.85,IAB6 Family & Parenting
childcare baby food,0.85,IAB6 Family & Parenting
childcare birth weight,0.85,IAB6 Family & Parenting
childcare breast pump,0.85,IAB6 Family & Parenting
childcare breastfeeding,0.85,IAB6 Family & Parenting
childcare breastfeeding and medications,0.85,IAB6 Family & Parenting
childcare breastfeeding and mental health,0.85,IAB6 Family & Parenting
childcare bottle feeding,0.85,IAB6 Family & Parenting
childcare colic,0.85,IAB6 Family & Parenting
childcare cradle cap,0.85,IAB6 Family & Parenting
childcare esotropia,0.85,IAB6 Family & Parenting
childcare failure to thrive,0.85,IAB6 Family & Parenting
childcare infant and toddler safety,0.85,IAB6 Family & Parenting
childcare infant bathing,0.85,IAB6 Family & Parenting
childcare infant feeding,0.85,IAB6 Family & Parenting
childcare infant food safety,0.85,IAB6 Family & Parenting
childcare infant formula,0.85,IAB6 Family & Parenting
childcare infant massage,0.85,IAB6 Family & Parenting
childcare infant respiratory distress syndrome,0.85,IAB6 Family & Parenting
childcare infant sleep training,0.85,IAB6 Family & Parenting
childcare neonatal intensive care unit,0.85,IAB6 Family & Parenting
childcare newborn care and safety,0.85,IAB6 Family & Parenting
childcare oral rehydration therapypedialyte,0.85,IAB6 Family & Parenting
childcare shaken baby syndrome,0.85,IAB6 Family & Parenting
childcare soy formula,0.85,IAB6 Family & Parenting
childcare sids,0.85,IAB6 Family & Parenting
childcare pedialyte,0.85,IAB6 Family & Parenting
childcare baby-led weaning,0.85,IAB6 Family & Parenting
childcare babbling,0.85,IAB6 Family & Parenting
childcare birth defect,0.85,IAB6 Family & Parenting
childcare childbirth,0.85,IAB6 Family & Parenting
childcare crawling,0.85,IAB6 Family & Parenting
childcare infant visual development,0.85,IAB6 Family & Parenting
childcare irritant diaper dermatitis,0.85,IAB6 Family & Parenting
childcare infant cognitive development,0.85,IAB6 Family & Parenting
childcare infant crying,0.85,IAB6 Family & Parenting
childcare kangaroo care,0.85,IAB6 Family & Parenting
childcare nursery rhyme,0.85,IAB6 Family & Parenting
childcare object permanence,0.85,IAB6 Family & Parenting
childcare peekaboo,0.85,IAB6 Family & Parenting
childcare play,0.85,IAB6 Family & Parenting
childcare prenatal development,0.85,IAB6 Family & Parenting
childcare prenatal development table,0.85,IAB6 Family & Parenting
childcare teething,0.85,IAB6 Family & Parenting
childcare walking,0.85,IAB6 Family & Parenting
childcare weaning,0.85,IAB6 Family & Parenting
childcare attachment,0.85,IAB6 Family & Parenting
childcare children's rightsun child rights,0.85,IAB6 Family & Parenting
childcare circumcision,0.85,IAB6 Family & Parenting
childcare grandparent visitation,0.85,IAB6 Family & Parenting
childcare infant swimming,0.85,IAB6 Family & Parenting
childcare milk bank,0.85,IAB6 Family & Parenting
childcare wet nurse,0.85,IAB6 Family & Parenting
childcare un child rights,0.85,IAB6 Family & Parenting
childcare baby bouncer,0.85,IAB6 Family & Parenting
childcare baby gate,0.85,IAB6 Family & Parenting
childcare baby monitor/hidden camera,0.85,IAB6 Family & Parenting
childcare baby powder,0.85,IAB6 Family & Parenting
childcare baby shampoo,0.85,IAB6 Family & Parenting
childcare baby toy,0.85,IAB6 Family & Parenting
childcare baby walker,0.85,IAB6 Family & Parenting
childcare bib,0.85,IAB6 Family & Parenting
childcare baby swing,0.85,IAB6 Family & Parenting
childcare baby transport,0.85,IAB6 Family & Parenting
childcare bassinet,0.85,IAB6 Family & Parenting
childcare car seat safetychild vehicular heat stroke deaths,0.85,IAB6 Family & Parenting
childcare cloth diaper,0.85,IAB6 Family & Parenting
childcare cradle board,0.85,IAB6 Family & Parenting
childcare diaper,0.85,IAB6 Family & Parenting
childcare diaper bag,0.85,IAB6 Family & Parenting
childcare baby wipes,0.85,IAB6 Family & Parenting
childcare haberman feeder,0.85,IAB6 Family & Parenting
childcare high chair,0.85,IAB6 Family & Parenting
"childcare infant bed(american 'crib' and 'cradle', british 'cot')",0.85,IAB6 Family & Parenting
childcare infant carrier,0.85,IAB6 Family & Parenting
childcare infant clothing,0.85,IAB6 Family & Parenting
childcare pacifier,0.85,IAB6 Family & Parenting
childcare playpen,0.85,IAB6 Family & Parenting
childcare stroller,0.85,IAB6 Family & Parenting
childcare supplemental nursing system,0.85,IAB6 Family & Parenting
childcare swaddling,0.85,IAB6 Family & Parenting
childcare swim diaper,0.85,IAB6 Family & Parenting
childcare teether,0.85,IAB6 Family & Parenting
childcare travel cot,0.85,IAB6 Family & Parenting
childcare child vehicular heat stroke deaths,0.85,IAB6 Family & Parenting
childcare baby shower,0.85,IAB6 Family & Parenting
childcare babywearing,0.85,IAB6 Family & Parenting
childcare closed adoption,0.85,IAB6 Family & Parenting
childcare cry room,0.85,IAB6 Family & Parenting
childcare fetal alcohol spectrum disorder,0.85,IAB6 Family & Parenting
childcare infant ear piercing,0.85,IAB6 Family & Parenting
childcare open adoption,0.85,IAB6 Family & Parenting
childcare prenatal cocaine exposure,0.85,IAB6 Family & Parenting
childcare neonatal withdrawal syndrome,0.85,IAB6 Family & Parenting
childcare parental child abduction,0.85,IAB6 Family & Parenting
childcare parenting plan,0.85,IAB6 Family & Parenting
childcare paternitypaternity fraud,0.85,IAB6 Family & Parenting
childcare paternity fraud,0.85,IAB6 Family & Parenting
childcare germany,0.85,IAB6 Family & Parenting
childcare japan,0.85,IAB6 Family & Parenting
childcare czech republic2,0.85,IAB6 Family & Parenting
childcare latvia,0.85,IAB6 Family & Parenting
childcare nara,0.85,IAB6 Family & Parenting
"parenting styles children who experience anger and resentment coupled with the downsides of both inhibitedself-efficacyand highself-blameoften retreat intoescapist behaviors, including but not limited tosubstance abuse, and are at heightened risk forsuicide.",0.85,IAB6 Family & Parenting
parenting styles self-importance,0.85,IAB6 Family & Parenting
parenting styles no respect for boundaries,0.85,IAB6 Family & Parenting
parenting styles communication as warfare,0.85,IAB6 Family & Parenting
parenting styles gaslighting,0.85,IAB6 Family & Parenting
parenting styles playing the victim,0.85,IAB6 Family & Parenting
parenting styles unrealistic expectations,0.85,IAB6 Family & Parenting
parenting styles being under- orover-protective,0.85,IAB6 Family & Parenting
"parenting styles apathy(""i don't care!"")",0.85,IAB6 Family & Parenting
"parenting styles belittling (""you can't do anything right!"")",0.85,IAB6 Family & Parenting
"parenting styles shame(""shame on you!"")",0.85,IAB6 Family & Parenting
"parenting styles bitterness (regardless of what is said, using a bittertone of voice)",0.85,IAB6 Family & Parenting
"parenting styles hypocrisy(""do as i say, not as i do"")",0.85,IAB6 Family & Parenting
parenting styles lack offorgivenessfor minor misdeeds or accidents,0.85,IAB6 Family & Parenting
"parenting styles judgmental statements ordemonization(""you are a liar!"")",0.85,IAB6 Family & Parenting
"parenting styles double standards or giving ""mixed messages"" by having a dual system ofvalues(i.e. one set for the outside world, another when in private, or teaching divergent values to each child)",0.85,IAB6 Family & Parenting
"parenting styles the absentee parent (seldom available for their child due towork overload, alcohol/drug abuse,gambling, or other addictions)",0.85,IAB6 Family & Parenting
"parenting styles unfulfilled projects, activities, and promises affecting children (""we'll do it later"")",0.85,IAB6 Family & Parenting
parenting styles giving to one child what rightly belongs to another,0.85,IAB6 Family & Parenting
parenting styles genderprejudice(treats one gender of children fairly; the other unfairly),0.85,IAB6 Family & Parenting
"parenting styles discussion and exposure to sexuality: either too much, too soon or too little, too late",0.85,IAB6 Family & Parenting
"parenting styles faultydisciplinebased more onemotionsor familypoliticsthan on established rules (e.g.,punishmentby ""surprise"")",0.85,IAB6 Family & Parenting
"parenting styles having an unpredictable emotional state due tosubstance abuse,personality disorder(s), orstress",0.85,IAB6 Family & Parenting
"parenting styles parents always (or never) take their children's side when others report acts of misbehavior, or teachers report problems at school",0.85,IAB6 Family & Parenting
parenting styles scapegoating(knowingly or recklesslyblamingone child for the misdeeds of another),0.85,IAB6 Family & Parenting
"parenting styles ""tunnel vision"" diagnosis of children's problems (for example, a parent may think their child is either lazy or haslearning disabilitiesafter he falls behind in school despite recent absence due to illness)",0.85,IAB6 Family & Parenting
parenting styles oldersiblingsgiven either no or excessiveauthorityover younger siblings with respect to their age difference and level ofmaturity,0.85,IAB6 Family & Parenting
"parenting styles frequent withholding of consent (""blessing"") for culturally common, lawful, and age-appropriate activities a child wants to take part in",0.85,IAB6 Family & Parenting
"parenting styles the ""know-it-all"" (has no need to obtain child's side of the story when accusing, or listen to child's opinions on matters which greatly impact them)",0.85,IAB6 Family & Parenting
"parenting styles regularly forcing children to attend activities for which they are extremely over- or under-qualified (e.g. using a preschool to babysit a typical nine-year-old boy, taking a young child to poker games, etc.)",0.85,IAB6 Family & Parenting
"parenting styles either being amiser(""scrooge"") in totality or selectively allowing children's needs to go unmet (e.g. a father will not buy a bicycle for his son because he wants to save money forretirementor ""something important"")",0.85,IAB6 Family & Parenting
"parenting styles disagreements aboutnature and nurture(parents, often non-biological, blame common problems on child'sheredity, when faulty parenting may be the actual cause)",0.85,IAB6 Family & Parenting
"parenting styles ""using"" (destructivelynarcissistic parentswho rule by fear and conditional love)",0.85,IAB6 Family & Parenting
"parenting styles abusing(parents who use physical violence, oremotionally, orsexuallyabuse their children)",0.85,IAB6 Family & Parenting
"parenting styles perfectionist(fixating on order, prestige, power, or perfect appearances, while preventing their child from failing at anything)",0.85,IAB6 Family & Parenting
"parenting styles dogmaticorcult-like (harsh and inflexiblediscipline, with children not allowed, within reason, to dissent, questionauthority, or develop their ownvalue system)",0.85,IAB6 Family & Parenting
parenting styles inequitable parenting (going to extremes for one child while continually ignoring the needs of another),0.85,IAB6 Family & Parenting
"parenting styles deprivation(control orneglectby withholding love,support, necessities,sympathy,praise,attention, encouragement,supervision, or otherwise putting their children's well-being at risk)",0.85,IAB6 Family & Parenting
parenting styles abuse amongsiblings(parents fail to intervene when a sibling physically or sexually abuses another sibling),0.85,IAB6 Family & Parenting
"parenting styles abandonment(a parent who willfully separates from their children, not wishing any further contact, and in some cases without locating alternative, long-term parenting arrangements, leaving them asorphans)",0.85,IAB6 Family & Parenting
"parenting styles appeasement(parents who reward bad behavior—even by their own standards—and inevitably punish another child's good behavior in order to maintain the peace and avoidtemper tantrums.""peace at any price"")",0.85,IAB6 Family & Parenting
"parenting styles loyalty manipulation (giving unearned rewards and lavish attention trying to ensure a favored yet rebellious child will be the one most loyal and well-behaved, while subtly ignoring the wants and needs of their most loyal child currently)",0.85,IAB6 Family & Parenting
"parenting styles ""the deceivers"" (well-regarded parents in the community, likely to be involved in some charitable/non-profit works, who abuse or mistreat one or more of their children)",0.85,IAB6 Family & Parenting
"parenting styles ""public image manager"" (sometimes related to above, children warned to not disclose what fights, abuse, or damage happens at home, or face severe punishment.""don't tell anyone what goes on in this family"")",0.85,IAB6 Family & Parenting
"parenting styles ""theparanoidparent"" (a parent having persistent and irrationalfearaccompanied byangerandfalse accusationsthat their child is up to no good or others are plotting harm)",0.85,IAB6 Family & Parenting
"parenting styles ""no friends allowed"" (parents discourage, prohibit, or interfere with their child from making friends of the same age and gender)",0.85,IAB6 Family & Parenting
parenting styles role reversal (parents who expect their minor children to take care of them instead),0.85,IAB6 Family & Parenting
"parenting styles ""not your business"" (children continuously told that a particular brother or sister who is often causing problems is none of their concern)",0.85,IAB6 Family & Parenting
"parenting styles ultra-egalitarianism(either a much younger child is permitted to do whatever an older child may, or an older child must wait years until a younger child is mature enough)",0.85,IAB6 Family & Parenting
"parenting styles ""the guard dog"" (a parent who blindly attacks family members perceived as causing the slightest upset to their esteemed spouse, partner, or child)",0.85,IAB6 Family & Parenting
"parenting styles ""my baby forever"" (a parent who will not allow one or more of their young children to grow up and begin taking care of themselves)",0.85,IAB6 Family & Parenting
"parenting styles ""the cheerleader"" (one parent ""cheers on"" the other parent who is simultaneously abusing their child)",0.85,IAB6 Family & Parenting
"parenting styles ""along for the ride"" (a reluctantde facto,step,foster, oradoptiveparent who does not truly care about their non-biological child, but must co-exist in the same home for the sake of their spouse or partner) (see also:cinderella effect)",0.85,IAB6 Family & Parenting
"parenting styles ""the politician"" (a parent who repeatedly makes or agrees to children's promises while having little to no intention of keeping them)",0.85,IAB6 Family & Parenting
"parenting styles ""it's taboo"" (parents rebuff any questions children may have about sexuality,pregnancy, romance,puberty, certain areas of human anatomy, nudity, etc.)",0.85,IAB6 Family & Parenting
"parenting styles identified patient(one child, usually selected by the mother, who is forced into going to therapy while the family's overall dysfunction is kept hidden)",0.85,IAB6 Family & Parenting
"parenting styles münchausen syndrome by proxy(a much more extreme situation than above, where the child is intentionally made ill by a parentseeking attentionfrom physicians and other professionals)",0.85,IAB6 Family & Parenting
parenting styles dysfunctional family,0.85,IAB6 Family & Parenting
parenting styles neglect,0.85,IAB6 Family & Parenting
parenting styles resources for infant education(rie),0.85,IAB6 Family & Parenting
parenting styles hong kong children,0.85,IAB6 Family & Parenting
parenting styles battle hymn of the tiger mother,0.85,IAB6 Family & Parenting
parenting styles reflective parenting,0.85,IAB6 Family & Parenting
parenting styles tough love § parenting and cultures,0.85,IAB6 Family & Parenting
"parenting styles hong, j.s. (2021). ""parenting style and bullying and victimization: comparing foreign-born asian, us-born asian, and white american adolescents"".journal of family violence.36(7):799–811.doi:10.1007/s10896-020-00176-y.s2cid220294556.",0.85,IAB6 Family & Parenting
"parenting styles fatima, s. (2022). ""parenting styles, moral identity and prosocial behaviors in adolescents"".current psychology.41(2):902–910.doi:10.1007/s12144-020-00609-3.s2cid212920276.",0.85,IAB6 Family & Parenting
"parenting styles younesian, s. (2021). ""maternal interactive beliefs and style as predictors of language development in preterm and full-term children"".journal of child language.48(2):215–243.doi:10.1017/s0305000920000148.pmid32618520.s2cid220328655.",0.85,IAB6 Family & Parenting
"parenting styles sanvictores t, mendez md. (2023). ""types of parenting styles and effects on children"".statpearls. statpearls.pmid33760502.",0.85,IAB6 Family & Parenting
"parenting styles zhang, x. (2021). ""resting heart rate mediates the relationship between parenting style and callous-unemotional traits in chinese children"".research on child and adolescent psychopathology.49(11):1419–1430.doi:10.1007/s10802-021-00834-9.pmid34128174.s2cid235438369.",0.85,IAB6 Family & Parenting
"parenting styles ong, m.y. (2018).""the influence of perceived parenting styles on socio-emotional development from pre-puberty into puberty"".european child & adolescent psychiatry.27(1):37–46.doi:10.1007/s00787-017-1016-9.pmc5799331.pmid28631023.",0.85,IAB6 Family & Parenting
"parenting styles edenroth-cato, f. (2020). ""motherhood and highly sensitive children in an online discussion forum"".health: an interdisciplinary journal for the social study of health, illness and medicine.24(4):442–458.doi:10.1177/1363459318812003.pmid30458638.s2cid53943559.barnhart, c.; raval, v.; jansari, a.; raval, p. (2013). ""perception of parenting style among college students in india and the united states"".journal of child family stud.22(5):684–693.doi:10.1007/s10826-012-9621-1.s2cid145393764.",0.85,IAB6 Family & Parenting
"parenting styles bornstein, m.; putnick, d. (2012).""cognitive and socioemotional caregiving in developing countries"".child development.83(1):46–61.doi:10.1111/j.1467-8624.2011.01673.x.pmc3270892.pmid22277006.",0.85,IAB6 Family & Parenting
"parenting styles pomeranz, e.; wang, q. (2009). ""the role of parental control in children's development in western and east asia countries"".current directions in psychological science.18(5):285–289.doi:10.1111/j.1467-8721.2009.01653.x.s2cid145272128.",0.85,IAB6 Family & Parenting
"parenting styles ""ch. 1 introduction - psychology | openstax"".openstax.org. 8 december 2014. retrieved2022-01-22.",0.85,IAB6 Family & Parenting
"parenting styles bower, bruce (september 2011). ""humans: recession alters parenting style: mothers with gene variant became more aggressive"".science news.180(7): 9.doi:10.1002/scin.5591800706.",0.85,IAB6 Family & Parenting
"parenting styles robert feldman, phd at the university of massachusetts amherst. child development third edition",0.85,IAB6 Family & Parenting
"parenting styles morris, a. s., cui, l., &steinberg, l.(2013). parenting research and themes: what we have learned and where to go next. in r. e. larzelere, a. s. morris, & a. w. harrist (eds.), authoritative parenting: synthesizing nurturance and discipline for optimal child development (pp. 35–58). washington, dc: american psychological association.",0.85,IAB6 Family & Parenting
"parenting styles harris. judith r. ""the nurture assumption: why children turn out the way they do,"" new york times 1998.",0.85,IAB6 Family & Parenting
"parenting styles warash, bobbie. ""are middle-class parents authoritative with a touch of permissiveness?.""delta kappa gammabulletin 74. 22007 28-31.",0.85,IAB6 Family & Parenting
"parenting styles chua, amy.why chinese mothers are superiorthe wall street journal",0.85,IAB6 Family & Parenting
"parenting styles estep, hanna m.; olson, james n. (december 2011). ""parenting style, academic dishonesty, and infidelity in college students"".college student journal.45(4):830–839.galea278276704.",0.85,IAB6 Family & Parenting
"parenting styles grobman, k.h. (2003).  diana baumrind's (1966) prototypical descriptions of 3 parenting styles. retrieved fromdiana baumrind & parenting styles",0.85,IAB6 Family & Parenting
"parenting styles rinaldi, christina m.; howe, nina (april 2012).""mothers' and fathers' parenting styles and associations with toddlers' externalizing, internalizing, and adaptive behaviors""(pdf).early childhood research quarterly.27(2):266–273.doi:10.1016/j.ecresq.2011.08.001.",0.85,IAB6 Family & Parenting
"parenting styles rivers, j.; mullis, a. k.; fortner, l. a.; mullis, r. l. (2012). ""relationships between parenting styles and the academic performance of adolescents"".journal of family social work.15(3):202–216.doi:10.1080/10522158.2012.666644.s2cid144485738.",0.85,IAB6 Family & Parenting
"parenting styles schary, d. p.; cardinal, b. j.; loprinzi, p. d. (2012). ""parenting style associated with sedentary behaviour in preschool children"".early child development & care.182(8):1015–1026.doi:10.1080/03004430.2012.678596.s2cid144427759.",0.85,IAB6 Family & Parenting
"parenting styles williams, k.; ciarrochi, j.; heaven, p. (2012). ""inflexible parents, inflexible kids: a 6-year longitudinal study of parenting style and the development of psychological flexibility in adolescents"".journal of youth and adolescence.41(8):1053–1066.doi:10.1007/s10964-012-9744-0.pmid22311519.s2cid207207009.",0.85,IAB6 Family & Parenting
"parenting styles spera, c (2005). ""a review of the relationship among parenting practices, parenting styles, and adolescent school achievement"".educational psychology review.17(2):125–146.citeseerx10.1.1.596.237.doi:10.1007/s10648-005-3950-1.s2cid11050947.",0.85,IAB6 Family & Parenting
"parenting styles ""attachment parenting: q&a with lysa parker, co-chairman of attachment parenting international.""bundoo.com. retrieved fromattachment parenting: q&a with lysa parker",0.85,IAB6 Family & Parenting
parenting styles parent,0.85,IAB6 Family & Parenting
parenting styles mother,0.85,IAB6 Family & Parenting
parenting styles father,0.85,IAB6 Family & Parenting
parenting styles adoptive,0.85,IAB6 Family & Parenting
parenting styles alloparenting,0.85,IAB6 Family & Parenting
parenting styles coparenting,0.85,IAB6 Family & Parenting
parenting styles extended family,0.85,IAB6 Family & Parenting
parenting styles foster care,0.85,IAB6 Family & Parenting
parenting styles noncustodial,0.85,IAB6 Family & Parenting
parenting styles nuclear family,0.85,IAB6 Family & Parenting
parenting styles orphaned,0.85,IAB6 Family & Parenting
parenting styles same-sex,0.85,IAB6 Family & Parenting
parenting styles shared parenting,0.85,IAB6 Family & Parenting
parenting styles single parent,0.85,IAB6 Family & Parenting
parenting styles blended family,0.85,IAB6 Family & Parenting
