text,confidence,iab_label
architecture storybook1920s,0.85,IAB21 Real Estate
architecture structural expressionism1980s–present,0.85,IAB21 Real Estate
architecture structuralism1950–1975,0.85,IAB21 Real Estate
architecture sumerian architecture5300 – 2000 bc,0.85,IAB21 Real Estate
architecture sustainable architecture2000–present,0.85,IAB21 Real Estate
"architecture swiss chalet style1840s–1920s, scandinavia and germany",0.85,IAB21 Real Estate
architecture tidewater architecture19th century,0.85,IAB21 Real Estate
architecture tudor architecture1485–1603,0.85,IAB21 Real Estate
architecture tudorbethan architecture1835–1885,0.85,IAB21 Real Estate
architecture ukrainian baroquelate 1600 – 19th century,0.85,IAB21 Real Estate
architecture usonian1936–1940s us,0.85,IAB21 Real Estate
architecture victorian architecture1837–1901 uk,0.85,IAB21 Real Estate
architecture vienna secession1897 – c. 1905 austrian art nouveau,0.85,IAB21 Real Estate
"architecture ancient roman architecture:colosseum, an amphitheater inrome, italy(1st century ad)",0.85,IAB21 Real Estate
"architecture persian islamic architecturefrom the 7th- to 9th-century period: theshah mosque,naqsh-i jahan square, iran",0.85,IAB21 Real Estate
architecture latebyzantine architectureof thetarnovo schoolin bulgaria,0.85,IAB21 Real Estate
"architecture gothic architecture:st. vitus cathedralinprague, czech republic",0.85,IAB21 Real Estate
"architecture weser renaissancestyle:juleuminhelmstedt, germany",0.85,IAB21 Real Estate
"architecture baroque architecture:melk abbey, austria",0.85,IAB21 Real Estate
architecture neoclassical architecture:cathedral of vilniusin lithuania,0.85,IAB21 Real Estate
"architecture historicism:resort architectureinbinzonrugia island, a specific style common in german seaside resorts",0.85,IAB21 Real Estate
"architecture secession: tenement house insopot, poland, built 1904",0.85,IAB21 Real Estate
"architecture early modern architecture:bauhaus universityinweimar, germany, built 1911",0.85,IAB21 Real Estate
"architecture postmodern architecture:wells fargo centerinminneapolis, minnesota, u.s., completed 1988",0.85,IAB21 Real Estate
architecture a stylised façade ingiyōfū architecture:kaichi school museumjapan (1800s),0.85,IAB21 Real Estate
architecture beaux-artsarchitecture in abank's building façadein puerto rico,0.85,IAB21 Real Estate
architecture art decoarchitecture in a citymarketplace building,0.85,IAB21 Real Estate
architecture national register of historic places architectural style categories,0.85,IAB21 Real Estate
architecture architectural design values,0.85,IAB21 Real Estate
architecture feminism and modern architecture,0.85,IAB21 Real Estate
architecture house styles,0.85,IAB21 Real Estate
architecture sacred architecturearchitecture of cathedrals and great churchessynagogue architecture,0.85,IAB21 Real Estate
architecture timeline of architecture,0.85,IAB21 Real Estate
architecture timeline of architectural styles,0.85,IAB21 Real Estate
architecture parametricism,0.85,IAB21 Real Estate
architecture architecture of cathedrals and great churches,0.85,IAB21 Real Estate
architecture synagogue architecture,0.85,IAB21 Real Estate
"architecture white, norval; elliott willensky (2000).aiaguide to new york(4th ed.). new york: random house.isbn0-8129-3107-6.",0.85,IAB21 Real Estate
"architecture lewis, philippa; gillian darley (1986).dictionary of ornament, ny: pantheon",0.85,IAB21 Real Estate
"architecture baker, john milnes, aia (1994)american house styles, ny: norton",0.85,IAB21 Real Estate
"architecture hamlin alfred dwight foster,history of architectural styles, bibliobazaar, 2009",0.85,IAB21 Real Estate
"architecture carson dunlop,architectural styles, dearborn real estate, 2003",0.85,IAB21 Real Estate
"architecture herbert pothorn,a guide to architectural styles, phaidon, 1983",0.85,IAB21 Real Estate
architecture victoria & albert museum microsite on introduction to architectural styles,0.85,IAB21 Real Estate
real estate personal property,0.85,IAB21 Real Estate
real estate community property,0.85,IAB21 Real Estate
real estate real property,0.85,IAB21 Real Estate
real estate unowned property,0.85,IAB21 Real Estate
real estate gift,0.85,IAB21 Real Estate
real estate adverse possession,0.85,IAB21 Real Estate
real estate deed,0.85,IAB21 Real Estate
real estate conquest,0.85,IAB21 Real Estate
real estate discovery,0.85,IAB21 Real Estate
real estate accession,0.85,IAB21 Real Estate
"real estate lost, mislaid, and abandoned property",0.85,IAB21 Real Estate
real estate treasure trove,0.85,IAB21 Real Estate
real estate bailment,0.85,IAB21 Real Estate
real estate license,0.85,IAB21 Real Estate
real estate alienation,0.85,IAB21 Real Estate
real estate allodial title,0.85,IAB21 Real Estate
real estate fee simple,0.85,IAB21 Real Estate
real estate fee tail,0.85,IAB21 Real Estate
real estate life estate,0.85,IAB21 Real Estate
real estate defeasible estate,0.85,IAB21 Real Estate
real estate future interestremainder,0.85,IAB21 Real Estate
real estate concurrent estate,0.85,IAB21 Real Estate
real estate leasehold estate,0.85,IAB21 Real Estate
real estate condominiums,0.85,IAB21 Real Estate
real estate real estate,0.85,IAB21 Real Estate
real estate land tenure,0.85,IAB21 Real Estate
real estate remainder,0.85,IAB21 Real Estate
real estate bona fidepurchaser,0.85,IAB21 Real Estate
real estate torrens title,0.85,IAB21 Real Estate
real estate strata title,0.85,IAB21 Real Estate
real estate deeds registration,0.85,IAB21 Real Estate
real estate estoppel by deed,0.85,IAB21 Real Estate
real estate quitclaim deed,0.85,IAB21 Real Estate
real estate mortgage,0.85,IAB21 Real Estate
real estate equitable conversion,0.85,IAB21 Real Estate
real estate action to quiet title,0.85,IAB21 Real Estate
real estate escheat,0.85,IAB21 Real Estate
real estate restraint on alienation,0.85,IAB21 Real Estate
real estate rule against perpetuities,0.85,IAB21 Real Estate
real estate rule inshelley's case,0.85,IAB21 Real Estate
real estate doctrine of worthier title,0.85,IAB21 Real Estate
real estate lien,0.85,IAB21 Real Estate
real estate easement,0.85,IAB21 Real Estate
real estate profit,0.85,IAB21 Real Estate
real estate usufruct,0.85,IAB21 Real Estate
real estate covenant,0.85,IAB21 Real Estate
real estate equitable servitude,0.85,IAB21 Real Estate
real estate fixtures,0.85,IAB21 Real Estate
real estate waste,0.85,IAB21 Real Estate
real estate partition,0.85,IAB21 Real Estate
real estate practicing without a license,0.85,IAB21 Real Estate
real estate property rights,0.85,IAB21 Real Estate
real estate mineral rights,0.85,IAB21 Real Estate
real estate water rightsprior appropriationriparian,0.85,IAB21 Real Estate
real estate lateral and subjacent support,0.85,IAB21 Real Estate
real estate assignment,0.85,IAB21 Real Estate
real estate nemo dat,0.85,IAB21 Real Estate
real estate quicquid plantatur,0.85,IAB21 Real Estate
real estate conflict of property laws,0.85,IAB21 Real Estate
real estate blackacre,0.85,IAB21 Real Estate
real estate security deposit,0.85,IAB21 Real Estate
real estate prior appropriation,0.85,IAB21 Real Estate
real estate riparian,0.85,IAB21 Real Estate
real estate contract law,0.85,IAB21 Real Estate
real estate tort law,0.85,IAB21 Real Estate
"real estate wills,trustsandestates",0.85,IAB21 Real Estate
real estate criminal law,0.85,IAB21 Real Estate
real estate evidence,0.85,IAB21 Real Estate
"real estate attached / multi-unit dwellingsapartment(american english) orflat(british english) – an individual unit in a multi-unit building. the boundaries of the apartment are generally defined by a perimeter of locked or lockable doors. often seen in multi-storyapartment buildings.multi-family house– often seen in multi-story detached buildings, where each floor is a separate apartment or unit.terraced house(a.k.a.townhouseorrowhouse) – a number of single or multi-unit buildings in a continuous row with shared walls and no intervening space.condominium(american english) – a building or complex, similar to apartments, owned by individuals. common grounds and common areas within the complex are owned and shared jointly. in north america, there aretownhouseorrowhousestyle condominiums as well. the british equivalent is a block of flats.housing cooperative(a.k.a. co-op) – a type of multiple ownership in which the residents of a multi-unit housing complex own shares in the cooperative corporation that owns the property, giving each resident the right to occupy a specific apartment or unit. majority of housing in indian metro cities are of these types.tenement– a type of building shared by multiple dwellings, typically with flats or apartments on each floor and with shared entrance stairway access found in britain.",0.85,IAB21 Real Estate
real estate semi-detacheddwellingsduplex– two units with one shared wall.,0.85,IAB21 Real Estate
real estate detached dwellingsbungalowssplit-level homemansionsvillasdetached houseorsingle-family detached housecottages,0.85,IAB21 Real Estate
"real estate portable dwellingsmobile homes,tiny homes, orresidential caravans– a full-time residence that can be (although might not in practice be) movable on wheels.houseboats– a floating hometents– usually temporary, with roof and walls consisting only of fabric-like material.",0.85,IAB21 Real Estate
real estate apartment(american english) orflat(british english) – an individual unit in a multi-unit building. the boundaries of the apartment are generally defined by a perimeter of locked or lockable doors. often seen in multi-storyapartment buildings.,0.85,IAB21 Real Estate
"real estate multi-family house– often seen in multi-story detached buildings, where each floor is a separate apartment or unit.",0.85,IAB21 Real Estate
real estate terraced house(a.k.a.townhouseorrowhouse) – a number of single or multi-unit buildings in a continuous row with shared walls and no intervening space.,0.85,IAB21 Real Estate
"real estate condominium(american english) – a building or complex, similar to apartments, owned by individuals. common grounds and common areas within the complex are owned and shared jointly. in north america, there aretownhouseorrowhousestyle condominiums as well. the british equivalent is a block of flats.",0.85,IAB21 Real Estate
"real estate housing cooperative(a.k.a. co-op) – a type of multiple ownership in which the residents of a multi-unit housing complex own shares in the cooperative corporation that owns the property, giving each resident the right to occupy a specific apartment or unit. majority of housing in indian metro cities are of these types.",0.85,IAB21 Real Estate
"real estate tenement– a type of building shared by multiple dwellings, typically with flats or apartments on each floor and with shared entrance stairway access found in britain.",0.85,IAB21 Real Estate
real estate duplex– two units with one shared wall.,0.85,IAB21 Real Estate
real estate bungalows,0.85,IAB21 Real Estate
real estate split-level home,0.85,IAB21 Real Estate
real estate mansions,0.85,IAB21 Real Estate
real estate villas,0.85,IAB21 Real Estate
real estate detached houseorsingle-family detached house,0.85,IAB21 Real Estate
real estate cottages,0.85,IAB21 Real Estate
"real estate mobile homes,tiny homes, orresidential caravans– a full-time residence that can be (although might not in practice be) movable on wheels.",0.85,IAB21 Real Estate
real estate houseboats– a floating home,0.85,IAB21 Real Estate
"real estate tents– usually temporary, with roof and walls consisting only of fabric-like material.",0.85,IAB21 Real Estate
real estate chawls,0.85,IAB21 Real Estate
real estate havelis,0.85,IAB21 Real Estate
real estate igloos,0.85,IAB21 Real Estate
real estate huts,0.85,IAB21 Real Estate
real estate house(detached,0.85,IAB21 Real Estate
real estate semi-detached,0.85,IAB21 Real Estate
real estate terraced),0.85,IAB21 Real Estate
real estate apartment,0.85,IAB21 Real Estate
real estate bungalow,0.85,IAB21 Real Estate
real estate cottage,0.85,IAB21 Real Estate
real estate ecohouse,0.85,IAB21 Real Estate
real estate executive,0.85,IAB21 Real Estate
real estate green home,0.85,IAB21 Real Estate
real estate human outpost,0.85,IAB21 Real Estate
real estate i-house,0.85,IAB21 Real Estate
real estate informal,0.85,IAB21 Real Estate
real estate ranch,0.85,IAB21 Real Estate
real estate tenement,0.85,IAB21 Real Estate
real estate condominium,0.85,IAB21 Real Estate
real estate luxury,0.85,IAB21 Real Estate
real estate mixed-use development,0.85,IAB21 Real Estate
real estate hotel,0.85,IAB21 Real Estate
real estate hostel,0.85,IAB21 Real Estate
real estate castle,0.85,IAB21 Real Estate
real estate public housing,0.85,IAB21 Real Estate
real estate owner-occupancy,0.85,IAB21 Real Estate
real estate squat,0.85,IAB21 Real Estate
real estate flophouse,0.85,IAB21 Real Estate
real estate shack,0.85,IAB21 Real Estate
real estate slum,0.85,IAB21 Real Estate
real estate shanty town,0.85,IAB21 Real Estate
real estate villa,0.85,IAB21 Real Estate
real estate environmentaldesignplanningracismsecurity,0.85,IAB21 Real Estate
real estate healthiness,0.85,IAB21 Real Estate
real estate crisisaffordabilityby countryindexhomelessnesshousing firstrapid re-housingright to housingstresssubsidizedhome mortgage interest deduction,0.85,IAB21 Real Estate
real estate inequality,0.85,IAB21 Real Estate
real estate housing discriminationredlining,0.85,IAB21 Real Estate
real estate developmentbuilding codeeconomicspermitplanningparticipatoryconflictimpact feenimbyyimbyzoning,0.85,IAB21 Real Estate
real estate rentcontrolregulationevictionjust causestriketenants union,0.85,IAB21 Real Estate
real estate investingappraisalbubbleprice indexsubprime lending,0.85,IAB21 Real Estate
real estate sustainablearchitecturedevelopmentlivingcity,0.85,IAB21 Real Estate
real estate design,0.85,IAB21 Real Estate
real estate planning,0.85,IAB21 Real Estate
real estate racism,0.85,IAB21 Real Estate
real estate security,0.85,IAB21 Real Estate
real estate affordabilityby countryindex,0.85,IAB21 Real Estate
real estate homelessness,0.85,IAB21 Real Estate
real estate housing first,0.85,IAB21 Real Estate
real estate rapid re-housing,0.85,IAB21 Real Estate
real estate right to housing,0.85,IAB21 Real Estate
real estate stress,0.85,IAB21 Real Estate
real estate subsidizedhome mortgage interest deduction,0.85,IAB21 Real Estate
real estate by country,0.85,IAB21 Real Estate
real estate index,0.85,IAB21 Real Estate
real estate home mortgage interest deduction,0.85,IAB21 Real Estate
real estate redlining,0.85,IAB21 Real Estate
real estate building code,0.85,IAB21 Real Estate
real estate economics,0.85,IAB21 Real Estate
real estate permit,0.85,IAB21 Real Estate
real estate planningparticipatoryconflict,0.85,IAB21 Real Estate
real estate impact fee,0.85,IAB21 Real Estate
real estate nimby,0.85,IAB21 Real Estate
real estate yimby,0.85,IAB21 Real Estate
real estate zoning,0.85,IAB21 Real Estate
real estate participatory,0.85,IAB21 Real Estate
real estate conflict,0.85,IAB21 Real Estate
real estate control,0.85,IAB21 Real Estate
real estate regulation,0.85,IAB21 Real Estate
real estate evictionjust cause,0.85,IAB21 Real Estate
real estate strike,0.85,IAB21 Real Estate
real estate tenants union,0.85,IAB21 Real Estate
real estate just cause,0.85,IAB21 Real Estate
real estate appraisal,0.85,IAB21 Real Estate
real estate bubble,0.85,IAB21 Real Estate
real estate price index,0.85,IAB21 Real Estate
real estate subprime lending,0.85,IAB21 Real Estate
real estate architecture,0.85,IAB21 Real Estate
real estate development,0.85,IAB21 Real Estate
real estate living,0.85,IAB21 Real Estate
real estate city,0.85,IAB21 Real Estate
real estate alternative lifestyle,0.85,IAB21 Real Estate
real estate assisted living,0.85,IAB21 Real Estate
real estate boomtown,0.85,IAB21 Real Estate
real estate cottage homes,0.85,IAB21 Real Estate
real estate eco-cities,0.85,IAB21 Real Estate
real estate ecovillage,0.85,IAB21 Real Estate
real estate foster care,0.85,IAB21 Real Estate
real estate green building,0.85,IAB21 Real Estate
real estate group home,0.85,IAB21 Real Estate
real estate halfway house,0.85,IAB21 Real Estate
real estate healthy community design,0.85,IAB21 Real Estate
real estate homeless shelter,0.85,IAB21 Real Estate
real estate hospital,0.85,IAB21 Real Estate
real estate local community,0.85,IAB21 Real Estate
real estate log house,0.85,IAB21 Real Estate
real estate natural building,0.85,IAB21 Real Estate
real estate nursing home,0.85,IAB21 Real Estate
real estate orphanage,0.85,IAB21 Real Estate
real estate prison,0.85,IAB21 Real Estate
real estate psychiatric hospital,0.85,IAB21 Real Estate
real estate residential care,0.85,IAB21 Real Estate
real estate residential treatment center,0.85,IAB21 Real Estate
real estate retirement community,0.85,IAB21 Real Estate
real estate retirement home,0.85,IAB21 Real Estate
real estate supportive housing,0.85,IAB21 Real Estate
real estate supported living,0.85,IAB21 Real Estate
"real estate property for sale in victoria, australia: sign. (left)",0.85,IAB21 Real Estate
real estate the property in victoria after it was sold as stated on sign,0.85,IAB21 Real Estate
real estate real estate agent– north america,0.85,IAB21 Real Estate
real estate estate agent– united kingdom,0.85,IAB21 Real Estate
real estate environmental surveying,0.85,IAB21 Real Estate
real estate green development– real estate development conceptpages displaying short descriptions of redirect targets,0.85,IAB21 Real Estate
"real estate phase i environmental site assessment– contamination assessment for us real estate, known as 'esa'",0.85,IAB21 Real Estate
"real estate commercial real estate– buildings or land intended to generate a profit, either from capital gain or rental incomepages displaying short descriptions of redirect targets",0.85,IAB21 Real Estate
real estate housing estate– group of homes and other buildings built together as a single development,0.85,IAB21 Real Estate
real estate estate (land)– comprises the buildings and supporting farmland and woods of a very large property,0.85,IAB21 Real Estate
"real estate extraterrestrial real estate– ownership claims of property on other planets, moons, or parts of outer space",0.85,IAB21 Real Estate
real estate fractional financing,0.85,IAB21 Real Estate
real estate land lot– tract or parcel of land that is owned,0.85,IAB21 Real Estate
"real estate real estate business– profession of buying, leasing, managing, or selling real estate",0.85,IAB21 Real Estate
real estate real estate economics– application of economic techniques to real estate markets,0.85,IAB21 Real Estate
real estate right to property– human right to own property,0.85,IAB21 Real Estate
real estate the dictionary definition ofreal estateat wiktionary,0.85,IAB21 Real Estate
real estate quotations related toreal estateat wikiquote,0.85,IAB21 Real Estate
real estate property,0.85,IAB21 Real Estate
real estate tertiary sector of the economy,0.85,IAB21 Real Estate
real estate bangladesh,0.85,IAB21 Real Estate
real estate canada,0.85,IAB21 Real Estate
real estate china,0.85,IAB21 Real Estate
real estate indonesia,0.85,IAB21 Real Estate
real estate italy,0.85,IAB21 Real Estate
real estate turkey,0.85,IAB21 Real Estate
real estate kenya,0.85,IAB21 Real Estate
real estate pakistan,0.85,IAB21 Real Estate
real estate panama,0.85,IAB21 Real Estate
real estate puerto rico,0.85,IAB21 Real Estate
real estate russia,0.85,IAB21 Real Estate
real estate saudi arabia,0.85,IAB21 Real Estate
real estate united arab emirates,0.85,IAB21 Real Estate
real estate united kingdom,0.85,IAB21 Real Estate
real estate commercial propertycommercial building,0.85,IAB21 Real Estate
real estate corporate real estate,0.85,IAB21 Real Estate
real estate extraterrestrial real estate,0.85,IAB21 Real Estate
real estate international real estate,0.85,IAB21 Real Estate
real estate lease administration,0.85,IAB21 Real Estate
real estate niche real estategarden real estatehealthcare real estatevacation propertyarable landgolf propertyluxury real estate,0.85,IAB21 Real Estate
real estate off-plan property,0.85,IAB21 Real Estate
real estate private equity real estate,0.85,IAB21 Real Estate
real estate real estate owned,0.85,IAB21 Real Estate
real estate residential property,0.85,IAB21 Real Estate
real estate commercial building,0.85,IAB21 Real Estate
real estate garden real estate,0.85,IAB21 Real Estate
real estate healthcare real estate,0.85,IAB21 Real Estate
real estate vacation property,0.85,IAB21 Real Estate
real estate arable land,0.85,IAB21 Real Estate
real estate golf property,0.85,IAB21 Real Estate
real estate luxury real estate,0.85,IAB21 Real Estate
real estate property management,0.85,IAB21 Real Estate
real estate real estate development,0.85,IAB21 Real Estate
real estate real estate investing,0.85,IAB21 Real Estate
real estate real estate flipping,0.85,IAB21 Real Estate
real estate relocation,0.85,IAB21 Real Estate
real estate chain of title,0.85,IAB21 Real Estate
real estate closing,0.85,IAB21 Real Estate
real estate conditional sale,0.85,IAB21 Real Estate
real estate conveyancing,0.85,IAB21 Real Estate
real estate eminent domain,0.85,IAB21 Real Estate
real estate encumbrance,0.85,IAB21 Real Estate
real estate foreclosure,0.85,IAB21 Real Estate
real estate just cause eviction,0.85,IAB21 Real Estate
real estate land law,0.85,IAB21 Real Estate
real estate land registration,0.85,IAB21 Real Estate
real estate leasehold estatelease,0.85,IAB21 Real Estate
real estate property abstract,0.85,IAB21 Real Estate
real estate real estate transactionreal estate contract,0.85,IAB21 Real Estate
