text,confidence,iab_label
"minister of education slovenia vinko logaj,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, climate, & energy slovenia bojan kumer",0.85,"IAB11 Law, Gov’t & Politics"
minister of health slovenia valentina prevolnik rupel,0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, science, & innovation slovenia igor papic",0.85,"IAB11 Law, Gov’t & Politics"
minister of infrastructure slovenia alenka bratusek,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior slovenia bostjan poklukar,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice slovenia andreja katic,0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources & spatial planning slovenia joå¾e novak,0.85,"IAB11 Law, Gov’t & Politics"
minister of public admin. slovenia franc props,0.85,"IAB11 Law, Gov’t & Politics"
minister of regional development & cohesion slovenia aleksander jevsek,0.85,"IAB11 Law, Gov’t & Politics"
minister for a solidarity-based future slovenia simon maljevac,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of slovenia slovenia nan",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us slovenia iztok mirosic,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york slovenia nan",0.85,"IAB11 Law, Gov’t & Politics"
king sweden carl xvi gustaf,0.85,"IAB11 Law, Gov’t & Politics"
prime minister sweden ulf kristersson,0.85,"IAB11 Law, Gov’t & Politics"
deputy prime minister sweden ebba busch,0.85,"IAB11 Law, Gov’t & Politics"
minister for civil defense sweden carl-oskar bohlin,0.85,"IAB11 Law, Gov’t & Politics"
minister for climate & the environment sweden romina pourmokhtari,0.85,"IAB11 Law, Gov’t & Politics"
minister for culture sweden parisa liljestrand,0.85,"IAB11 Law, Gov’t & Politics"
minister for defense sweden pal jonson,0.85,"IAB11 Law, Gov’t & Politics"
minister for education sweden johan pehrson,0.85,"IAB11 Law, Gov’t & Politics"
minister for employment & integration sweden mats persson,0.85,"IAB11 Law, Gov’t & Politics"
"minister for energy, business, & industry sweden ebba busch",0.85,"IAB11 Law, Gov’t & Politics"
minister for eu affairs sweden jessica rosencrantz,0.85,"IAB11 Law, Gov’t & Politics"
minister for finance sweden elisabeth svantesson,0.85,"IAB11 Law, Gov’t & Politics"
minister for financial markets sweden niklas wykman,0.85,"IAB11 Law, Gov’t & Politics"
minister for foreign affairs sweden maria malmer stenergard,0.85,"IAB11 Law, Gov’t & Politics"
minister for gender equality & working life sweden nina larsson,0.85,"IAB11 Law, Gov’t & Politics"
minister for health care sweden acko ankarberg johansson,0.85,"IAB11 Law, Gov’t & Politics"
minister for infrastructure & housing sweden andreas carlson,0.85,"IAB11 Law, Gov’t & Politics"
minister for intl. development cooperation & foreign trade sweden benjamin dousa,0.85,"IAB11 Law, Gov’t & Politics"
minister for justice sweden gunnar strommer,0.85,"IAB11 Law, Gov’t & Politics"
minister for migration sweden johan forssell,0.85,"IAB11 Law, Gov’t & Politics"
minister for older people & social security sweden anna tenje,0.85,"IAB11 Law, Gov’t & Politics"
minister for public administration sweden erik slottner,0.85,"IAB11 Law, Gov’t & Politics"
minister for rural affairs sweden peter kullgren,0.85,"IAB11 Law, Gov’t & Politics"
minister for schools sweden lotta edholm,0.85,"IAB11 Law, Gov’t & Politics"
minister for social affairs & public health sweden jakob forssmed,0.85,"IAB11 Law, Gov’t & Politics"
minister for social services sweden camilla waltersson gronvall,0.85,"IAB11 Law, Gov’t & Politics"
"governor, swedish central bank sweden erik thedeen",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us sweden urban ahlin,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york sweden nicola clase",0.85,"IAB11 Law, Gov’t & Politics"
king eswatini mswati iii,0.85,"IAB11 Law, Gov’t & Politics"
prime minister eswatini russell dlamini,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister eswatini thulisile dlamini,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture eswatini mandla chauke,0.85,"IAB11 Law, Gov’t & Politics"
"minister of commerce, industry, & trade eswatini manqoba khumalo",0.85,"IAB11 Law, Gov’t & Politics"
minister of economic planning & development eswatini tambo gina,0.85,"IAB11 Law, Gov’t & Politics"
minister of education & training eswatini owen nxumalo,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance eswatini neal rijkenberg,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & intl. cooperation eswatini pholile dlamini-shakantu,0.85,"IAB11 Law, Gov’t & Politics"
minister of health eswatini mduduzi matsebula,0.85,"IAB11 Law, Gov’t & Politics"
"minister of home affairs eswatini lindiwe dlamini,princess",0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & urban development eswatini apollo maphalala,0.85,"IAB11 Law, Gov’t & Politics"
"minister of information, communication, & technology eswatini savannah maziya",0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice & constitutional affairs eswatini simelane,maj. gen.  prince",0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & social security eswatini phila buthelezi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of natural resources & energy eswatini lonkhokhela,prince",0.85,"IAB11 Law, Gov’t & Politics"
minister of public service eswatini mabulala maseko,0.85,"IAB11 Law, Gov’t & Politics"
"minister of public works & transport eswatini ndlaluhlaza,chief",0.85,"IAB11 Law, Gov’t & Politics"
"minister of sports, culture, & youth affairs eswatini bongani nzima",0.85,"IAB11 Law, Gov’t & Politics"
minister of tinkhundla eswatini sikhumbuzo dlamini,0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism & environmental affairs eswatini jane mkhonta,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank eswatini philemon mnisi",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us eswatini kennedy fitzgerald groening,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york eswatini thamie dlamini",0.85,"IAB11 Law, Gov’t & Politics"
president. seychelles wavel ramkalawan,0.85,"IAB11 Law, Gov’t & Politics"
vice president. seychelles ahmed afif,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense seychelles wavel ramkalawan,0.85,"IAB11 Law, Gov’t & Politics"
minister for education seychelles justin valentin,0.85,"IAB11 Law, Gov’t & Politics"
minister for employment and social affairs seychelles patricia francourt,0.85,"IAB11 Law, Gov’t & Politics"
"minister for agriculture, climate change, and environment seychelles flavien joubert",0.85,"IAB11 Law, Gov’t & Politics"
"minister for finance, national planning, and trade seychelles naadir hassan",0.85,"IAB11 Law, Gov’t & Politics"
"minister for habitat, infrastructure, & land transport seychelles charles bastienne",0.85,"IAB11 Law, Gov’t & Politics"
minister for health seychelles peggy vidot,0.85,"IAB11 Law, Gov’t & Politics"
minister of legal affairs seychelles wavel ramkalawan,0.85,"IAB11 Law, Gov’t & Politics"
minister for local government and community development seychelles rose marie hoareau,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs and tourism seychelles sylvestre radegonde,0.85,"IAB11 Law, Gov’t & Politics"
"minister of industry, entrepreneurship, and investment seychelles devika vidot",0.85,"IAB11 Law, Gov’t & Politics"
minister of information seychelles ahmed afif,0.85,"IAB11 Law, Gov’t & Politics"
minister of information communications technology seychelles ahmed afif,0.85,"IAB11 Law, Gov’t & Politics"
minister for internal affairs seychelles errol fonseka,0.85,"IAB11 Law, Gov’t & Politics"
minister for land and housing seychelles billy rangasamy,0.85,"IAB11 Law, Gov’t & Politics"
minister for public administration seychelles wavel ramkalawan,0.85,"IAB11 Law, Gov’t & Politics"
"minister for youth, sports, & family seychelles marie celine zialor",0.85,"IAB11 Law, Gov’t & Politics"
designated minister & minister for fisheries and agriculture seychelles jean-francois ferrari,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank seychelles caroline abel",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us seychelles ian dereck joseph madeleine,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york seychelles ian dereck joseph madeleine",0.85,"IAB11 Law, Gov’t & Politics"
president chad mahamat idriss deby itno,0.85,"IAB11 Law, Gov’t & Politics"
prime minister chad allamaye halina,0.85,"IAB11 Law, Gov’t & Politics"
minister of state chad tahir hamid nguilin,0.85,"IAB11 Law, Gov’t & Politics"
minister of state chad tom erdimi,0.85,"IAB11 Law, Gov’t & Politics"
minister of state chad limane mahamat,0.85,"IAB11 Law, Gov’t & Politics"
minister of state chad amina priscille longoh,0.85,"IAB11 Law, Gov’t & Politics"
minister spokesperson of the government chad gassim cherif,0.85,"IAB11 Law, Gov’t & Politics"
minister of agricultural production & industrialization chad kedha balla,0.85,"IAB11 Law, Gov’t & Politics"
"minister of the armed forces, veterans & war victims chad issakha maloua djamous",0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce & industry chad guibolo fanga mathieu,0.85,"IAB11 Law, Gov’t & Politics"
"minister of communication, digital economy, & digitalization chad boukar michel",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, fisheries, & sustainable development chad hassan bakhit djamous",0.85,"IAB11 Law, Gov’t & Politics"
"minister of finance, budget, economy, planning, & international cooperation chad tahir hamid nguilin",0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, african integration, & chadians abroad chad abdoulaye sabre fadoul",0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, scientific research, & vocational training chad tom erdimi",0.85,"IAB11 Law, Gov’t & Politics"
minister of infrastructure & road maintenance chad amir idriss kourda,0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice, guardian of the seals, in charge of human rights chad youssouf tom",0.85,"IAB11 Law, Gov’t & Politics"
minister of land development & urban planning chad assileck mahamat halata,0.85,"IAB11 Law, Gov’t & Politics"
minister of livestock & animal production chad abderahim awad atteib,0.85,"IAB11 Law, Gov’t & Politics"
"minister of mines, petroleum, & geology chad ndolenodji alix naimbai",0.85,"IAB11 Law, Gov’t & Politics"
"minister of national education, bilingualism, & civic promotion chad aboubakar assidick choroma",0.85,"IAB11 Law, Gov’t & Politics"
minister of public health & prevention chad abdelmadjid abderahim mahamat,0.85,"IAB11 Law, Gov’t & Politics"
minister of public security & immigration chad ali ahmat akhabach,0.85,"IAB11 Law, Gov’t & Politics"
minister of public service & social dialogue chad abdoulaye mbodou mbami,0.85,"IAB11 Law, Gov’t & Politics"
"minister of social action, solidarity, & humanitarian affairs chad zara mahamat issa",0.85,"IAB11 Law, Gov’t & Politics"
minister of territorial administration & decentralization chad limane mahamat,0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism development, culture, & handicrafts chad abakar rozzi teguil",0.85,"IAB11 Law, Gov’t & Politics"
"minister of transport, civil aviation, & national meteorology chad fatime goukouni weddeye",0.85,"IAB11 Law, Gov’t & Politics"
minister of water & energy chad patalet kanabe marcelin,0.85,"IAB11 Law, Gov’t & Politics"
minister of women & childhood chad amina prisiclle longoh,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sports chad maide hamid lony,0.85,"IAB11 Law, Gov’t & Politics"
"minister delegate to the minister of finance, budget, economy, planning, & international cooperation chad fatime haram acyl",0.85,"IAB11 Law, Gov’t & Politics"
"minister delegate to the minister of foreign affairs, african integration, & chadians abroad chad fatime aldjine garfa",0.85,"IAB11 Law, Gov’t & Politics"
minister delegate to the minister of territorial administration & decentralization chad ahmat oumar,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for finance & budget chad ali djadda kampard,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of state for higher education, scientific research, & vocational training chad colette gabere",0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of state for infrastructure, in charge of road maintenance chad haoua abdelkarim ahmadaye",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for justice and human rights chad aminatou bello,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of state for national education, bilingualism, & civic promotion chad ahmat youssouf tahir",0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of state for petroleum, in charge of mines & geology chad khadidja hassana abdoulaye",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for public health & prevention chad mbaidedji dekandji francine,0.85,"IAB11 Law, Gov’t & Politics"
deputy secretary. gen. of the government chad saleh bourma,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the u.s. chad kitoko gata ngoulou,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york chad mouctar abakar",0.85,"IAB11 Law, Gov’t & Politics"
president. togo faure gnassingbe,0.85,"IAB11 Law, Gov’t & Politics"
prime minister togo komi klassou,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, livestock, & water togo ouro koura agadzi",0.85,"IAB11 Law, Gov’t & Politics"
"minister of basic development, handicrafts, youth, & youth employment togo victoire sidemho tomegah-dogbe",0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce & promotion of private sector togo bernadette essossimna legzim-balouki,0.85,"IAB11 Law, Gov’t & Politics"
"minister of communication, culture, sports, & civic education togo guy madje lorenzo",0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & finance togo sani yaya,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment & forest resources togo andre johnson,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, cooperation, & african integration togo komlan edo robert dussey",0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social protection togo moustapha mijiyawa,0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & research togo octave nicoue broohm,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & tourism togo gabriel ihou,0.85,"IAB11 Law, Gov’t & Politics"
minister of infrastructure & transportation togo ninsao gnofam,0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice, relations with institutions, & human rights togo pius agbetomey",0.85,"IAB11 Law, Gov’t & Politics"
minister of mail & telecommunication togo cina lawson,0.85,"IAB11 Law, Gov’t & Politics"
minister of mining & energy togo dederiwe abli-bidamon,0.85,"IAB11 Law, Gov’t & Politics"
"minister of primary, secondary, & vocational education togo komi paalamwe tchakpele",0.85,"IAB11 Law, Gov’t & Politics"
"minister of public service, labor, & admin. reform togo gilbert bawara",0.85,"IAB11 Law, Gov’t & Politics"
minister of security & civil protection togo damehane yark,0.85,"IAB11 Law, Gov’t & Politics"
minister of social action & promotion of women & literacy togo tchabinandi kolani yentchare,0.85,"IAB11 Law, Gov’t & Politics"
"minister of territorial admin., decentralization, & local authorities togo payadawa boukpessi",0.85,"IAB11 Law, Gov’t & Politics"
"minister of urban planning, housing, & living togo fiatuwo kwadjo sessenou",0.85,"IAB11 Law, Gov’t & Politics"
minister-del. to the minister of primary & secondary education charged with technical education & vocational training togo georges kwawu aidam,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. to the president. in charge of planning & development togo kossi assimaidou,0.85,"IAB11 Law, Gov’t & Politics"
minister in the presidency togo batienne kpabre-sylli,0.85,"IAB11 Law, Gov’t & Politics"
minister in the prime minister's office togo elliott ohin,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state to the minister of justice & relations with institutions charged with human rights togo nakpah polo,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us togo frederic edem hegbe,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york togo kokou kpayedo",0.85,"IAB11 Law, Gov’t & Politics"
king thailand wachiralongkon,0.85,"IAB11 Law, Gov’t & Politics"
prime minister thailand phaethongthan chinnawat,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand phumtham wechayachai,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand suriya chuengrungrueangkit,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand anuthin chanwirakun,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand phiraphan saliratthawiphak,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand phichai chunhawachira,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister thailand prasoet chanthararuangthong,0.85,"IAB11 Law, Gov’t & Politics"
minister to the prime minister's office thailand chusak sirinin,0.85,"IAB11 Law, Gov’t & Politics"
minister to the prime minister's office thailand chiraphon sinthuphrai,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture & cooperatives thailand naruemon phinyosinwat,0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce thailand phichai naripthaphan,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture thailand sudawan wangsuphakitkoson,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense thailand phumtham wechayachai,0.85,"IAB11 Law, Gov’t & Politics"
minister of digital economy & society thailand prasoet chanthararuangthong,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education thailand phoemphun chitchop,pol. lt. gen.",0.85,"IAB11 Law, Gov’t & Politics"
minister of energy thailand phiraphan saliratthawiphak,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance thailand phichai chunhawachira,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs thailand marit sa-ngiamphong,0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, science, research, & innovation thailand suphamat isaraphakdi",0.85,"IAB11 Law, Gov’t & Politics"
minister of industry thailand ekkanat phromphan,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior thailand anuthin chanwirakun,0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice thailand thawi sotsong,pol. col.",0.85,"IAB11 Law, Gov’t & Politics"
minister of labor thailand phiphat ratchakitprakan,0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources & environment thailand chaloemchai si-on,0.85,"IAB11 Law, Gov’t & Politics"
minister of public health thailand somsak thepsuthin,0.85,"IAB11 Law, Gov’t & Politics"
minister of social development & human security thailand warawut sinlapa-acha,0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism & sports thailand sorawong thianthong,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport thailand suriya chuengrungrueangkit,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of thailand thailand setthaphut sutthiwat-narueput",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us thailand suriya chindawong,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york thailand choetchai chaiwaiwit",0.85,"IAB11 Law, Gov’t & Politics"
president. tajikistan emomali rahmon,0.85,"IAB11 Law, Gov’t & Politics"
prime minister tajikistan qohir rasulzoda,0.85,"IAB11 Law, Gov’t & Politics"
first deputy. prime minister tajikistan hokim kholiqzoda,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister tajikistan dilrabo mansuri,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister tajikistan usmonali usmonzoda,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister tajikistan sulaymon ziyozoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture tajikistan qurbon hakimzoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture tajikistan matlubakhon sattoriyon,0.85,"IAB11 Law, Gov’t & Politics"
"minister of defense tajikistan emomali sobirzoda,lt. gen.",0.85,"IAB11 Law, Gov’t & Politics"
minister of economic development & trade tajikistan zavqi zavqizoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of education & science tajikistan rahim saidzoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy & water resources tajikistan daler juma,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance tajikistan fayziddin qahhorzoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs tajikistan sirojiddin muhriddin,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social protection tajikistan jamoliddin abdullozoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & new technologies tajikistan sherali kabir,0.85,"IAB11 Law, Gov’t & Politics"
minister of internal affairs tajikistan ramazon rahimzoda,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice tajikistan muzaffar ashuriyon,0.85,"IAB11 Law, Gov’t & Politics"
"minister of labor, migration, & employment tajikistan soleha kholmahmadzoda",0.85,"IAB11 Law, Gov’t & Politics"
minister of transport tajikistan azim ibrohim,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., state committee for national security tajikistan saymumin yatimov,col. gen.",0.85,"IAB11 Law, Gov’t & Politics"
prosecutor gen. tajikistan habibullo vohidzoda,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., national bank of tajikistan tajikistan firdavs tolibzoda",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us tajikistan farrukh hamralizoda,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york tajikistan jonibek hikmat",0.85,"IAB11 Law, Gov’t & Politics"
president. turkmenistan serdar berdimuhamedow,0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan nokerguly atagulyyew",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan baymyrat annamammedow",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan tanryguly atahallyyew",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan batyr amanow",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan hojamyrat geldimyradow",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan rasit meredow",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan bayramgul orazdurdyyewa",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. chmn., cabinet of ministers turkmenistan bahar seyidowa",0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture turkmenistan caryyar cetiyew,0.85,"IAB11 Law, Gov’t & Politics"
minister of construction & architecture turkmenistan abdulla geldiyew,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture turkmenistan atageldi samyradow,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense turkmenistan begenc gundogdyyew,0.85,"IAB11 Law, Gov’t & Politics"
minister of education turkmenistan jumamyrat gurbangeldiyew,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy turkmenistan annageldi saparow,0.85,"IAB11 Law, Gov’t & Politics"
minister of environmental protection turkmenistan carygeldi babanyyazow,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & economy turkmenistan mammetguly astanagulow,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs turkmenistan rasit meredow,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & medical industry turkmenistan myrat mammedow,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & construction turkmenistan toyguly nurow,0.85,"IAB11 Law, Gov’t & Politics"
minister of internal affairs turkmenistan muhammet hydyrow,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice turkmenistan merettagan taganow,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & social protection turkmenistan muhammetseyit sylapow,0.85,"IAB11 Law, Gov’t & Politics"
minister of national security turkmenistan nazar atagarayew,0.85,"IAB11 Law, Gov’t & Politics"
minister of textile industry turkmenistan nurmuhammet orazgeldiyew,0.85,"IAB11 Law, Gov’t & Politics"
minister of trade & foreign economic relations turkmenistan kerimberdi kurbanow,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., dowlet maslahaty of the milli gengesh (upper house of the legislature) turkmenistan gurbanguly berdimuhamedow",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., mejlis of the milli gengesh (lower house of the legislature) turkmenistan dunyagozel gulmanowa",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., state concern - turkmengaz turkmenistan maksat babayew",0.85,"IAB11 Law, Gov’t & Politics"
"chmn., central bank turkmenistan toyly myalikow",0.85,"IAB11 Law, Gov’t & Politics"
prosecutor gen. turkmenistan begmyrat muhamedow,0.85,"IAB11 Law, Gov’t & Politics"
"secretary., security council turkmenistan begenc gundogdyyew",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us turkmenistan meret orazow,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york turkmenistan aksoltan atayewa",0.85,"IAB11 Law, Gov’t & Politics"
president. timor-leste jose ramos-horta,0.85,"IAB11 Law, Gov’t & Politics"
prime minister timor-leste kay rala xanana gusmao,0.85,"IAB11 Law, Gov’t & Politics"
"deputy prime minister, coordinating minister of economic affairs, minister of tourism and environment timor-leste francisco kalbuadi lay",0.85,"IAB11 Law, Gov’t & Politics"
deputy prime minister & coordinating minister for rural development affairs timor-leste mariano assanami sabino lopes,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance timor-leste santina jose rodrigues ferreira viegas cardoso,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & cooperation timor-leste bendito dos santos freitas,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice timor-leste amandio de sa,0.85,"IAB11 Law, Gov’t & Politics"
minister of state administration timor-leste tomas do rosario cabral,0.85,"IAB11 Law, Gov’t & Politics"
minister of health timor-leste elia a. a. dos reis amaral,0.85,"IAB11 Law, Gov’t & Politics"
minister of education timor-leste dulce de jesu soares,0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, science, & culture timor-leste jose honorio da costa pereira geronimo",0.85,"IAB11 Law, Gov’t & Politics"
minister for national liberation combatant affairs timor-leste gil da costa monteiro,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works timor-leste samuel marcal,0.85,"IAB11 Law, Gov’t & Politics"
minister of transports & telecommunications timor-leste miguel marque concalves,0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce & industry timor-leste filipus nino pereira,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, livestock, fisheries, & forestry timor-leste marcos da cruz",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense timor-leste donaciano do rosario gomes,0.85,"IAB11 Law, Gov’t & Politics"
minister of petroleum timor-leste fracisco da costa monteiro,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior timor-leste francisco da costa guterres,0.85,"IAB11 Law, Gov’t & Politics"
"minister of solidarity, social, & inclusion timor-leste veronica das dores",0.85,"IAB11 Law, Gov’t & Politics"
"minister of youth, sports, arts, & culture timor-leste nelio isac sarmento",0.85,"IAB11 Law, Gov’t & Politics"
minister of strategic investment timor-leste francisco de sousa,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us timor-leste jose luis guterres,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york timor-leste karlito nunes",0.85,"IAB11 Law, Gov’t & Politics"
king tonga tupou vi,0.85,"IAB11 Law, Gov’t & Politics"
prime minister tonga âaisake valu eke,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister tonga taniela likuohihifo fusimalohi,0.85,"IAB11 Law, Gov’t & Politics"
"minister for agriculture, food, & forests tonga diosiua moala halavatau",0.85,"IAB11 Law, Gov’t & Politics"
minister for education tonga âuhilamoelangi fasi,0.85,"IAB11 Law, Gov’t & Politics"
minister for finance tonga âaisake valu eke,0.85,"IAB11 Law, Gov’t & Politics"
minister for fire & emergency services tonga paula piveni piukala,0.85,"IAB11 Law, Gov’t & Politics"
minister for fisheries tonga âaisake valu eke,0.85,"IAB11 Law, Gov’t & Politics"
"minister for foreign affairs tonga tupoutoâa âulukalala,crown prince",0.85,"IAB11 Law, Gov’t & Politics"
"minister for health tonga siale 'akau'ola,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister for his majesty's armed forces tonga tupoutoâa âulukalala,crown prince",0.85,"IAB11 Law, Gov’t & Politics"
minister for infrastructure tonga taniela likuohihifo fusimalohi,0.85,"IAB11 Law, Gov’t & Politics"
minister for internal affairs tonga sinaitakala tuâitahi,0.85,"IAB11 Law, Gov’t & Politics"
minister for justice tonga moâale finau,0.85,"IAB11 Law, Gov’t & Politics"
minister for lands & natural resources tonga âuhilamoelangi fasi,0.85,"IAB11 Law, Gov’t & Politics"
