text,confidence,iab_label
miscellaneous human performance technology,0.85,IAB24 Uncategorized
miscellaneous instructional simulation,0.85,IAB24 Uncategorized
miscellaneous computer engineering(outline),0.85,IAB24 Uncategorized
miscellaneous computer science,0.85,IAB24 Uncategorized
miscellaneous control systems engineeringcontrol theory,0.85,IAB24 Uncategorized
miscellaneous electronic engineeringinstrumentation engineering,0.85,IAB24 Uncategorized
miscellaneous engineering physicsphotonics,0.85,IAB24 Uncategorized
miscellaneous mechatronics,0.85,IAB24 Uncategorized
miscellaneous power engineering,0.85,IAB24 Uncategorized
miscellaneous semiconductors,0.85,IAB24 Uncategorized
miscellaneous telecommunications engineering,0.85,IAB24 Uncategorized
miscellaneous control theory,0.85,IAB24 Uncategorized
miscellaneous instrumentation engineering,0.85,IAB24 Uncategorized
miscellaneous photonics,0.85,IAB24 Uncategorized
miscellaneous biomaterials,0.85,IAB24 Uncategorized
miscellaneous ceramic engineering,0.85,IAB24 Uncategorized
miscellaneous crystallography,0.85,IAB24 Uncategorized
miscellaneous nanomaterials,0.85,IAB24 Uncategorized
miscellaneous physical metallurgy,0.85,IAB24 Uncategorized
miscellaneous polymer science,0.85,IAB24 Uncategorized
miscellaneous aerospace engineeringaeronauticsastronautics,0.85,IAB24 Uncategorized
miscellaneous acoustical engineering,0.85,IAB24 Uncategorized
miscellaneous automotive engineering,0.85,IAB24 Uncategorized
miscellaneous biomedical engineeringbiomechanical engineeringneural engineering,0.85,IAB24 Uncategorized
miscellaneous continuum mechanics,0.85,IAB24 Uncategorized
miscellaneous fluid mechanics,0.85,IAB24 Uncategorized
miscellaneous heat transfer,0.85,IAB24 Uncategorized
miscellaneous industrial engineering,0.85,IAB24 Uncategorized
miscellaneous manufacturing engineering,0.85,IAB24 Uncategorized
miscellaneous marine engineering,0.85,IAB24 Uncategorized
miscellaneous mass transfer,0.85,IAB24 Uncategorized
miscellaneous nanoengineering,0.85,IAB24 Uncategorized
miscellaneous ocean engineering,0.85,IAB24 Uncategorized
miscellaneous optical engineering,0.85,IAB24 Uncategorized
miscellaneous robotics,0.85,IAB24 Uncategorized
miscellaneous aeronautics,0.85,IAB24 Uncategorized
miscellaneous astronautics,0.85,IAB24 Uncategorized
miscellaneous biomechanical engineering,0.85,IAB24 Uncategorized
miscellaneous neural engineering,0.85,IAB24 Uncategorized
miscellaneous complex systems,0.85,IAB24 Uncategorized
miscellaneous conceptual systems,0.85,IAB24 Uncategorized
miscellaneous control theoryaffect control theorycontrol engineeringcontrol systemsdynamical systemsperceptual control theory,0.85,IAB24 Uncategorized
miscellaneous cyberneticsbiocyberneticsengineering cyberneticsmanagement cyberneticsmedical cyberneticsnew cyberneticssecond-order cyberneticssociocybernetics,0.85,IAB24 Uncategorized
miscellaneous network science,0.85,IAB24 Uncategorized
miscellaneous operations research,0.85,IAB24 Uncategorized
miscellaneous systems biologycomputational systems biologysynthetic biologysystems immunologysystems neuroscience,0.85,IAB24 Uncategorized
miscellaneous system dynamicssocial dynamics,0.85,IAB24 Uncategorized
miscellaneous systems ecologyecosystem ecology,0.85,IAB24 Uncategorized
miscellaneous systems engineeringbiological systems engineeringearth systems engineering and managemententerprise systems engineeringsystems analysis,0.85,IAB24 Uncategorized
miscellaneous systems psychologyergonomicsfamily systems theorysystemic therapy,0.85,IAB24 Uncategorized
miscellaneous systems theorybiochemical systems theoryecological systems theorydevelopmental systems theorygeneral systems theoryliving systems theorylti system theorymathematical system theorysociotechnical systems theoryworld-systems theory,0.85,IAB24 Uncategorized
miscellaneous systems theory in anthropology,0.85,IAB24 Uncategorized
miscellaneous affect control theory,0.85,IAB24 Uncategorized
miscellaneous control engineering,0.85,IAB24 Uncategorized
miscellaneous control systems,0.85,IAB24 Uncategorized
miscellaneous dynamical systems,0.85,IAB24 Uncategorized
miscellaneous perceptual control theory,0.85,IAB24 Uncategorized
miscellaneous biocybernetics,0.85,IAB24 Uncategorized
miscellaneous engineering cybernetics,0.85,IAB24 Uncategorized
miscellaneous management cybernetics,0.85,IAB24 Uncategorized
miscellaneous medical cybernetics,0.85,IAB24 Uncategorized
miscellaneous new cybernetics,0.85,IAB24 Uncategorized
miscellaneous second-order cybernetics,0.85,IAB24 Uncategorized
miscellaneous computational systems biology,0.85,IAB24 Uncategorized
miscellaneous synthetic biology,0.85,IAB24 Uncategorized
miscellaneous systems immunology,0.85,IAB24 Uncategorized
miscellaneous systems neuroscience,0.85,IAB24 Uncategorized
miscellaneous social dynamics,0.85,IAB24 Uncategorized
miscellaneous ecosystem ecology,0.85,IAB24 Uncategorized
miscellaneous earth systems engineering and management,0.85,IAB24 Uncategorized
miscellaneous enterprise systems engineering,0.85,IAB24 Uncategorized
miscellaneous ergonomics,0.85,IAB24 Uncategorized
miscellaneous family systems theory,0.85,IAB24 Uncategorized
miscellaneous systemic therapy,0.85,IAB24 Uncategorized
miscellaneous biochemical systems theory,0.85,IAB24 Uncategorized
miscellaneous ecological systems theory,0.85,IAB24 Uncategorized
miscellaneous developmental systems theory,0.85,IAB24 Uncategorized
miscellaneous general systems theory,0.85,IAB24 Uncategorized
miscellaneous living systems theory,0.85,IAB24 Uncategorized
miscellaneous lti system theory,0.85,IAB24 Uncategorized
miscellaneous mathematical system theory,0.85,IAB24 Uncategorized
miscellaneous sociotechnical systems theory,0.85,IAB24 Uncategorized
miscellaneous world-systems theory,0.85,IAB24 Uncategorized
miscellaneous environmental managementcoastal managementfisheries managementland managementnatural resource managementwaste managementwildlife management,0.85,IAB24 Uncategorized
miscellaneous environmental policy,0.85,IAB24 Uncategorized
miscellaneous wildlife observation,0.85,IAB24 Uncategorized
miscellaneous recreation ecology,0.85,IAB24 Uncategorized
miscellaneous silviculture,0.85,IAB24 Uncategorized
miscellaneous sustainability studiessustainable development,0.85,IAB24 Uncategorized
miscellaneous toxicology,0.85,IAB24 Uncategorized
miscellaneous ecology,0.85,IAB24 Uncategorized
miscellaneous coastal management,0.85,IAB24 Uncategorized
miscellaneous fisheries management,0.85,IAB24 Uncategorized
miscellaneous land management,0.85,IAB24 Uncategorized
miscellaneous natural resource management,0.85,IAB24 Uncategorized
miscellaneous waste management,0.85,IAB24 Uncategorized
miscellaneous wildlife management,0.85,IAB24 Uncategorized
miscellaneous sustainable development,0.85,IAB24 Uncategorized
miscellaneous consumer education,0.85,IAB24 Uncategorized
miscellaneous housing,0.85,IAB24 Uncategorized
miscellaneous interior design,0.85,IAB24 Uncategorized
miscellaneous nutrition(outline)foodservicemanagement,0.85,IAB24 Uncategorized
miscellaneous textiles,0.85,IAB24 Uncategorized
miscellaneous foodservicemanagement,0.85,IAB24 Uncategorized
miscellaneous biomechanics/sports biomechanics,0.85,IAB24 Uncategorized
miscellaneous sports coaching,0.85,IAB24 Uncategorized
miscellaneous escapology,0.85,IAB24 Uncategorized
miscellaneous physical fitnessaerobicspersonal trainer/personal fitness training,0.85,IAB24 Uncategorized
miscellaneous game design,0.85,IAB24 Uncategorized
miscellaneous kinesiology/exercise physiology/performance science,0.85,IAB24 Uncategorized
miscellaneous navigation,0.85,IAB24 Uncategorized
miscellaneous outdoor activity,0.85,IAB24 Uncategorized
miscellaneous physical activity,0.85,IAB24 Uncategorized
miscellaneous physical education/pedagogy,0.85,IAB24 Uncategorized
miscellaneous sexology,0.85,IAB24 Uncategorized
miscellaneous sports/exercise,0.85,IAB24 Uncategorized
miscellaneous sports journalism/sportscasting,0.85,IAB24 Uncategorized
miscellaneous sport managementathletic director,0.85,IAB24 Uncategorized
miscellaneous sports medicineathletic training,0.85,IAB24 Uncategorized
miscellaneous survival skillsbatoningbushcraftscoutcraftwoodcraft,0.85,IAB24 Uncategorized
miscellaneous aerobics,0.85,IAB24 Uncategorized
miscellaneous personal trainer/personal fitness training,0.85,IAB24 Uncategorized
miscellaneous athletic director,0.85,IAB24 Uncategorized
miscellaneous athletic training,0.85,IAB24 Uncategorized
miscellaneous batoning,0.85,IAB24 Uncategorized
miscellaneous bushcraft,0.85,IAB24 Uncategorized
miscellaneous scoutcraft,0.85,IAB24 Uncategorized
miscellaneous woodcraft,0.85,IAB24 Uncategorized
miscellaneous journalism(outline)broadcast journalismdigital journalismliterary journalismnew mediajournalismprint journalismsports journalism/sportscasting,0.85,IAB24 Uncategorized
miscellaneous media studies(mass media)newspapermagazineradio(outline)television(outline)television studiesfilm(outline)film studiesgame studiesfan studies,0.85,IAB24 Uncategorized
miscellaneous narratologyinternet(outline),0.85,IAB24 Uncategorized
miscellaneous communication studiesadvertisinganimal communicationcommunication designconspiracy theorydigital mediaelectronic mediaenvironmental communicationhoaxinformation theoryintercultural communicationmarketing(outline)mass communicationnonverbal communicationorganizational communicationpopular culture studiespropagandapublic relations(outline)speechcommunicationtechnical writingtranslation,0.85,IAB24 Uncategorized
miscellaneous broadcast journalism,0.85,IAB24 Uncategorized
miscellaneous digital journalism,0.85,IAB24 Uncategorized
miscellaneous literary journalism,0.85,IAB24 Uncategorized
miscellaneous new mediajournalism,0.85,IAB24 Uncategorized
miscellaneous print journalism,0.85,IAB24 Uncategorized
miscellaneous newspaper,0.85,IAB24 Uncategorized
miscellaneous magazine,0.85,IAB24 Uncategorized
miscellaneous radio(outline),0.85,IAB24 Uncategorized
miscellaneous film(outline)film studies,0.85,IAB24 Uncategorized
miscellaneous game studies,0.85,IAB24 Uncategorized
miscellaneous fan studies,0.85,IAB24 Uncategorized
miscellaneous film studies,0.85,IAB24 Uncategorized
miscellaneous internet(outline),0.85,IAB24 Uncategorized
miscellaneous advertising,0.85,IAB24 Uncategorized
miscellaneous animal communication,0.85,IAB24 Uncategorized
miscellaneous communication design,0.85,IAB24 Uncategorized
miscellaneous conspiracy theory,0.85,IAB24 Uncategorized
miscellaneous digital media,0.85,IAB24 Uncategorized
miscellaneous electronic media,0.85,IAB24 Uncategorized
miscellaneous environmental communication,0.85,IAB24 Uncategorized
miscellaneous hoax,0.85,IAB24 Uncategorized
miscellaneous intercultural communication,0.85,IAB24 Uncategorized
miscellaneous mass communication,0.85,IAB24 Uncategorized
miscellaneous nonverbal communication,0.85,IAB24 Uncategorized
miscellaneous organizational communication,0.85,IAB24 Uncategorized
miscellaneous popular culture studies,0.85,IAB24 Uncategorized
miscellaneous propaganda,0.85,IAB24 Uncategorized
miscellaneous public relations(outline),0.85,IAB24 Uncategorized
miscellaneous speechcommunication,0.85,IAB24 Uncategorized
miscellaneous technical writing,0.85,IAB24 Uncategorized
miscellaneous translation,0.85,IAB24 Uncategorized
miscellaneous legal management (academic discipline)corporate lawmercantile lawbusiness law,0.85,IAB24 Uncategorized
miscellaneous criminal lawcriminal procedurecriminal justice(outline)police scienceforensic science(outline),0.85,IAB24 Uncategorized
miscellaneous civil lawadmiralty lawanimal law/animal rightscommon lawcorporationscivil procedurecontract lawenvironmental lawfamily lawfederal lawinternational lawpublic international lawsupranational lawlabor lawparalegalstudiesproperty lawtax lawtort law(outline),0.85,IAB24 Uncategorized
miscellaneous law enforcement(outline),0.85,IAB24 Uncategorized
miscellaneous mercantile law,0.85,IAB24 Uncategorized
miscellaneous criminal procedure,0.85,IAB24 Uncategorized
miscellaneous criminal justice(outline)police scienceforensic science(outline),0.85,IAB24 Uncategorized
miscellaneous paralegalstudies,0.85,IAB24 Uncategorized
miscellaneous archival science,0.85,IAB24 Uncategorized
miscellaneous archivist,0.85,IAB24 Uncategorized
miscellaneous bibliographic databases,0.85,IAB24 Uncategorized
miscellaneous bookmobile,0.85,IAB24 Uncategorized
miscellaneous catalogingcitation analysis,0.85,IAB24 Uncategorized
miscellaneous categorization,0.85,IAB24 Uncategorized
miscellaneous classificationlibrary classificationtaxonomic classificationscientific classificationstatistical classificationsecurity classificationfilm classification,0.85,IAB24 Uncategorized
miscellaneous collections care,0.85,IAB24 Uncategorized
miscellaneous collection management,0.85,IAB24 Uncategorized
miscellaneous collection management policy,0.85,IAB24 Uncategorized
miscellaneous conservation science,0.85,IAB24 Uncategorized
miscellaneous conservation and restoration of cultural heritage,0.85,IAB24 Uncategorized
miscellaneous curator,0.85,IAB24 Uncategorized
miscellaneous data storage,0.85,IAB24 Uncategorized
miscellaneous database management,0.85,IAB24 Uncategorized
miscellaneous data modeling,0.85,IAB24 Uncategorized
miscellaneous digital preservation,0.85,IAB24 Uncategorized
miscellaneous dissemination,0.85,IAB24 Uncategorized
miscellaneous film preservation,0.85,IAB24 Uncategorized
miscellaneous five laws of library science,0.85,IAB24 Uncategorized
miscellaneous history of library science,0.85,IAB24 Uncategorized
miscellaneous indexer,0.85,IAB24 Uncategorized
miscellaneous informatics,0.85,IAB24 Uncategorized
miscellaneous information broker,0.85,IAB24 Uncategorized
miscellaneous information literacy,0.85,IAB24 Uncategorized
miscellaneous information science(outline),0.85,IAB24 Uncategorized
miscellaneous information systems and technology,0.85,IAB24 Uncategorized
miscellaneous integrated library system,0.85,IAB24 Uncategorized
miscellaneous interlibrary loan,0.85,IAB24 Uncategorized
miscellaneous knowledge engineering,0.85,IAB24 Uncategorized
miscellaneous library,0.85,IAB24 Uncategorized
miscellaneous library binding,0.85,IAB24 Uncategorized
miscellaneous library circulation,0.85,IAB24 Uncategorized
miscellaneous library instruction,0.85,IAB24 Uncategorized
miscellaneous library portal,0.85,IAB24 Uncategorized
miscellaneous library technical services,0.85,IAB24 Uncategorized
miscellaneous management,0.85,IAB24 Uncategorized
miscellaneous mass deacidification,0.85,IAB24 Uncategorized
miscellaneous museology,0.85,IAB24 Uncategorized
miscellaneous museum educationmuseum administration,0.85,IAB24 Uncategorized
miscellaneous object conservation,0.85,IAB24 Uncategorized
miscellaneous preservation,0.85,IAB24 Uncategorized
miscellaneous prospect research,0.85,IAB24 Uncategorized
miscellaneous readers' advisory,0.85,IAB24 Uncategorized
miscellaneous records management,0.85,IAB24 Uncategorized
miscellaneous reference,0.85,IAB24 Uncategorized
miscellaneous reference desk,0.85,IAB24 Uncategorized
miscellaneous reference management software,0.85,IAB24 Uncategorized
miscellaneous registrar,0.85,IAB24 Uncategorized
miscellaneous research methods,0.85,IAB24 Uncategorized
miscellaneous slow fire,0.85,IAB24 Uncategorized
miscellaneous special library,0.85,IAB24 Uncategorized
miscellaneous citation analysis,0.85,IAB24 Uncategorized
miscellaneous library classification,0.85,IAB24 Uncategorized
miscellaneous taxonomic classification,0.85,IAB24 Uncategorized
miscellaneous scientific classification,0.85,IAB24 Uncategorized
miscellaneous statistical classification,0.85,IAB24 Uncategorized
miscellaneous security classification,0.85,IAB24 Uncategorized
miscellaneous film classification,0.85,IAB24 Uncategorized
miscellaneous museum administration,0.85,IAB24 Uncategorized
miscellaneous alternative medicine,0.85,IAB24 Uncategorized
miscellaneous audiology,0.85,IAB24 Uncategorized
miscellaneous clinical laboratory sciences/clinical pathology/laboratory medicineclinical biochemistrycytogeneticscytohematologycytology(outline)haemostasiologyhistologyclinical immunologyclinical microbiologymolecular geneticsparasitology,0.85,IAB24 Uncategorized
miscellaneous clinical physiology,0.85,IAB24 Uncategorized
miscellaneous dentistry(outline)dental hygieneandepidemiologydental surgeryendodonticsimplantologyoral and maxillofacial surgeryorthodonticsperiodonticsprosthodontics,0.85,IAB24 Uncategorized
miscellaneous dermatology,0.85,IAB24 Uncategorized
miscellaneous emergency medicine(outline),0.85,IAB24 Uncategorized
miscellaneous epidemiology,0.85,IAB24 Uncategorized
miscellaneous geriatrics,0.85,IAB24 Uncategorized
miscellaneous gynaecology,0.85,IAB24 Uncategorized
miscellaneous health informatics/clinical informatics,0.85,IAB24 Uncategorized
miscellaneous hematology,0.85,IAB24 Uncategorized
miscellaneous holistic medicine,0.85,IAB24 Uncategorized
miscellaneous infectious disease,0.85,IAB24 Uncategorized
miscellaneous intensive care medicine,0.85,IAB24 Uncategorized
miscellaneous internal medicinecardiologycardiac electrophysiologyendocrinologygastroenterologyhepatologynephrologyneurologyoncologypulmonologyrheumatology,0.85,IAB24 Uncategorized
miscellaneous medical toxicology,0.85,IAB24 Uncategorized
miscellaneous music therapy,0.85,IAB24 Uncategorized
miscellaneous nursing,0.85,IAB24 Uncategorized
miscellaneous nutrition(outline) anddietetics,0.85,IAB24 Uncategorized
miscellaneous obstetrics(outline),0.85,IAB24 Uncategorized
miscellaneous occupational hygiene,0.85,IAB24 Uncategorized
miscellaneous occupational therapy,0.85,IAB24 Uncategorized
miscellaneous occupational toxicology,0.85,IAB24 Uncategorized
miscellaneous ophthalmologyneuro-ophthalmology,0.85,IAB24 Uncategorized
miscellaneous optometry,0.85,IAB24 Uncategorized
miscellaneous otolaryngology,0.85,IAB24 Uncategorized
miscellaneous pathology,0.85,IAB24 Uncategorized
miscellaneous pediatrics,0.85,IAB24 Uncategorized
miscellaneous pharmaceutical sciencespharmaceutical chemistrypharmaceutical toxicologypharmaceuticspharmacocyberneticspharmacodynamicspharmacogenomicspharmacognosypharmacokineticspharmacologypharmacy,0.85,IAB24 Uncategorized
miscellaneous physical fitnessgroup fitness /aerobicskinesiology/ exercise science / human performancepersonal fitness training,0.85,IAB24 Uncategorized
miscellaneous physical therapy,0.85,IAB24 Uncategorized
miscellaneous physiotherapy,0.85,IAB24 Uncategorized
miscellaneous podiatry,0.85,IAB24 Uncategorized
miscellaneous preventive medicine,0.85,IAB24 Uncategorized
miscellaneous primary caregeneral practice,0.85,IAB24 Uncategorized
miscellaneous psychiatry(outline)forensic psychiatry,0.85,IAB24 Uncategorized
miscellaneous psychology(outline),0.85,IAB24 Uncategorized
miscellaneous public health,0.85,IAB24 Uncategorized
miscellaneous radiology,0.85,IAB24 Uncategorized
miscellaneous recreational therapy,0.85,IAB24 Uncategorized
miscellaneous rehabilitation medicine,0.85,IAB24 Uncategorized
miscellaneous respiratory therapy,0.85,IAB24 Uncategorized
miscellaneous sleep medicine,0.85,IAB24 Uncategorized
miscellaneous speech–language pathology,0.85,IAB24 Uncategorized
miscellaneous sports medicine,0.85,IAB24 Uncategorized
miscellaneous surgerybariatric surgerycardiothoracic surgeryneurosurgeryorthopticsorthopedic surgeryplastic surgerytrauma surgerytraumatology,0.85,IAB24 Uncategorized
miscellaneous traditional medicine,0.85,IAB24 Uncategorized
miscellaneous urologyandrology,0.85,IAB24 Uncategorized
miscellaneous veterinary medicine,0.85,IAB24 Uncategorized
miscellaneous clinical biochemistry,0.85,IAB24 Uncategorized
miscellaneous cytogenetics,0.85,IAB24 Uncategorized
miscellaneous cytohematology,0.85,IAB24 Uncategorized
miscellaneous cytology(outline),0.85,IAB24 Uncategorized
miscellaneous haemostasiology,0.85,IAB24 Uncategorized
miscellaneous clinical immunology,0.85,IAB24 Uncategorized
miscellaneous clinical microbiology,0.85,IAB24 Uncategorized
miscellaneous dental hygieneandepidemiology,0.85,IAB24 Uncategorized
miscellaneous dental surgery,0.85,IAB24 Uncategorized
miscellaneous endodontics,0.85,IAB24 Uncategorized
miscellaneous implantology,0.85,IAB24 Uncategorized
miscellaneous oral and maxillofacial surgery,0.85,IAB24 Uncategorized
