text,confidence,iab_label
field distance education,0.85,IAB5 Education
field alternative education,0.85,IAB5 Education
field early childhood education,0.85,IAB5 Education
field elementary education,0.85,IAB5 Education
field secondary education,0.85,IAB5 Education
field higher education,0.85,IAB5 Education
field mastery learning,0.85,IAB5 Education
field cooperative learning,0.85,IAB5 Education
field agricultural education,0.85,IAB5 Education
field art education,0.85,IAB5 Education
field bilingual education,0.85,IAB5 Education
field chemistry education,0.85,IAB5 Education
field counselor education,0.85,IAB5 Education
field language education,0.85,IAB5 Education
field legal education,0.85,IAB5 Education
field mathematics education,0.85,IAB5 Education
field medical education,0.85,IAB5 Education
field military education and training,0.85,IAB5 Education
field nursing education,0.85,IAB5 Education
field outdoor education,0.85,IAB5 Education
field peace education,0.85,IAB5 Education
field physical education/sports coaching,0.85,IAB5 Education
field physics education,0.85,IAB5 Education
field reading education,0.85,IAB5 Education
