text,iab_label,confidence,source
Rachel McAdams,IAB1 Arts & Entertainment,0.85,natural
Radha Mitchell,IAB1 Arts & Entertainment,0.85,natural
Radiohead,IAB1 Arts & Entertainment,0.85,natural
Raging Bull,IAB1 Arts & Entertainment,0.85,natural
Raiders of the Lost Ark,IAB1 Arts & Entertainment,0.85,natural
Rain Man,IAB1 Arts & Entertainment,0.85,natural
Ralph Fiennes,IAB1 Arts & Entertainment,0.85,natural
Randy Quaid,IAB1 Arts & Entertainment,0.85,natural
Randy Stuart,IAB1 Arts & Entertainment,0.85,natural
Raoul Bova,IAB1 Arts & Entertainment,0.85,natural
"Raphael Saadiq, Solange Knowles",IAB1 Arts & Entertainment,0.85,natural
Ratatouille,IAB1 Arts & Entertainment,0.85,natural
Ravyn Lenae,IAB1 Arts & Entertainment,0.85,natural
Ray Liotta,IAB1 Arts & Entertainment,0.85,natural
Raymond J. Barry,IAB1 Arts & Entertainment,0.85,natural
Raymond Massey,IAB1 Arts & Entertainment,0.85,natural
Rear Window,IAB1 Arts & Entertainment,0.85,natural
Rebecca De Mornay,IAB1 Arts & Entertainment,0.85,natural
Rebecca Ferguson,IAB1 Arts & Entertainment,0.85,natural
Rebecca Pidgeon,IAB1 Arts & Entertainment,0.85,natural
Rebecka Liljeberg,IAB1 Arts & Entertainment,0.85,natural
Red Hot Chili Peppers,IAB1 Arts & Entertainment,0.85,natural
Reese Witherspoon,IAB1 Arts & Entertainment,0.85,natural
Rene Bitorajac,IAB1 Arts & Entertainment,0.85,natural
Renny Harlin,IAB1 Arts & Entertainment,0.85,natural
Renée Zellweger,IAB1 Arts & Entertainment,0.85,natural
Requiem for a Dream,IAB1 Arts & Entertainment,0.85,natural
Reservoir Dogs,IAB1 Arts & Entertainment,0.85,natural
Rex Harrison,IAB1 Arts & Entertainment,0.85,natural
Rhys Ifans,IAB1 Arts & Entertainment,0.85,natural
Rian Johnson,IAB1 Arts & Entertainment,0.85,natural
Ricardo Darín,IAB1 Arts & Entertainment,0.85,natural
Richard Armitage,IAB1 Arts & Entertainment,0.85,natural
Richard Attenborough,IAB1 Arts & Entertainment,0.85,natural
Richard Brooks,IAB1 Arts & Entertainment,0.85,natural
Richard Burton,IAB1 Arts & Entertainment,0.85,natural
Richard Crenna,IAB1 Arts & Entertainment,0.85,natural
Richard Curtis,IAB1 Arts & Entertainment,0.85,natural
Richard DeManincor,IAB1 Arts & Entertainment,0.85,natural
Richard Denning,IAB1 Arts & Entertainment,0.85,natural
Richard Donner,IAB1 Arts & Entertainment,0.85,natural
Richard Dreyfuss,IAB1 Arts & Entertainment,0.85,natural
Richard Farnsworth,IAB1 Arts & Entertainment,0.85,natural
Richard Gere,IAB1 Arts & Entertainment,0.85,natural
Richard Jenkins,IAB1 Arts & Entertainment,0.85,natural
Richard Kelly,IAB1 Arts & Entertainment,0.85,natural
Richard Marquand,IAB1 Arts & Entertainment,0.85,natural
Ricky Nelson,IAB1 Arts & Entertainment,0.85,natural
Ridley Scott,IAB1 Arts & Entertainment,0.85,natural
Rihanna,IAB1 Arts & Entertainment,0.85,natural
Riley Green,IAB1 Arts & Entertainment,0.85,natural
Rio Bravo,IAB1 Arts & Entertainment,0.85,natural
River Phoenix,IAB1 Arts & Entertainment,0.85,natural
Rivers Cuomo,IAB1 Arts & Entertainment,0.85,natural
Road to Perdition,IAB1 Arts & Entertainment,0.85,natural
Rob Marshall,IAB1 Arts & Entertainment,0.85,natural
Rob Minkoff,IAB1 Arts & Entertainment,0.85,natural
Rob Reiner,IAB1 Arts & Entertainment,0.85,natural
Robert Aldrich,IAB1 Arts & Entertainment,0.85,natural
Robert Benton,IAB1 Arts & Entertainment,0.85,natural
Robert De Niro,IAB1 Arts & Entertainment,0.85,natural
Robert Downey Jr.,IAB1 Arts & Entertainment,0.85,natural
Robert Duvall,IAB1 Arts & Entertainment,0.85,natural
Robert Englund,IAB1 Arts & Entertainment,0.85,natural
Robert Forster,IAB1 Arts & Entertainment,0.85,natural
Robert Gustafsson,IAB1 Arts & Entertainment,0.85,natural
Robert Guédiguian,IAB1 Arts & Entertainment,0.85,natural
Robert Hays,IAB1 Arts & Entertainment,0.85,natural
Robert Johnson,IAB1 Arts & Entertainment,0.85,natural
"Robert Johnson, ‘Cross Road Blues’",IAB1 Arts & Entertainment,0.85,natural
"Robert Mandell, Kiari Cephus, Kirsnick Ball, Leland Wayne, Quavious Marshall, Symere Woods",IAB1 Arts & Entertainment,0.85,natural
Robert Pattinson,IAB1 Arts & Entertainment,0.85,natural
Robert Redford,IAB1 Arts & Entertainment,0.85,natural
Robert Rodriguez,IAB1 Arts & Entertainment,0.85,natural
Robert Sean Leonard,IAB1 Arts & Entertainment,0.85,natural
Robert Shaw,IAB1 Arts & Entertainment,0.85,natural
Robert Walker,IAB1 Arts & Entertainment,0.85,natural
Robert Zemeckis,IAB1 Arts & Entertainment,0.85,natural
Roberto Benigni,IAB1 Arts & Entertainment,0.85,natural
Robin Williams,IAB1 Arts & Entertainment,0.85,natural
Robin Wright,IAB1 Arts & Entertainment,0.85,natural
RoboCop,IAB1 Arts & Entertainment,0.85,natural
Rochelle Davis,IAB1 Arts & Entertainment,0.85,natural
Rocky,IAB1 Arts & Entertainment,0.85,natural
Rod Taylor,IAB1 Arts & Entertainment,0.85,natural
Roddy Piper,IAB1 Arts & Entertainment,0.85,natural
Rodrigo de la Serna,IAB1 Arts & Entertainment,0.85,natural
Roger Allers,IAB1 Arts & Entertainment,0.85,natural
Roger Donaldson,IAB1 Arts & Entertainment,0.85,natural
Roger Moore,IAB1 Arts & Entertainment,0.85,natural
Roger Príncep,IAB1 Arts & Entertainment,0.85,natural
Roman Polanski,IAB1 Arts & Entertainment,0.85,natural
Ron Howard,IAB1 Arts & Entertainment,0.85,natural
Ron Livingston,IAB1 Arts & Entertainment,0.85,natural
Ron Perlman,IAB1 Arts & Entertainment,0.85,natural
Rosario Dawson,IAB1 Arts & Entertainment,0.85,natural
Rosario Flores,IAB1 Arts & Entertainment,0.85,natural
Rose Byrne,IAB1 Arts & Entertainment,0.85,natural
Rose McGowan,IAB1 Arts & Entertainment,0.85,natural
Rosemary's Baby,IAB1 Arts & Entertainment,0.85,natural
"Roy Orbison, ‘Crying’",IAB1 Arts & Entertainment,0.85,natural
Roy Scheider,IAB1 Arts & Entertainment,0.85,natural
Ruben Fleischer,IAB1 Arts & Entertainment,0.85,natural
Rufus,IAB1 Arts & Entertainment,0.85,natural
Rupert Graves,IAB1 Arts & Entertainment,0.85,natural
Russell Crowe,IAB1 Arts & Entertainment,0.85,natural
Russell Dickerson,IAB1 Arts & Entertainment,0.85,natural
Rutger Hauer,IAB1 Arts & Entertainment,0.85,natural
Ruth Gordon,IAB1 Arts & Entertainment,0.85,natural
Ruth Roman,IAB1 Arts & Entertainment,0.85,natural
Ryan Gosling,IAB1 Arts & Entertainment,0.85,natural
Ryan Murphy,IAB1 Arts & Entertainment,0.85,natural
SEVENTEEN,IAB1 Arts & Entertainment,0.85,natural
SZA,IAB1 Arts & Entertainment,0.85,natural
Sabrina,IAB1 Arts & Entertainment,0.85,natural
Sabrina Carpenter,IAB1 Arts & Entertainment,0.85,natural
"Sade, ‘No Ordinary Love’",IAB1 Arts & Entertainment,0.85,natural
Saffron Burrows,IAB1 Arts & Entertainment,0.85,natural
Sally Field,IAB1 Arts & Entertainment,0.85,natural
Salt,IAB1 Arts & Entertainment,0.85,natural
Sam Hunt,IAB1 Arts & Entertainment,0.85,natural
Sam Mendes,IAB1 Arts & Entertainment,0.85,natural
Sam Neill,IAB1 Arts & Entertainment,0.85,natural
Sam Raimi,IAB1 Arts & Entertainment,0.85,natural
Sam Worthington,IAB1 Arts & Entertainment,0.85,natural
Samantha Morton,IAB1 Arts & Entertainment,0.85,natural
Samuel L. Jackson,IAB1 Arts & Entertainment,0.85,natural
Sandra Bullock,IAB1 Arts & Entertainment,0.85,natural
Sandra Oh,IAB1 Arts & Entertainment,0.85,natural
"Santana, ‘Oye Como Va’",IAB1 Arts & Entertainment,0.85,natural
Sarah Berry,IAB1 Arts & Entertainment,0.85,natural
Sarah Jessica Parker,IAB1 Arts & Entertainment,0.85,natural
Sarah Michelle Gellar,IAB1 Arts & Entertainment,0.85,natural
Saving Private Ryan,IAB1 Arts & Entertainment,0.85,natural
Saw,IAB1 Arts & Entertainment,0.85,natural
Scarface,IAB1 Arts & Entertainment,0.85,natural
Scarlett Johansson,IAB1 Arts & Entertainment,0.85,natural
Scent of a Woman,IAB1 Arts & Entertainment,0.85,natural
Schindler's List,IAB1 Arts & Entertainment,0.85,natural
Scoot McNairy,IAB1 Arts & Entertainment,0.85,natural
Scott Derrickson,IAB1 Arts & Entertainment,0.85,natural
Scott Frank,IAB1 Arts & Entertainment,0.85,natural
Scott Glenn,IAB1 Arts & Entertainment,0.85,natural
Scott H. Reiniger,IAB1 Arts & Entertainment,0.85,natural
Scream,IAB1 Arts & Entertainment,0.85,natural
Sean Bean,IAB1 Arts & Entertainment,0.85,natural
Sean Connery,IAB1 Arts & Entertainment,0.85,natural
Sean Penn,IAB1 Arts & Entertainment,0.85,natural
Sean Young,IAB1 Arts & Entertainment,0.85,natural
Sebastian Koch,IAB1 Arts & Entertainment,0.85,natural
Sela Ward,IAB1 Arts & Entertainment,0.85,natural
Selma Blair,IAB1 Arts & Entertainment,0.85,natural
Sergi López,IAB1 Arts & Entertainment,0.85,natural
Sergio Leone,IAB1 Arts & Entertainment,0.85,natural
Session 9,IAB1 Arts & Entertainment,0.85,natural
Seven,IAB1 Arts & Entertainment,0.85,natural
Shaboozey,IAB1 Arts & Entertainment,0.85,natural
Sharlto Copley,IAB1 Arts & Entertainment,0.85,natural
Sharon Stone,IAB1 Arts & Entertainment,0.85,natural
Shaun of the Dead,IAB1 Arts & Entertainment,0.85,natural
Shauna Macdonald,IAB1 Arts & Entertainment,0.85,natural
Shawn Doyle,IAB1 Arts & Entertainment,0.85,natural
Shelley Duvall,IAB1 Arts & Entertainment,0.85,natural
Sherlock Holmes,IAB1 Arts & Entertainment,0.85,natural
Shirley MacLaine,IAB1 Arts & Entertainment,0.85,natural
Show Me Love,IAB1 Arts & Entertainment,0.85,natural
Shrek,IAB1 Arts & Entertainment,0.85,natural
Shutter Island,IAB1 Arts & Entertainment,0.85,natural
Sideways,IAB1 Arts & Entertainment,0.85,natural
Sidney Lumet,IAB1 Arts & Entertainment,0.85,natural
Sigourney Weaver,IAB1 Arts & Entertainment,0.85,natural
Simon Pegg,IAB1 Arts & Entertainment,0.85,natural
Simon West,IAB1 Arts & Entertainment,0.85,natural
Sin City,IAB1 Arts & Entertainment,0.85,natural
Sin City: A Dame to Kill For,IAB1 Arts & Entertainment,0.85,natural
Singin' in the Rain,IAB1 Arts & Entertainment,0.85,natural
Sinister,IAB1 Arts & Entertainment,0.85,natural
Sissy Spacek,IAB1 Arts & Entertainment,0.85,natural
"Sister Nancy, ‘Bam Bam’",IAB1 Arts & Entertainment,0.85,natural
Skyfall,IAB1 Arts & Entertainment,0.85,natural
Sleep Token,IAB1 Arts & Entertainment,0.85,natural
Sleepers,IAB1 Arts & Entertainment,0.85,natural
Sleeping with the Enemy,IAB1 Arts & Entertainment,0.85,natural
Sleepy Hollow,IAB1 Arts & Entertainment,0.85,natural
Slumdog Millionaire,IAB1 Arts & Entertainment,0.85,natural
Snatch,IAB1 Arts & Entertainment,0.85,natural
Sofia Coppola,IAB1 Arts & Entertainment,0.85,natural
"Solange, ‘Cranes in the Sky’",IAB1 Arts & Entertainment,0.85,natural
Soledad Villamil,IAB1 Arts & Entertainment,0.85,natural
Some Like It Hot,IAB1 Arts & Entertainment,0.85,natural
Sophie Marceau,IAB1 Arts & Entertainment,0.85,natural
Sophie Okonedo,IAB1 Arts & Entertainment,0.85,natural
Sophie's Choice,IAB1 Arts & Entertainment,0.85,natural
Spartacus,IAB1 Arts & Entertainment,0.85,natural
Spectre,IAB1 Arts & Entertainment,0.85,natural
Speed,IAB1 Arts & Entertainment,0.85,natural
Spider-Man 2,IAB1 Arts & Entertainment,0.85,natural
Spike Jonze,IAB1 Arts & Entertainment,0.85,natural
Spike Lee,IAB1 Arts & Entertainment,0.85,natural
Spy Game,IAB1 Arts & Entertainment,0.85,natural
Stand by Me,IAB1 Arts & Entertainment,0.85,natural
Stanley Donen,IAB1 Arts & Entertainment,0.85,natural
Stanley Holloway,IAB1 Arts & Entertainment,0.85,natural
Stanley Kubrick,IAB1 Arts & Entertainment,0.85,natural
Star Wars: Episode III - Revenge of the Sith,IAB1 Arts & Entertainment,0.85,natural
Star Wars: Episode IV - A New Hope,IAB1 Arts & Entertainment,0.85,natural
Star Wars: Episode V - The Empire Strikes Back,IAB1 Arts & Entertainment,0.85,natural
Star Wars: Episode VI - Return of the Jedi,IAB1 Arts & Entertainment,0.85,natural
Star Wars: Episode VII - The Force Awakens,IAB1 Arts & Entertainment,0.85,natural
"Steel Pulse, ‘Ku Klux Klan’",IAB1 Arts & Entertainment,0.85,natural
"Stefani Germanotta, Nadir Khayat",IAB1 Arts & Entertainment,0.85,natural
Stephen Boyd,IAB1 Arts & Entertainment,0.85,natural
Stephen Campbell Moore,IAB1 Arts & Entertainment,0.85,natural
Stephen Daldry,IAB1 Arts & Entertainment,0.85,natural
Stephen Frears,IAB1 Arts & Entertainment,0.85,natural
Stephen Gevedon,IAB1 Arts & Entertainment,0.85,natural
Stephen Graham,IAB1 Arts & Entertainment,0.85,natural
Steve Carell,IAB1 Arts & Entertainment,0.85,natural
Steve Martin,IAB1 Arts & Entertainment,0.85,natural
Steve McQueen,IAB1 Arts & Entertainment,0.85,natural
Steve Zahn,IAB1 Arts & Entertainment,0.85,natural
Steven Bauer,IAB1 Arts & Entertainment,0.85,natural
Steven Soderbergh,IAB1 Arts & Entertainment,0.85,natural
Steven Spielberg,IAB1 Arts & Entertainment,0.85,natural
Strangers on a Train,IAB1 Arts & Entertainment,0.85,natural
Stray Kids,IAB1 Arts & Entertainment,0.85,natural
Strother Martin,IAB1 Arts & Entertainment,0.85,natural
Stuart Hazeldine,IAB1 Arts & Entertainment,0.85,natural
Stuart Rosenberg,IAB1 Arts & Entertainment,0.85,natural
Sufjan Stevens,IAB1 Arts & Entertainment,0.85,natural
Sunshine,IAB1 Arts & Entertainment,0.85,natural
Suraj Sharma,IAB1 Arts & Entertainment,0.85,natural
Susan Sarandon,IAB1 Arts & Entertainment,0.85,natural
Susannah York,IAB1 Arts & Entertainment,0.85,natural
Sweeney Todd: The Demon Barber of Fleet Street,IAB1 Arts & Entertainment,0.85,natural
Switchblade Romance,IAB1 Arts & Entertainment,0.85,natural
Sydney Pollack,IAB1 Arts & Entertainment,0.85,natural
Sylvester Stallone,IAB1 Arts & Entertainment,0.85,natural
Taken,IAB1 Arts & Entertainment,0.85,natural
Taken 2,IAB1 Arts & Entertainment,0.85,natural
Talia Shire,IAB1 Arts & Entertainment,0.85,natural
Talk to Her,IAB1 Arts & Entertainment,0.85,natural
"Tammy Wynette, ‘Stand by Your Man’",IAB1 Arts & Entertainment,0.85,natural
Tate McRae,IAB1 Arts & Entertainment,0.85,natural
Taxi Driver,IAB1 Arts & Entertainment,0.85,natural
Taylor Simpson,IAB1 Arts & Entertainment,0.85,natural
Taylor Swift,IAB1 Arts & Entertainment,0.85,natural
Ted Kotcheff,IAB1 Arts & Entertainment,0.85,natural
Teddy Swims,IAB1 Arts & Entertainment,0.85,natural
Tell No One,IAB1 Arts & Entertainment,0.85,natural
Terence Young,IAB1 Arts & Entertainment,0.85,natural
Teri Garr,IAB1 Arts & Entertainment,0.85,natural
Terminator 2: Judgment Day,IAB1 Arts & Entertainment,0.85,natural
Terrence Howard,IAB1 Arts & Entertainment,0.85,natural
Terrence Malick,IAB1 Arts & Entertainment,0.85,natural
Terry George,IAB1 Arts & Entertainment,0.85,natural
Terry Gilliam,IAB1 Arts & Entertainment,0.85,natural
Terry Jones,IAB1 Arts & Entertainment,0.85,natural
Thandiwe Newton,IAB1 Arts & Entertainment,0.85,natural
Thank You for Smoking,IAB1 Arts & Entertainment,0.85,natural
The Abyss,IAB1 Arts & Entertainment,0.85,natural
The Accused,IAB1 Arts & Entertainment,0.85,natural
The Amazing Spider-Man,IAB1 Arts & Entertainment,0.85,natural
"The Animals, ‘The House of the Rising Sun’",IAB1 Arts & Entertainment,0.85,natural
The Apartment,IAB1 Arts & Entertainment,0.85,natural
The Artist,IAB1 Arts & Entertainment,0.85,natural
The Aviator,IAB1 Arts & Entertainment,0.85,natural
The Bank Job,IAB1 Arts & Entertainment,0.85,natural
The Big Lebowski,IAB1 Arts & Entertainment,0.85,natural
The Big Sleep,IAB1 Arts & Entertainment,0.85,natural
The Birds,IAB1 Arts & Entertainment,0.85,natural
The Blues Brothers,IAB1 Arts & Entertainment,0.85,natural
The Bourne Identity,IAB1 Arts & Entertainment,0.85,natural
The Bourne Supremacy,IAB1 Arts & Entertainment,0.85,natural
The Bourne Ultimatum,IAB1 Arts & Entertainment,0.85,natural
"The Breeders, ‘Cannonball’",IAB1 Arts & Entertainment,0.85,natural
The Bridge on the River Kwai,IAB1 Arts & Entertainment,0.85,natural
The Bridges of Madison County,IAB1 Arts & Entertainment,0.85,natural
The Caine Mutiny,IAB1 Arts & Entertainment,0.85,natural
The Chorus,IAB1 Arts & Entertainment,0.85,natural
The Cider House Rules,IAB1 Arts & Entertainment,0.85,natural
The Conjuring,IAB1 Arts & Entertainment,0.85,natural
The Crazies,IAB1 Arts & Entertainment,0.85,natural
The Crow,IAB1 Arts & Entertainment,0.85,natural
The Curious Case of Benjamin Button,IAB1 Arts & Entertainment,0.85,natural
The Darjeeling Limited,IAB1 Arts & Entertainment,0.85,natural
The Dark Knight,IAB1 Arts & Entertainment,0.85,natural
The Dark Knight Rises,IAB1 Arts & Entertainment,0.85,natural
The Deer Hunter,IAB1 Arts & Entertainment,0.85,natural
The Departed,IAB1 Arts & Entertainment,0.85,natural
The Descent,IAB1 Arts & Entertainment,0.85,natural
The Dirty Dozen,IAB1 Arts & Entertainment,0.85,natural
The Elephant Man,IAB1 Arts & Entertainment,0.85,natural
The English Patient,IAB1 Arts & Entertainment,0.85,natural
The Evil Dead,IAB1 Arts & Entertainment,0.85,natural
The Exorcist,IAB1 Arts & Entertainment,0.85,natural
The Fifth Element,IAB1 Arts & Entertainment,0.85,natural
"The Four Tops, ‘I Can’t Help Myself (Sugar Pie, Honey Bunch)’",IAB1 Arts & Entertainment,0.85,natural
The Fugitive,IAB1 Arts & Entertainment,0.85,natural
The Game,IAB1 Arts & Entertainment,0.85,natural
The Ghost,IAB1 Arts & Entertainment,0.85,natural
The Girl with the Dragon Tattoo,IAB1 Arts & Entertainment,0.85,natural
"The Go-Gos, ‘Our Lips Are Sealed’",IAB1 Arts & Entertainment,0.85,natural
The Godfather,IAB1 Arts & Entertainment,0.85,natural
The Godfather Part II,IAB1 Arts & Entertainment,0.85,natural
The Godfather Part III,IAB1 Arts & Entertainment,0.85,natural
The Good Shepherd,IAB1 Arts & Entertainment,0.85,natural
"The Good, the Bad and the Ugly",IAB1 Arts & Entertainment,0.85,natural
The Great Escape,IAB1 Arts & Entertainment,0.85,natural
The Green Mile,IAB1 Arts & Entertainment,0.85,natural
The Grump,IAB1 Arts & Entertainment,0.85,natural
The Hand That Rocks the Cradle,IAB1 Arts & Entertainment,0.85,natural
The Hangover,IAB1 Arts & Entertainment,0.85,natural
The Hobbit: An Unexpected Journey,IAB1 Arts & Entertainment,0.85,natural
The Hobbit: The Battle of the Five Armies,IAB1 Arts & Entertainment,0.85,natural
The Hobbit: The Desolation of Smaug,IAB1 Arts & Entertainment,0.85,natural
The Horse Whisperer,IAB1 Arts & Entertainment,0.85,natural
The Hours,IAB1 Arts & Entertainment,0.85,natural
The Hundred Year-Old Man Who Climbed Out of the Window and Disappeared,IAB1 Arts & Entertainment,0.85,natural
The Hunger Games,IAB1 Arts & Entertainment,0.85,natural
The Hunger Games: Catching Fire,IAB1 Arts & Entertainment,0.85,natural
The Hurt Locker,IAB1 Arts & Entertainment,0.85,natural
The Illusionist,IAB1 Arts & Entertainment,0.85,natural
The Incredible Shrinking Man,IAB1 Arts & Entertainment,0.85,natural
The Innocents,IAB1 Arts & Entertainment,0.85,natural
The Insider,IAB1 Arts & Entertainment,0.85,natural
The Island,IAB1 Arts & Entertainment,0.85,natural
The King's Speech,IAB1 Arts & Entertainment,0.85,natural
The Last Detail,IAB1 Arts & Entertainment,0.85,natural
The Life of David Gale,IAB1 Arts & Entertainment,0.85,natural
The Lion King,IAB1 Arts & Entertainment,0.85,natural
The Lives of Others,IAB1 Arts & Entertainment,0.85,natural
The Lord of the Rings: The Fellowship of the Ring,IAB1 Arts & Entertainment,0.85,natural
The Lord of the Rings: The Return of the King,IAB1 Arts & Entertainment,0.85,natural
The Lord of the Rings: The Two Towers,IAB1 Arts & Entertainment,0.85,natural
The Machinist,IAB1 Arts & Entertainment,0.85,natural
The Man Who Wasn't There,IAB1 Arts & Entertainment,0.85,natural
The Marias,IAB1 Arts & Entertainment,0.85,natural
The Matrix,IAB1 Arts & Entertainment,0.85,natural
The Mechanic,IAB1 Arts & Entertainment,0.85,natural
The Motorcycle Diaries,IAB1 Arts & Entertainment,0.85,natural
The Nightmare Before Christmas,IAB1 Arts & Entertainment,0.85,natural
The Orphanage,IAB1 Arts & Entertainment,0.85,natural
The Others,IAB1 Arts & Entertainment,0.85,natural
The Philadelphia Story,IAB1 Arts & Entertainment,0.85,natural
The Pianist,IAB1 Arts & Entertainment,0.85,natural
The Piano,IAB1 Arts & Entertainment,0.85,natural
"The Pixies, ‘Where Is My Mind?’",IAB1 Arts & Entertainment,0.85,natural
The Pledge,IAB1 Arts & Entertainment,0.85,natural
The Prestige,IAB1 Arts & Entertainment,0.85,natural
The Quiet American,IAB1 Arts & Entertainment,0.85,natural
The Reader,IAB1 Arts & Entertainment,0.85,natural
The Royal Tenenbaums,IAB1 Arts & Entertainment,0.85,natural
The Score,IAB1 Arts & Entertainment,0.85,natural
The Sea Inside,IAB1 Arts & Entertainment,0.85,natural
The Secret in Their Eyes,IAB1 Arts & Entertainment,0.85,natural
The Shawshank Redemption,IAB1 Arts & Entertainment,0.85,natural
The Shining,IAB1 Arts & Entertainment,0.85,natural
The Silence of the Lambs,IAB1 Arts & Entertainment,0.85,natural
The Sixth Sense,IAB1 Arts & Entertainment,0.85,natural
The Skin I Live In,IAB1 Arts & Entertainment,0.85,natural
The Social Network,IAB1 Arts & Entertainment,0.85,natural
The Spy Who Loved Me,IAB1 Arts & Entertainment,0.85,natural
The Station Agent,IAB1 Arts & Entertainment,0.85,natural
The Sting,IAB1 Arts & Entertainment,0.85,natural
The Talented Mr. Ripley,IAB1 Arts & Entertainment,0.85,natural
The Terminator,IAB1 Arts & Entertainment,0.85,natural
The Texas Chain Saw Massacre,IAB1 Arts & Entertainment,0.85,natural
The Thin Red Line,IAB1 Arts & Entertainment,0.85,natural
The Thing,IAB1 Arts & Entertainment,0.85,natural
The Third Man,IAB1 Arts & Entertainment,0.85,natural
The Treasure of the Sierra Madre,IAB1 Arts & Entertainment,0.85,natural
The Truman Show,IAB1 Arts & Entertainment,0.85,natural
The Untouchables,IAB1 Arts & Entertainment,0.85,natural
The Usual Suspects,IAB1 Arts & Entertainment,0.85,natural
The Virgin Suicides,IAB1 Arts & Entertainment,0.85,natural
The Visitor,IAB1 Arts & Entertainment,0.85,natural
The Weeknd,IAB1 Arts & Entertainment,0.85,natural
"The Weeknd, ‘House of Balloons’",IAB1 Arts & Entertainment,0.85,natural
The Wizard of Oz,IAB1 Arts & Entertainment,0.85,natural
The Wrestler,IAB1 Arts & Entertainment,0.85,natural
Thelma & Louise,IAB1 Arts & Entertainment,0.85,natural
There Will Be Blood,IAB1 Arts & Entertainment,0.85,natural
They Live,IAB1 Arts & Entertainment,0.85,natural
"They Shoot Horses, Don't They?",IAB1 Arts & Entertainment,0.85,natural
"Thomas Bangalter, Guy-Manuel de Homem-Christo, Nile Rodgers, Pharrell Williams",IAB1 Arts & Entertainment,0.85,natural
Thomas Haden Church,IAB1 Arts & Entertainment,0.85,natural
"Thomas Hull, Tyler Johnson, Harry Styles",IAB1 Arts & Entertainment,0.85,natural
Thomas Kretschmann,IAB1 Arts & Entertainment,0.85,natural
Thomas Mitchell,IAB1 Arts & Entertainment,0.85,natural
Thomas Rhett,IAB1 Arts & Entertainment,0.85,natural
Thora Birch,IAB1 Arts & Entertainment,0.85,natural
Tilda Swinton,IAB1 Arts & Entertainment,0.85,natural
Tim Burton,IAB1 Arts & Entertainment,0.85,natural
Tim Holt,IAB1 Arts & Entertainment,0.85,natural
Tim Robbins,IAB1 Arts & Entertainment,0.85,natural
Tim Roth,IAB1 Arts & Entertainment,0.85,natural
Timo Vuorensola,IAB1 Arts & Entertainment,0.85,natural
Timothy Balme,IAB1 Arts & Entertainment,0.85,natural
Timothy Olyphant,IAB1 Arts & Entertainment,0.85,natural
Tinker Tailor Soldier Spy,IAB1 Arts & Entertainment,0.85,natural
Tippi Hedren,IAB1 Arts & Entertainment,0.85,natural
Titanic,IAB1 Arts & Entertainment,0.85,natural
Tito Puente,IAB1 Arts & Entertainment,0.85,natural
To Have and Have Not,IAB1 Arts & Entertainment,0.85,natural
Tobe Hooper,IAB1 Arts & Entertainment,0.85,natural
Tobey Maguire,IAB1 Arts & Entertainment,0.85,natural
Todd Field,IAB1 Arts & Entertainment,0.85,natural
Todd Louiso,IAB1 Arts & Entertainment,0.85,natural
Todd Phillips,IAB1 Arts & Entertainment,0.85,natural
Todd Solondz,IAB1 Arts & Entertainment,0.85,natural
Together,IAB1 Arts & Entertainment,0.85,natural
Tom Berenger,IAB1 Arts & Entertainment,0.85,natural
Tom Cruise,IAB1 Arts & Entertainment,0.85,natural
Tom Ford,IAB1 Arts & Entertainment,0.85,natural
Tom Hanks,IAB1 Arts & Entertainment,0.85,natural
Tom Hardy,IAB1 Arts & Entertainment,0.85,natural
Tom Hooper,IAB1 Arts & Entertainment,0.85,natural
Tom McCarthy,IAB1 Arts & Entertainment,0.85,natural
Tom Sizemore,IAB1 Arts & Entertainment,0.85,natural
Tom Skerritt,IAB1 Arts & Entertainment,0.85,natural
Tom T. Tran,IAB1 Arts & Entertainment,0.85,natural
Tom Tykwer,IAB1 Arts & Entertainment,0.85,natural
Tom Wilkinson,IAB1 Arts & Entertainment,0.85,natural
Tomas Alfredson,IAB1 Arts & Entertainment,0.85,natural
Tommy Lee Jones,IAB1 Arts & Entertainment,0.85,natural
Tommy Richman,IAB1 Arts & Entertainment,0.85,natural
Toni Collette,IAB1 Arts & Entertainment,0.85,natural
Tony Curtis,IAB1 Arts & Entertainment,0.85,natural
Tony Kaye,IAB1 Arts & Entertainment,0.85,natural
Tony Moran,IAB1 Arts & Entertainment,0.85,natural
Tony Scott,IAB1 Arts & Entertainment,0.85,natural
Tootsie,IAB1 Arts & Entertainment,0.85,natural
Total Recall,IAB1 Arts & Entertainment,0.85,natural
"Toto, ‘Africa’",IAB1 Arts & Entertainment,0.85,natural
Townes Van Zandt,IAB1 Arts & Entertainment,0.85,natural
"Townes Van Zandt, ‘Pancho and Lefty’",IAB1 Arts & Entertainment,0.85,natural
Traffic,IAB1 Arts & Entertainment,0.85,natural
Training Day,IAB1 Arts & Entertainment,0.85,natural
Trainspotting,IAB1 Arts & Entertainment,0.85,natural
Trance,IAB1 Arts & Entertainment,0.85,natural
Transamerica,IAB1 Arts & Entertainment,0.85,natural
True Romance,IAB1 Arts & Entertainment,0.85,natural
Tucker Wetmore,IAB1 Arts & Entertainment,0.85,natural
Twelve Monkeys,IAB1 Arts & Entertainment,0.85,natural
Ty Simpkins,IAB1 Arts & Entertainment,0.85,natural
