text,iab_label,confidence,source,labels
architecture beach fale,IAB21 Real Estate,0.68,scraped,
morgan stanley upgraded bank america buy ms,IAB3 Business,0.528,pseudo labeled,
miscellaneous ordinary differential equations,IAB24 Uncategorized,0.68,scraped,
minister of finance latvia arvils aseradens,"IAB11 Law, Gov’t & Politics",0.68,scraped,
health glory,IAB7 Health & Fitness,0.68,scraped,
exact sciences stock trading halted today fda advisory committee meeting,IAB15 Science,0.6400000000000001,pseudo labeled,
fashion designer oliver goldsmith,IAB18 Style & Fashion,0.68,scraped,
house type orri,IAB21 Real Estate,0.68,scraped,
programming language pl/p,IAB19 Technology & Computing,0.68,scraped,
best religion bokononism tips,IAB23 Religion & Spirituality,0.9,synthetic,
fashion designer gudrun sjödén,IAB18 Style & Fashion,0.68,scraped,
fashion designer bruce oldfield,IAB18 Style & Fashion,0.68,scraped,
"credit score ""credit scores video – federal trade commission"".youtube. 14 february 2013.archivedfrom the original on 2021-12-19.",IAB13 Personal Finance,0.68,scraped,
sociology science(history of science),IAB14 Society,0.68,scraped,
general motors recalling two million cars,IAB2 Automotive,0.568,pseudo labeled,
fox unleashes xmen dofp trailer,IAB12 News,0.5599999999999999,pseudo labeled,
nearcrash barcelona russian boeing gets act video breaking news,IAB12 News,0.576,pseudo labeled,
brands slovenian brands,IAB22 Shopping,0.68,scraped,
fashion designer fátima lopes,IAB18 Style & Fashion,0.68,scraped,
experimental breed javanese,IAB16 Pets,0.68,scraped,
employment repetitive strain injury,IAB4 Careers,0.68,scraped,
dog breed turnspit dog,IAB16 Pets,0.68,scraped,
benefits of cybill shepherd,IAB1 Arts & Entertainment,0.9,synthetic,
obamacare campaign highlights sports injuries enroll young people,IAB17 Sports,0.5519999999999999,pseudo labeled,
latest news on field epidemiology,IAB5 Education,0.9,synthetic,
Bridge Indoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
walmart plan start money transfer business sends shares rivals lower,IAB3 Business,0.512,pseudo labeled,
"architecture herbert pothorn,a guide to architectural styles, phaidon, 1983",IAB21 Real Estate,0.68,scraped,
childcare czech republic2,IAB6 Family & Parenting,0.68,scraped,
sociology qualitative,IAB14 Society,0.68,scraped,
ed sheerans shocking drug confession,IAB12 News,0.5519999999999999,pseudo labeled,
house type icelandic turf house,IAB21 Real Estate,0.68,scraped,
say hello motorola moto e video,IAB2 Automotive,0.6000000000000001,pseudo labeled,
secretary. of justice philippines jesus crispin remulla,"IAB11 Law, Gov’t & Politics",0.68,scraped,
pet british shorthair,IAB16 Pets,0.68,scraped,
transportation agency investigates near miss alaska,IAB20 Travel,0.536,pseudo labeled,
psychologist peter mcguffin,IAB6 Family & Parenting,0.68,scraped,
field special relativity,IAB5 Education,0.68,scraped,
"diets food portal,health and fitness portal",IAB7 Health & Fitness,0.68,scraped,
real estate apartment,IAB21 Real Estate,0.68,scraped,
why choose garden adenophora,IAB10 Home & Garden,0.9,synthetic,
workplace emotions,IAB4 Careers,0.68,scraped,
garden neobuxbaumia,IAB10 Home & Garden,0.68,scraped,
"The future of snowboarding looks promising, with continued growth expected in both participation and technological advancements.",IAB17 Sports,0.6160000000000001,synthetic,
careers ob/gynphysician assistant,IAB4 Careers,0.68,scraped,
works geneticist,IAB4 Careers,0.68,scraped,
steal miley cyrus maserati,IAB2 Automotive,0.6240000000000001,pseudo labeled,
tourist attraction visitor attractions of khuzestan,IAB20 Travel,0.68,scraped,
"psychologist john b. watson, watsonianbehaviorism",IAB6 Family & Parenting,0.68,scraped,
fiat chrysler automobiles reveals future plans,IAB2 Automotive,0.6240000000000001,pseudo labeled,
minister for housing papua new guinea kobby bomareo,"IAB11 Law, Gov’t & Politics",0.68,scraped,
No Country for Old Men,IAB1 Arts & Entertainment,0.68,scraped,
Target makeup kit deals,IAB22 Shopping,0.6400000000000001,synthetic,
"Despite the challenges, the automotive industry is expected to continue to grow in the coming years.",IAB2 Automotive,0.592,synthetic,
angry birds transformers officially announced,IAB12 News,0.584,pseudo labeled,
"psychologist michael white, (founder ofnarrative therapy)",IAB6 Family & Parenting,0.68,scraped,
yes organic food really better ways say scientists,IAB15 Science,0.576,pseudo labeled,
workplace workplace emotions: emotions in the workplace play a large role in how an entire organization communicates within itself and to the outside world.,IAB4 Careers,0.68,scraped,
ny judge approves 12b fraud penalty toyota,IAB2 Automotive,0.6240000000000001,pseudo labeled,
barclays problem business model james saft,IAB3 Business,0.656,pseudo labeled,
"miscellaneous computing insocial sciences,arts,humanities, andprofessionscommunity informaticscomputational economicscomputational financecomputational sociologydigital humanities(humanities computing)history of computer hardwarehistory of computer science(outline)humanistic informaticsdatabases(outline)distributed databasesobject databasesrelational databasesdata managementdata mininginformation architectureinformation managementinformation retrievalknowledge managementmultimedia,hypermediasound and music computing",IAB24 Uncategorized,0.68,scraped,
learn about field psycholinguistics,IAB5 Education,0.9,synthetic,
cruise takes wild ride,IAB20 Travel,0.568,pseudo labeled,
cat breed breederprofessionanimal,IAB16 Pets,0.68,scraped,
childcare playwork,IAB6 Family & Parenting,0.68,scraped,
house votes end fullfare rule airline tickets,IAB20 Travel,0.5519999999999999,pseudo labeled,
axed nbc community gets another chance online,IAB12 News,0.5599999999999999,pseudo labeled,
real estate evidence,IAB21 Real Estate,0.68,scraped,
youtube celebration lgbt athletes signals turning tide sports,IAB17 Sports,0.7200000000000001,pseudo labeled,
childcare liver diseasesacute fatty liverintrahepatic cholestasis,IAB6 Family & Parenting,0.68,scraped,
field modal logic,IAB5 Education,0.68,scraped,
in stock wireless headphones at AliExpress,IAB22 Shopping,0.6400000000000001,synthetic,
fiat brand still focus europe profit,IAB2 Automotive,0.528,pseudo labeled,
economics bnp paribas fined 89 billion breaking us sanctions iran,IAB3 Business,0.656,pseudo labeled,
workplace turnover,IAB4 Careers,0.68,scraped,
bank fundamental analysis,IAB13 Personal Finance,0.68,scraped,
field accounting scholarship,IAB5 Education,0.68,scraped,
circadian house,IAB7 Health & Fitness,0.7200000000000001,scraped,
architecture cascina a corte,IAB21 Real Estate,0.68,scraped,
miscellaneous gravitational astronomyblack holes,IAB24 Uncategorized,0.68,scraped,
nfl demanding 166 million mia middle finger scandal,IAB17 Sports,0.6960000000000001,pseudo labeled,
fashion designer mariya milovidova,IAB18 Style & Fashion,0.68,scraped,
civil rights kale williams,IAB14 Society,0.68,scraped,
board game words with friends,IAB9 Hobbies & Interests,0.68,scraped,
childcare shoulder,IAB6 Family & Parenting,0.68,scraped,
Dog sport Outdoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
dish cheesegruyère cheesemozzarellabriefetablue cheeseparmesanparmigiano reggianotasty cheesecheese stickcheesestrings,IAB8 Food & Drink,0.68,scraped,
psychologist fritz perls,IAB6 Family & Parenting,0.68,scraped,
facebook cofounder trying transform business email chronic headache,IAB3 Business,0.544,pseudo labeled,
entry level job write resume seasonal jobs,IAB4 Careers,0.7200000000000001,scraped,
dish apple,IAB8 Food & Drink,0.68,scraped,
"civil rights ""if you miss me at the back of the bus""",IAB14 Society,0.68,scraped,
how to use garden doryanthes(spear lily),IAB10 Home & Garden,0.9,synthetic,
Depression,IAB7 Health & Fitness,0.76,subcategories,
employment white-collar,IAB4 Careers,0.68,scraped,
ecigarette business booming,IAB3 Business,0.576,pseudo labeled,
classifications push,IAB7 Health & Fitness,0.7200000000000001,scraped,
religion salish narratives,IAB23 Religion & Spirituality,0.68,scraped,
why choose bhindi masala,IAB8 Food & Drink,0.9,synthetic,
another bnp exec reportedly departs us pressure,IAB3 Business,0.5599999999999999,pseudo labeled,
garden kalanchoe,IAB10 Home & Garden,0.68,scraped,
how to set up zero-based budget,IAB13 Personal Finance,0.76,synthetic,
Safety net for location-independent life,IAB13 Personal Finance,0.68,synthetic,
cyrus postpones us tour recovering allergic reaction,IAB20 Travel,0.5599999999999999,pseudo labeled,
Avoiding family money drama,IAB13 Personal Finance,0.68,synthetic,
Sally Field,IAB1 Arts & Entertainment,0.68,scraped,
field occupational psychology,IAB5 Education,0.68,scraped,
"permanent representative to the un, new york kuwait nasser al-hayan","IAB11 Law, Gov’t & Politics",0.68,scraped,
works demographic marketer,IAB4 Careers,0.68,scraped,
board game kingdoms,IAB9 Hobbies & Interests,0.68,scraped,
Woody Allen,IAB1 Arts & Entertainment,0.68,scraped,
minister for water resources pakistan ahmed syed khursheed shah,"IAB11 Law, Gov’t & Politics",0.68,scraped,
real estate hospital,IAB21 Real Estate,0.68,scraped,
brief history mia versus nfl,IAB17 Sports,0.592,pseudo labeled,
board game ouk-khmer(cambodian chess),IAB9 Hobbies & Interests,0.68,scraped,
benefits of experimental breed highlander,IAB16 Pets,0.9,synthetic,
"minister of industry, trade, & investment nigeria jumoke oduwole","IAB11 Law, Gov’t & Politics",0.68,scraped,
religion humanismchristian humanismethical movementhumanistic judaismreligious humanismrenaissance humanismsecular humanismtheistic humanism,IAB23 Religion & Spirituality,0.68,scraped,
fashion designer alviero martini,IAB18 Style & Fashion,0.68,scraped,
closer look ralph laurens smart shirt athletes,IAB17 Sports,0.568,pseudo labeled,
iconic 1964 worlds fair photos reveal future science technology,IAB15 Science,0.5519999999999999,pseudo labeled,
"The sport has produced numerous legendary players, including Karch Kiraly, Misty May-Treanor, and Gabrielle Reece.",IAB17 Sports,0.7120000000000001,synthetic,
news about deputy. prime minister of &,"IAB11 Law, Gov’t & Politics",0.9,synthetic,
childcare baby walker,IAB6 Family & Parenting,0.68,scraped,
civil rights audrey faye hendricks,IAB14 Society,0.68,scraped,
religion miwok religion,IAB23 Religion & Spirituality,0.68,scraped,
investment transport,IAB13 Personal Finance,0.68,scraped,
programming language app inventor for android's visual block language (mit app inventor),IAB19 Technology & Computing,0.68,scraped,
architecture cabana,IAB21 Real Estate,0.68,scraped,
psychologist psychophysics,IAB6 Family & Parenting,0.68,scraped,
employment reflective practice,IAB4 Careers,0.68,scraped,
childcare drugs,IAB6 Family & Parenting,0.68,scraped,
plot of Some Like It Hot,IAB1 Arts & Entertainment,1.0,synthetic,
employment income bracket,IAB4 Careers,0.68,scraped,
garden mandevilla,IAB10 Home & Garden,0.68,scraped,
coldwater creek go business,IAB3 Business,0.656,pseudo labeled,
real estate status quo prefers served least,IAB21 Real Estate,0.6960000000000001,pseudo labeled,
World Soccer,IAB17 Sports,0.76,subcategories,
fiat chrysler coming india specific plans,IAB2 Automotive,0.6400000000000001,pseudo labeled,
learn about card game 3-5-8,IAB9 Hobbies & Interests,0.9,synthetic,
dog breed perdigueiro galego,IAB16 Pets,0.68,scraped,
brands japanese bicycle brands and manufacturers,IAB22 Shopping,0.68,scraped,
employment works progress administration,IAB4 Careers,0.68,scraped,
gm move cadillac srx production tennessee,IAB2 Automotive,0.568,pseudo labeled,
businessweek hijacks samsung galaxy s5 launch highlight,IAB3 Business,0.544,pseudo labeled,
miscellaneous type design,IAB24 Uncategorized,0.68,scraped,
exercise jogging,IAB7 Health & Fitness,0.68,scraped,
benefits of miscellaneous family economics,IAB24 Uncategorized,0.9,synthetic,
Literature Educational hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
how to use religion taensa religion,IAB23 Religion & Spirituality,0.9,synthetic,
employment boreout,IAB4 Careers,0.68,scraped,
Raising Cane's Chicken Fingers Fast Casual,IAB8 Food & Drink,0.68,scraped,
brand food food companies,IAB22 Shopping,0.68,scraped,
civil rights yogyakarta principles,IAB14 Society,0.68,scraped,
fashion designer charles jeffrey,IAB18 Style & Fashion,0.68,scraped,
523 cnn houston airport near miss investigation,IAB12 News,0.664,pseudo labeled,
minister of health lithuania marija jakubauskiene,"IAB11 Law, Gov’t & Politics",0.68,scraped,
2014 new york auto show corvette z06 convertible,IAB2 Automotive,0.52,pseudo labeled,
chrysler killing iconic soccer mom van,IAB2 Automotive,0.5519999999999999,pseudo labeled,
field molecular genetics,IAB5 Education,0.68,scraped,
live blog motorola moto e launch event happened,IAB2 Automotive,0.528,pseudo labeled,
learn about barkhad abdi,IAB1 Arts & Entertainment,0.9,synthetic,
How to build credit from scratch,IAB13 Personal Finance,0.68,synthetic,
religion sivananda yoga vedanta centres,IAB23 Religion & Spirituality,0.68,scraped,
field thermal physics,IAB5 Education,0.68,scraped,
buy now power bank at Amazon,IAB22 Shopping,0.6400000000000001,synthetic,
secretary. of social welfare & development philippines rexlon gatchalian,"IAB11 Law, Gov’t & Politics",0.68,scraped,
dog breed karakachan,IAB16 Pets,0.68,scraped,
brands brand name breads,IAB22 Shopping,0.68,scraped,
miscellaneous relational databases,IAB24 Uncategorized,0.68,scraped,
pet egyptian mau,IAB16 Pets,0.68,scraped,
miscellaneous logic programming,IAB24 Uncategorized,0.68,scraped,
sports movie champ costner steps draft day,IAB17 Sports,0.5599999999999999,pseudo labeled,
cheap smartwatch at Best Buy,IAB22 Shopping,0.6400000000000001,synthetic,
minister of infrastructure & justice liechtenstein graziella marok-wachter,"IAB11 Law, Gov’t & Politics",0.68,scraped,
dog breed search and rescue dog,IAB16 Pets,0.68,scraped,
learn about backpacking outdoors and sports,IAB9 Hobbies & Interests,0.9,synthetic,
may new job search data,IAB4 Careers,0.7200000000000001,scraped,
minister of environment and forestry lesotho letsema adontsi,"IAB11 Law, Gov’t & Politics",0.68,scraped,
learn about wellness iridology,IAB7 Health & Fitness,0.9,synthetic,
garden leycesteria,IAB10 Home & Garden,0.68,scraped,
Miami Vice,IAB1 Arts & Entertainment,0.68,scraped,
Sukhdi,IAB8 Food & Drink,0.68,scraped,
"exercises thepushdownis performed while standing by pushing down on a bar held at the level of the upper chest. it is important to keep the elbows at shoulder width and in line with shoulder/legs. in other words, elbows position should not change while moving the forearm pushes down the bar. this is an isolation exercise for the triceps.equipment: cable machine or pulldown machine.",IAB7 Health & Fitness,0.68,scraped,
exercise physical culture,IAB7 Health & Fitness,0.68,scraped,
One of the most notable events in the history of European tourism was the Grand Tour.,IAB20 Travel,0.6080000000000001,synthetic,
civil rights james chaney,IAB14 Society,0.68,scraped,
fashion designer justin smith,IAB18 Style & Fashion,0.68,scraped,
investment price theory,IAB13 Personal Finance,0.68,scraped,
look ibiza kendall jenner kim kardashian jet party island,IAB20 Travel,0.512,pseudo labeled,
business briefs investment firm buy red lobster,IAB3 Business,0.592,pseudo labeled,
miscellaneous medical physics,IAB24 Uncategorized,0.68,scraped,
miscellaneous cytogenetics,IAB24 Uncategorized,0.68,scraped,
Caesar Salad Romaine lettuce None Olive oil Parmesan cheese,IAB8 Food & Drink,0.68,scraped,
programming language gleam,IAB19 Technology & Computing,0.68,scraped,
religion blue star wicca,IAB23 Religion & Spirituality,0.68,scraped,
Saving money on utilities,IAB13 Personal Finance,0.68,synthetic,
programming language erlang,IAB19 Technology & Computing,0.68,scraped,
news scan mar 26 2014,IAB12 News,0.6080000000000001,pseudo labeled,
brands lists of lists,IAB22 Shopping,0.68,scraped,
Human Resources,IAB3 Business,0.76,subcategories,
College Administration,IAB5 Education,0.76,subcategories,
architecture ponce creole1895–1920 (poncein puerto rico),IAB21 Real Estate,0.68,scraped,
sociology conversation analysis,IAB14 Society,0.68,scraped,
bes seeks capital key staff suspended massive losses,IAB3 Business,0.6240000000000001,pseudo labeled,
injury podcasts,IAB7 Health & Fitness,0.68,scraped,
Simplifying your financial life,IAB13 Personal Finance,0.68,synthetic,
fashion designer elspeth gibson,IAB18 Style & Fashion,0.68,scraped,
thomas piketty capitalism beyond 21st century,IAB3 Business,0.6400000000000001,pseudo labeled,
scientific discipline television(outline)television studies,IAB15 Science,0.68,scraped,
fashion designer vanessa nsona,IAB18 Style & Fashion,0.68,scraped,
field entomology,IAB5 Education,0.68,scraped,
china voices reservations wto auto case ruling,IAB2 Automotive,0.592,pseudo labeled,
buy home electronics,IAB22 Shopping,0.6400000000000001,synthetic,
Tracking cash transactions manually,IAB13 Personal Finance,0.68,synthetic,
us new home sales fall,IAB21 Real Estate,0.7200000000000001,scraped,
The Impact of Television on the News Industry: How TV Has Changed the Way We Get Our News,IAB12 News,0.6400000000000001,synthetic,
brand food loyd grossman sauces,IAB22 Shopping,0.68,scraped,
The Blackhawks Sexual Assault Scandal: A Dark Chapter in the Sport,IAB17 Sports,0.68,synthetic,
vaginas noses grown cells studies find,IAB15 Science,0.5519999999999999,pseudo labeled,
Rugby,IAB17 Sports,0.76,subcategories,
secretary. of foreign affairs philippines enrique manalo,"IAB11 Law, Gov’t & Politics",0.68,scraped,
learn about investment lists,IAB13 Personal Finance,0.9,synthetic,
2 pizza chains look like good investments,IAB8 Food & Drink,0.68,pseudo labeled,
football world cup fever reached international space station,IAB17 Sports,0.6240000000000001,pseudo labeled,
field hydraulics,IAB5 Education,0.68,scraped,
miscellaneous popular culture studies,IAB24 Uncategorized,0.68,scraped,
architecture berlin style1990s+,IAB21 Real Estate,0.68,scraped,
business update us job growth eases tops 200k 6th month,IAB3 Business,0.536,pseudo labeled,
Pulp Fiction,IAB1 Arts & Entertainment,0.68,scraped,
beyoncé jay z reveal intimate wedding footage run tour,IAB20 Travel,0.576,pseudo labeled,
bks big deal could bring king canada controversy close behind,IAB3 Business,0.544,pseudo labeled,
religion q'eqchi' religion,IAB23 Religion & Spirituality,0.68,scraped,
childcare object permanence,IAB6 Family & Parenting,0.68,scraped,
f1 racing ace michael schumachers medical records pinched,IAB17 Sports,0.568,pseudo labeled,
air bag accident lawsuit led gm cruze recall,IAB2 Automotive,0.6080000000000001,pseudo labeled,
dog breed st. john's water dog,IAB16 Pets,0.68,scraped,
real estate human outpost,IAB21 Real Estate,0.68,scraped,
"governor, central bank of lesotho lesotho emmanuel letete,dr.","IAB11 Law, Gov’t & Politics",0.68,scraped,
programming language model 204,IAB19 Technology & Computing,0.68,scraped,
reviews about miscellaneous broadcast journalism,IAB24 Uncategorized,0.9,synthetic,
employment occupational noise,IAB4 Careers,0.68,scraped,
fashion designer lou dalton,IAB18 Style & Fashion,0.68,scraped,
learn about garden elatostema,IAB10 Home & Garden,0.9,synthetic,
yahoos 1st quarter shows modest gains ad business,IAB3 Business,0.536,pseudo labeled,
brand food juven,IAB22 Shopping,0.68,scraped,
2 recalls push gm total 48m month wncn news weather,IAB12 News,0.6240000000000001,pseudo labeled,
religion sirenik shamanism,IAB23 Religion & Spirituality,0.68,scraped,
fashion designer celia birtwell,IAB18 Style & Fashion,0.68,scraped,
fashion designer alessandro sartori,IAB18 Style & Fashion,0.68,scraped,
tourist attraction tourism in kuwait,IAB20 Travel,0.68,scraped,
childcare breastfeeding and medications,IAB6 Family & Parenting,0.68,scraped,
employment work–life interfacedownshiftingslow living,IAB4 Careers,0.68,scraped,
"garden pteris(brake,table fern)",IAB10 Home & Garden,0.68,scraped,
field epidemiology,IAB5 Education,0.68,scraped,
cfda fashion awardsaward rihanna icon bubble wrap magazine news,IAB12 News,0.6240000000000001,pseudo labeled,
motorolas new android wear smartwatch moto 360,IAB2 Automotive,0.528,pseudo labeled,
experimental breed nekonomics,IAB16 Pets,0.68,scraped,
board game catan junior,IAB9 Hobbies & Interests,0.68,scraped,
temperance movement hope meet rolling stones tour,IAB20 Travel,0.544,pseudo labeled,
Patricia Arquette,IAB1 Arts & Entertainment,0.68,scraped,
seasonal sale beauty reviews,IAB22 Shopping,0.6400000000000001,synthetic,
boeing company beats q1 estimates lifts outlook ba,IAB3 Business,0.576,pseudo labeled,
introduction to religion caodaism,IAB23 Religion & Spirituality,0.9,synthetic,
"minister of foreign affairs, education, & sport liechtenstein dominique hasler","IAB11 Law, Gov’t & Politics",0.68,scraped,
netflix inc nflx one watch ahead emmys go emmys,IAB17 Sports,0.568,pseudo labeled,
injury economics,IAB7 Health & Fitness,0.68,scraped,
childcare corporate child care,IAB6 Family & Parenting,0.68,scraped,
VB is a key figure in the history of Technology & Computing.,IAB19 Technology & Computing,0.68,synthetic,
Marc Webb,IAB1 Arts & Entertainment,0.68,scraped,
civil rights naacpyouth council,IAB14 Society,0.68,scraped,
"garden saritaea, seebignonia magnifica",IAB10 Home & Garden,0.68,scraped,
how to use garden dendromecon(tree poppy),IAB10 Home & Garden,0.9,synthetic,
Building credit in a new country,IAB13 Personal Finance,0.68,synthetic,
real estate shack,IAB21 Real Estate,0.68,scraped,
civil rights a. t. walden,IAB14 Society,0.68,scraped,
fashion designer nikola eftimov,IAB18 Style & Fashion,0.68,scraped,
benefits of cat breed peterbald,IAB16 Pets,0.9,synthetic,
what is how to categorize expenses,IAB13 Personal Finance,0.9,synthetic,
fashion designer toshinosuke takegahara,IAB18 Style & Fashion,0.68,scraped,
learn about desktop video,IAB19 Technology & Computing,0.9,synthetic,
Economic Impact: A Multi-Billion Dollar Industry,IAB3 Business,0.544,synthetic,
scientific discipline ancient philosophy,IAB15 Science,0.68,scraped,
Figure Skating,IAB17 Sports,0.76,subcategories,
"architecture india–rock-cut,toda hut",IAB21 Real Estate,0.68,scraped,
new coronavirus death reported jordan,IAB12 News,0.5599999999999999,pseudo labeled,
learn about brands lingerie brands,IAB22 Shopping,0.9,synthetic,
fox news uses bioshock infinite logo ken levine calls irony,IAB12 News,0.6160000000000001,pseudo labeled,
religion dievturība,IAB23 Religion & Spirituality,0.68,scraped,
field cultural sociology,IAB5 Education,0.68,scraped,
coupon appliances gadget,IAB22 Shopping,0.6400000000000001,synthetic,
gm recalls 32 million cars ignition problems,IAB2 Automotive,0.568,pseudo labeled,
civil rights georgia council on human relations,IAB14 Society,0.68,scraped,
"parenting styles ""attachment parenting: q&a with lysa parker, co-chairman of attachment parenting international.""bundoo.com. retrieved fromattachment parenting: q&a with lysa parker",IAB6 Family & Parenting,0.68,scraped,
brand food penguin (biscuit),IAB22 Shopping,0.68,scraped,
board game the mad magazine game,IAB9 Hobbies & Interests,0.68,scraped,
boeing co raises forecast new airplane demand,IAB3 Business,0.584,pseudo labeled,
"minister of education, innovation, youth, sport, art, & culture namibia sanet steenkamp","IAB11 Law, Gov’t & Politics",0.68,scraped,
benefits of current trends in golf,IAB17 Sports,0.9,synthetic,
dish network corp dish news report dish network pushing merger talks,IAB12 News,0.584,pseudo labeled,
religion chinmaya mission,IAB23 Religion & Spirituality,0.68,scraped,
employment work ethic,IAB4 Careers,0.68,scraped,
introduction to performance vehicles,IAB2 Automotive,0.9,synthetic,
astrazenecas cancer news boosts ceo soriots 45bn case,IAB12 News,0.5599999999999999,pseudo labeled,
brands disc golf brands and manufacturers,IAB22 Shopping,0.68,scraped,
dish poundcake,IAB8 Food & Drink,0.68,scraped,
workplace workplace narcissism,IAB4 Careers,0.68,scraped,
scientific discipline the stone age,IAB15 Science,0.68,scraped,
"religion dejiao(""teaching of virtue"")",IAB23 Religion & Spirituality,0.68,scraped,
minister of youth & sports nepal teju lal chaudhary,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Letterboxing Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
psychologist wikibooks,IAB6 Family & Parenting,0.68,scraped,
exercise outdoor fitness,IAB7 Health & Fitness,0.68,scraped,
miscellaneous ethics,IAB24 Uncategorized,0.68,scraped,
religion russian greek catholic church,IAB23 Religion & Spirituality,0.68,scraped,
career historical dictionary of switzerland,IAB4 Careers,0.68,scraped,
beyonce jay z embark 20date us tour summer,IAB20 Travel,0.584,pseudo labeled,
exercise psychology,IAB7 Health & Fitness,0.68,scraped,
actually latest beyoncé scandal isnt scandal,IAB24 Uncategorized,0.6960000000000001,pseudo labeled,
architecture blobitecture2003+,IAB21 Real Estate,0.68,scraped,
draft day proves kevin costner make sports movies,IAB17 Sports,0.664,pseudo labeled,
minister of justice lithuania rimantas mockus,"IAB11 Law, Gov’t & Politics",0.68,scraped,
fashion designer cristóbal balenciaga,IAB18 Style & Fashion,0.68,scraped,
religion guanyin famen,IAB23 Religion & Spirituality,0.68,scraped,
tourist attraction tourism in khyber pakhtunkhwa,IAB20 Travel,0.68,scraped,
Cheera Doi,IAB8 Food & Drink,0.68,scraped,
"minister of state, industry, trade, & investment nigeria john owan enoh","IAB11 Law, Gov’t & Politics",0.68,scraped,
shocking revelation third worlds population obese overweight,IAB12 News,0.672,pseudo labeled,
Aquariums,IAB16 Pets,0.76,subcategories,
scientific discipline history of dance,IAB15 Science,0.68,scraped,
psychologist edgar schein,IAB6 Family & Parenting,0.68,scraped,
let go grand theft auto iv cathartic frozen mods,IAB2 Automotive,0.6160000000000001,pseudo labeled,
childcare opioids,IAB6 Family & Parenting,0.68,scraped,
"scientific discipline biblical studiesbiblical hebrew,koine greek,aramaic",IAB15 Science,0.68,scraped,
brand food sunshine biscuits (australia),IAB22 Shopping,0.68,scraped,
programming language g-code,IAB19 Technology & Computing,0.68,scraped,
ipcc report business groups lead calls ambitious action tackle,IAB3 Business,0.52,pseudo labeled,
minister for environmental management & agriculture nauru jesse jeremiah,"IAB11 Law, Gov’t & Politics",0.68,scraped,
field legal education,IAB5 Education,0.68,scraped,
chrysler fix recalled jeeps faster expected,IAB2 Automotive,0.528,pseudo labeled,
fashion designer charles tsunashima,IAB18 Style & Fashion,0.68,scraped,
affordable coffee maker at Zara,IAB22 Shopping,0.6400000000000001,synthetic,
introduction to childcare attachment theory,IAB6 Family & Parenting,0.9,synthetic,
brand food skips (snack),IAB22 Shopping,0.68,scraped,
religion stregheria,IAB23 Religion & Spirituality,0.68,scraped,
fashion designer natasha zinko,IAB18 Style & Fashion,0.68,scraped,
guide to brand food capri-sun,IAB22 Shopping,0.9,synthetic,
brand food cameo creme,IAB22 Shopping,0.68,scraped,
childcare play(date),IAB6 Family & Parenting,0.68,scraped,
programming language mediafrom commons,IAB19 Technology & Computing,0.68,scraped,
injury individual,IAB7 Health & Fitness,0.68,scraped,
Beef Fry,IAB8 Food & Drink,0.68,scraped,
fusionio sandisk booming data storage biz,IAB3 Business,0.6400000000000001,pseudo labeled,
ram maserati ferrari unveil fiveyear plan,IAB2 Automotive,0.584,pseudo labeled,
"The sport continues to evolve, with current trends and future possibilities reflecting the changing landscape of technology, conservation, and societal attitudes.",IAB17 Sports,0.7040000000000001,synthetic,
brand food gossner foods,IAB22 Shopping,0.68,scraped,
civil rights william lewis moore,IAB14 Society,0.68,scraped,
washington redskins name loses patent protection,IAB17 Sports,0.656,pseudo labeled,
Mila Kunis,IAB1 Arts & Entertainment,0.68,scraped,
Can I contribute to both 401k and IRA?,IAB13 Personal Finance,0.68,synthetic,
Coconut vadi,IAB8 Food & Drink,0.68,scraped,
introduction to careers anesthesiology fellow,IAB4 Careers,0.9,synthetic,
religion agnosticismagnostic atheismagnostic theismchristian agnosticismgod-building,IAB23 Religion & Spirituality,0.68,scraped,
field biochemical systems theory,IAB5 Education,0.68,scraped,
house type frisian house,IAB21 Real Estate,0.68,scraped,
civil rights george raymond,IAB14 Society,0.68,scraped,
reviews about psychologist psycholinguistics,IAB6 Family & Parenting,0.9,synthetic,
internet tv case justices show concern business government legal news,IAB3 Business,0.52,pseudo labeled,
field space exploration,IAB5 Education,0.68,scraped,
Homework/Study Tips,IAB5 Education,0.76,subcategories,
architecture green building2000+,IAB21 Real Estate,0.68,scraped,
programming language pl/0,IAB19 Technology & Computing,0.68,scraped,
religion classical pantheism,IAB23 Religion & Spirituality,0.68,scraped,
vice president. namibia lucia witbooi,"IAB11 Law, Gov’t & Politics",0.68,scraped,
religion silinism,IAB23 Religion & Spirituality,0.68,scraped,
"sport horse polo, orpolo",IAB17 Sports,0.68,scraped,
president barack obama plays soccer japanese robot video,IAB17 Sports,0.584,pseudo labeled,
diets vitamin b7,IAB7 Health & Fitness,0.68,scraped,
"plot of benefits of janet jackson, ‘rhythm nation’",IAB1 Arts & Entertainment,1.0,synthetic,
business heavyweights back climate change costs study,IAB3 Business,0.6160000000000001,pseudo labeled,
scientific discipline geomorphology,IAB15 Science,0.68,scraped,
rocket deepspace travel gets nasa green light,IAB20 Travel,0.512,pseudo labeled,
