text,iab_label,confidence,source
miley cyrus home burglarized thieves steal jewelry maserati,IAB2 Automotive,0.59,natural
bmw honda nissan toyota ford chrysler recalling cars hot humid areas,IAB2 Automotive,0.59,natural
proposed bill requires transparency automakers gm recall,IAB2 Automotive,0.59,natural
moto e launched rs 6990,IAB2 Automotive,0.59,natural
honda motor hmc stock affected latest airbag recall,IAB2 Automotive,0.59,natural
gm recalls additional 242 million vehicles,IAB2 Automotive,0.59,natural
india car sales shrink second year,IAB2 Automotive,0.59,natural
european car sales rise ninth consecutive month,IAB2 Automotive,0.59,natural
tmobile launches volte backyard ahead support planned,IAB2 Automotive,0.59,natural
tmobile cram customers ftc wants know,IAB2 Automotive,0.59,natural
gm recalls 13 million vehicles,IAB2 Automotive,0.59,natural
automakers recall airbags hot humid parts us including florida,IAB2 Automotive,0.59,natural
chrysler sales surge 13 percent march,IAB2 Automotive,0.59,natural
yes cars 3 pixar eyes sequels,IAB2 Automotive,0.59,natural
audi android auto connected cars launching 2015,IAB2 Automotive,0.59,natural
electric car maker tesla alleges sneak attack missouri legislature auto,IAB2 Automotive,0.59,natural
report us toyota may reach 1b settlement acceleration problems,IAB2 Automotive,0.59,natural
big discounts help us auto sales sizzle july ford 10 pct gm 9 pct,IAB2 Automotive,0.59,natural
2015 volvo xc90 feature googles android auto video,IAB2 Automotive,0.59,natural
auto safety regulators new cars us must rearview cameras 2018,IAB2 Automotive,0.59,natural
gm bring subcompact chevy trax suv us,IAB2 Automotive,0.59,natural
amazons kindle unlimited service allyoucanread buffet eyes,IAB2 Automotive,0.59,natural
another recall general motors,IAB2 Automotive,0.59,natural
antiquated gaspowered cars compete tesla motors inc,IAB2 Automotive,0.58,natural
autonation posts downbeat q2 earnings shares fall,IAB2 Automotive,0.58,natural
gm recalls another 26 million vehicles doubles 2ndquarter charge,IAB2 Automotive,0.58,natural
volkswagen denies speculation bid paccar,IAB2 Automotive,0.58,natural
mitsubishi miev evolution iii fastest first two qualifying sessions pikes peak,IAB2 Automotive,0.58,natural
gm says impala ignition recall linked chinesemade parts,IAB2 Automotive,0.58,natural
hyundai recalls 883000 sonatas,IAB2 Automotive,0.58,natural
volkswagen unleashes facelifted 2015 jetta new york w video,IAB2 Automotive,0.58,natural
latest recall suzuki recall 184000 cars due fire hazard,IAB2 Automotive,0.58,natural
record 12b fine settle us criminal probe signals relief toyota,IAB2 Automotive,0.58,natural
nissan earnings boosted north america gains,IAB2 Automotive,0.58,natural
oscars move hero zero,IAB2 Automotive,0.58,natural
new york motor show corvette z06 convertible,IAB2 Automotive,0.58,natural
may car sales outlook remain strong,IAB2 Automotive,0.58,natural
nissan honda mazda recall nearly 3 million vehicles,IAB2 Automotive,0.58,natural
new york international auto show car lovers dream,IAB2 Automotive,0.58,natural
cadillac recalling 600 elr models,IAB2 Automotive,0.58,natural
british car makers dont entry level like brands,IAB2 Automotive,0.58,natural
daimler nissan invest 136 billion build premium small cars,IAB2 Automotive,0.58,natural
nissan honda mazda recall 3 million vehicles airbag fears,IAB2 Automotive,0.58,natural
gm recalls 84 mn vehicles,IAB2 Automotive,0.58,natural
mark wahlberg teddy bears autobots,IAB2 Automotive,0.58,natural
tmobile galaxy s5 preorders start march 24,IAB2 Automotive,0.58,natural
mazda recalling cars spider problem,IAB2 Automotive,0.58,natural
end bar cars metronorth trains,IAB2 Automotive,0.58,natural
auto show opens beijing,IAB2 Automotive,0.58,natural
nissan earnings boosted n america gains,IAB2 Automotive,0.58,natural
motorola droid maxx ultra mini skip android 443 kitkat android 444,IAB2 Automotive,0.58,natural
tmobile ton egg consumerfriendly face,IAB2 Automotive,0.58,natural
oscar mayer recalls 96000 pounds wieners,IAB2 Automotive,0.58,natural
auto insurance offered cover gm loaners ignition switch recall,IAB2 Automotive,0.58,natural
oscar producers return,IAB2 Automotive,0.58,natural
chrysler tells nhtsa jeep necessary trailer hitches ready march,IAB2 Automotive,0.58,natural
gm recalls another 242 million vehicles doubles second quarter charge,IAB2 Automotive,0.58,natural
auto sales surprise strength june,IAB2 Automotive,0.58,natural
hyundai recalling 883000 sonatas fix problem gear shift levers,IAB2 Automotive,0.58,natural
pipe break flooding ucla submerged 960 cars water,IAB2 Automotive,0.58,natural
justin biebers 230000 ferrari gets rearended hollywood,IAB2 Automotive,0.58,natural
2015 chevrolet corvette z06 convertible revealed general motors,IAB2 Automotive,0.58,natural
gm recalls yet another 336 million cars deadly ignition switch defect,IAB2 Automotive,0.58,natural
gm recalls camaros ignitionrelated knee bumps,IAB2 Automotive,0.58,natural
hyundai motor unveils small suv ix25 concept china launch year,IAB2 Automotive,0.58,natural
lindsay lohan sues rockstar using image grand theft auto v,IAB2 Automotive,0.58,natural
lindsay lohan sues grand theft auto v character likeness,IAB2 Automotive,0.58,natural
lindsay lohan sues grand theft auto using likeness,IAB2 Automotive,0.58,natural
fiat chrysler exec wary aluminum use pickups,IAB2 Automotive,0.58,natural
gm announces recall another 34 million cars ignition problem,IAB2 Automotive,0.58,natural
dodge challenger,IAB2 Automotive,0.58,natural
lindsay lohan sues grand theft auto v game,IAB2 Automotive,0.58,natural
ford unveils 50th anniversary mustang,IAB2 Automotive,0.58,natural
lindsay lohan sues grand theft auto allegedly use likeness,IAB2 Automotive,0.58,natural
automakers score us sales gains march,IAB2 Automotive,0.58,natural
miley cyrus 2014 maserati stolen home bangerz tour,IAB2 Automotive,0.58,natural
amazons net income takes big jump 1q,IAB2 Automotive,0.58,natural
lordstown worried cruze recalls,IAB2 Automotive,0.58,natural
bmw m235i scores 98 100 consumer reports review video,IAB2 Automotive,0.58,natural
gm recalls 15 million vehicles,IAB2 Automotive,0.58,natural
lindsay lohan sues grand theft auto v makers find,IAB2 Automotive,0.58,natural
gm recalls 34 million vehicles similar ignition switch defect,IAB2 Automotive,0.58,natural
honda mazda nissan recalls two million vehicles,IAB2 Automotive,0.58,natural
chrysler axe dodge grand caravan plans fullsize crossover,IAB2 Automotive,0.58,natural
honda nissan mazda recall almost 3 million vehicles,IAB2 Automotive,0.58,natural
regulators probe chrysler ignition switches,IAB2 Automotive,0.58,natural
gm recalls 34m cars ignition switch problems,IAB2 Automotive,0.58,natural
miley cyrus stolen luxury car found police neighbouring county,IAB2 Automotive,0.58,natural
fiat chryslers future announced today,IAB2 Automotive,0.58,natural
gm recalls 475000 vehicles due software problem,IAB2 Automotive,0.58,natural
droptop supercar 2015 corvette z06 convertible,IAB2 Automotive,0.57,natural
general motors right pick portfolio,IAB2 Automotive,0.57,natural
bar cars make last run metronorth,IAB2 Automotive,0.57,natural
general motors recall 242 million vehicles,IAB2 Automotive,0.57,natural
production ambassador car halted,IAB2 Automotive,0.57,natural
chevrolet cruze sales halted air bag issue,IAB2 Automotive,0.57,natural
100 driverfree wonkawagon cars google youre laugh,IAB2 Automotive,0.57,natural
teslas new model 3 electric car coming 2017,IAB2 Automotive,0.57,natural
gm recalls 500 pickup trucks suvs,IAB2 Automotive,0.57,natural
automakers recall air bags hawaii,IAB2 Automotive,0.57,natural
tmobile begins launch voice lte hd voice,IAB2 Automotive,0.57,natural
chrysler confirms plugin hybrid minivan big suv 2016 later,IAB2 Automotive,0.57,natural
gm recalls 15m vehicles power steering defect,IAB2 Automotive,0.57,natural
25000 jeep grand cherokee dodge durango suvs recalled brake feel,IAB2 Automotive,0.57,natural
gm recalling 500000 camaros due ignition switch issues,IAB2 Automotive,0.57,natural
put mustang atop empire state building,IAB2 Automotive,0.57,natural
three car companies issue global recalls airbags,IAB2 Automotive,0.57,natural
auto exports help canada trade deficit narrow,IAB2 Automotive,0.57,natural
50th anniversary mustang special edition,IAB2 Automotive,0.57,natural
general motors profit 85percent,IAB2 Automotive,0.57,natural
tmobile launches rhapsody unradio music freedom feature,IAB2 Automotive,0.57,natural
us auto sales fastest pace 8 years june gm toyota nissan see,IAB2 Automotive,0.57,natural
gm recalls 32m us cars ignition problems,IAB2 Automotive,0.57,natural
shared electric car,IAB2 Automotive,0.57,natural
philips announces spinoff car lights unit,IAB2 Automotive,0.57,natural
first driverless cars electric thanks google tesla thats,IAB2 Automotive,0.57,natural
gm recalls 824000 vehicles ignition fears,IAB2 Automotive,0.57,natural
judge wont order recalled general motors cars parked,IAB2 Automotive,0.57,natural
kia unveils k4 concept beijing auto show,IAB2 Automotive,0.57,natural
corvette museum decide wednesday sinkhole,IAB2 Automotive,0.57,natural
gm recalls new pickups suvs,IAB2 Automotive,0.57,natural
toledos jeep helps chrysler soar 13,IAB2 Automotive,0.57,natural
google building car steering wheel,IAB2 Automotive,0.57,natural
refileupdate 1european car sales sixth month economies recover,IAB2 Automotive,0.57,natural
new car recalls raise questions parts safety across us auto industry,IAB2 Automotive,0.57,natural
honda recalls 900000 vans us fuel pump leak,IAB2 Automotive,0.57,natural
redesigned 2015 toyota camry debuts nyias,IAB2 Automotive,0.57,natural
gm recalls another 82 million cars including 700000 canada ignition,IAB2 Automotive,0.57,natural
gm recalls 512k camaros,IAB2 Automotive,0.57,natural
general motors preparing another recall,IAB2 Automotive,0.57,natural
corvette museum make careating sinkhole permanent exhibit,IAB2 Automotive,0.57,natural
gm recalls 13m cars power steering problems,IAB2 Automotive,0.57,natural
tesla motors inc nasdaqtsla many reasons bearish,IAB2 Automotive,0.57,natural
selfdrivingcar make drivers obsolete,IAB2 Automotive,0.57,natural
mustang ii prototype pace car replica star vegas exhibit,IAB2 Automotive,0.57,natural
first cars running android auto roll year google,IAB2 Automotive,0.57,natural
new google car steering wheel brake pedal,IAB2 Automotive,0.57,natural
gm recalls 3 million cars switches,IAB2 Automotive,0.57,natural
tmobile ditches greedy predatory overage fees,IAB2 Automotive,0.57,natural
mercedesbenz recalls 253000 cclass cars fire hazard,IAB2 Automotive,0.57,natural
general motors recalls another 824000 vehicles,IAB2 Automotive,0.57,natural
history mercedesbenz,IAB2 Automotive,0.57,natural
motorolas moto e smartphone slated budget bet,IAB2 Automotive,0.57,natural
nissan versa sentra investigated unwanted acceleration nhtsa,IAB2 Automotive,0.57,natural
honda recalls 900000 minivans chrysler also issues recall,IAB2 Automotive,0.57,natural
gm recalls 73m vehicles ignition switch problems,IAB2 Automotive,0.57,natural
auto china 2014 held april 2129,IAB2 Automotive,0.57,natural
mazda recalling 42000 cars,IAB2 Automotive,0.57,natural
gm recalling 3 million cars,IAB2 Automotive,0.57,natural
motorolas moto e launched rs 6999,IAB2 Automotive,0.57,natural
car sales 2nd year running job loss pegged 15 lakh,IAB2 Automotive,0.57,natural
amazons fire phone 5 key features,IAB2 Automotive,0.57,natural
millions cars recalled airbag problems,IAB2 Automotive,0.57,natural
new batmobile partially covered tweeted,IAB2 Automotive,0.57,natural
detroit turns inward ford puts lifer drivers seat,IAB2 Automotive,0.57,natural
june served mixed bag automakers,IAB2 Automotive,0.57,natural
tesla beats street 6457 cars delivered model x battery factory,IAB2 Automotive,0.57,natural
french montana buys khloe kardashian jeep birthday parties bx,IAB2 Automotive,0.57,natural
video heres google robot car sees right decides,IAB2 Automotive,0.57,natural
gm repaired 154731 259 million cars ignition recall,IAB2 Automotive,0.57,natural
government says need park recalled general motors cars,IAB2 Automotive,0.57,natural
mustang 50 years daring moves dirty secrets,IAB2 Automotive,0.56,natural
another gm recall covers 151 million cars fix powersteering issue,IAB2 Automotive,0.56,natural
gasolineloving spiders cause second mazda recall,IAB2 Automotive,0.56,natural
volkswagen denies planning bid us paccar,IAB2 Automotive,0.56,natural
invasion spiders gasoline tanks lead second massive mazda recall,IAB2 Automotive,0.56,natural
cadillac specialedition 2015 ctsv coupe,IAB2 Automotive,0.56,natural
mercedes build cla nissan plant mexico wpoll,IAB2 Automotive,0.56,natural
looks like agents shield captain america 2 crossover,IAB2 Automotive,0.56,natural
recall gm recalls 13 million cars steering defect,IAB2 Automotive,0.56,natural
coolest cars 2014 new york auto show,IAB2 Automotive,0.56,natural
hyundai recalls 883000 sonatas transmission issue,IAB2 Automotive,0.56,natural
tmobile gets another bidder frances illiad,IAB2 Automotive,0.56,natural
take closer look 2015 jeep renegade video photo gallery,IAB2 Automotive,0.56,natural
new small engines 48v mild hybrids way fiat chrysler,IAB2 Automotive,0.56,natural
chrysler canada says vehicle sales increased may ford canada says sales,IAB2 Automotive,0.56,natural
lohan sues grand theft auto v game,IAB2 Automotive,0.56,natural
auburn hills mich wxyz chrysler announced friday recalling,IAB2 Automotive,0.56,natural
miley cyrus stolen luxury car found police neighboring county,IAB2 Automotive,0.56,natural
android auto first look video google automotive chief andrew brenner,IAB2 Automotive,0.56,natural
volkswagen push electric cars china market opens,IAB2 Automotive,0.56,natural
apple seeks car access,IAB2 Automotive,0.56,natural
bmw officially confirms allnew x7 bigmama suv x5 plugin hybrid updated,IAB2 Automotive,0.56,natural
gm recalls half million chevrolet camaros,IAB2 Automotive,0.56,natural
chrysler plans hire 1000 parttime employees toledo jeep plant,IAB2 Automotive,0.56,natural
chryslers us sales 9 percent june strong demand jeep ram,IAB2 Automotive,0.56,natural
importance net neutrality connected car,IAB2 Automotive,0.56,natural
heres ford chops mustang park empire state building,IAB2 Automotive,0.56,natural
amount gm saved per car using lethal ignition switch 1,IAB2 Automotive,0.56,natural
2015 hyundai sonata revealed new york auto show,IAB2 Automotive,0.56,natural
chrysler us sales march,IAB2 Automotive,0.56,natural
auto sales expected rise 2 march,IAB2 Automotive,0.56,natural
ford recalls 750000 vehicles due software doorhandle problems,IAB2 Automotive,0.56,natural
motorola mobility samsung escape eu fines apple clash,IAB2 Automotive,0.56,natural
hyundai recalls 883000 sonatas due rollaway risk,IAB2 Automotive,0.56,natural
tmobile rolls volte seattle expansion planned,IAB2 Automotive,0.56,natural
gm recalls 13m vehicles fix power steering,IAB2 Automotive,0.56,natural
gm recalls 194000 buick cars china high beam issue,IAB2 Automotive,0.56,natural
ready android auto,IAB2 Automotive,0.56,natural
gm lifts salesstop order lordstown made cruze,IAB2 Automotive,0.56,natural
2015 ram promaster city ready work mopar accessories,IAB2 Automotive,0.56,natural
teslas battery factory location named late year,IAB2 Automotive,0.56,natural
chrysler us sales increase fastest rate since 2005,IAB2 Automotive,0.56,natural
gm adds 218000 chevrolet aveos growing recall list,IAB2 Automotive,0.56,natural
automakers report robust march sales,IAB2 Automotive,0.56,natural
2016 cadillac atsv literally fly around track,IAB2 Automotive,0.56,natural
marginal rise car sales expected fiscal siam,IAB2 Automotive,0.56,natural
one good thing general motors massive recall,IAB2 Automotive,0.56,natural
motorolas moto 360 android wear smartwatch details want,IAB2 Automotive,0.56,natural
honda recalls 90000 minivans fuelpump issue,IAB2 Automotive,0.56,natural
austin cota motogp 14 walking photos,IAB2 Automotive,0.56,natural
cramming suit could mean big trouble tmobile,IAB2 Automotive,0.56,natural
gm recalls 8000 14 cars possible brake assembly glitch,IAB2 Automotive,0.56,natural
gm recalls another 82 million cars ignition switches,IAB2 Automotive,0.56,natural
google says moving forward autonomous cars,IAB2 Automotive,0.56,natural
amazons revenue increases,IAB2 Automotive,0.56,natural
general motors recalling 824000 small cars,IAB2 Automotive,0.56,natural
lindsay lohan sues grand theft auto makers 28th birthday using,IAB2 Automotive,0.56,natural
general motors recalls 428211 pickups suvs vehicles,IAB2 Automotive,0.56,natural
nissan sets may sales record car buyers return,IAB2 Automotive,0.56,natural
mercedesbenz future truck 2025 autonomous driving longdistance truck,IAB2 Automotive,0.56,natural
gm recalls 82 million cars ignition switches,IAB2 Automotive,0.56,natural
chrysler recall 780000 minivans recalled due window switch issue,IAB2 Automotive,0.56,natural
rip dodge caravan 19842016,IAB2 Automotive,0.56,natural
recall millions gm cars switches,IAB2 Automotive,0.56,natural
worlds top electric car makers talk collaboration,IAB2 Automotive,0.56,natural
ford marks 50th anniversary mustang,IAB2 Automotive,0.56,natural
allnew 2015 jeep renegade capable small suv expands brands,IAB2 Automotive,0.56,natural
marchionne says ferrari worth 15 billion sale,IAB2 Automotive,0.56,natural
tesla model x suv arriving 2015 gullwing doors,IAB2 Automotive,0.56,natural
honda mazda nissan recall 3 million vehicles potential,IAB2 Automotive,0.56,natural
major automakers report strong us may sales,IAB2 Automotive,0.56,natural
tesla motors inc tsla earnings epilogue,IAB2 Automotive,0.56,natural
statement american honda regarding fuel strainer recall 20052010 honda,IAB2 Automotive,0.56,natural
google car steering wheel brakes,IAB2 Automotive,0.56,natural
fiat merger chrysler approved shareholders,IAB2 Automotive,0.56,natural
ford lampoons cadillac elr ad earthy one cmax energi,IAB2 Automotive,0.56,natural
general motors recalled vehicles top 20 million year beating old fullyear,IAB2 Automotive,0.56,natural
another 242 million gm vehicles recalled,IAB2 Automotive,0.56,natural
video google build prototype truly driverless car,IAB2 Automotive,0.56,natural
daimler nissan invest 136 billion build small cars mexico,IAB2 Automotive,0.56,natural
bmw recalls 489000 cars fix weak screw,IAB2 Automotive,0.56,natural
gm recalls 24 million vehicles bringing total record,IAB2 Automotive,0.56,natural
son seeks us price war tmobile,IAB2 Automotive,0.56,natural
gm poised call back cruze cars,IAB2 Automotive,0.56,natural
lindsay lohan suing grand theft auto makers using likeness,IAB2 Automotive,0.56,natural
mercedesbenz june sales 8,IAB2 Automotive,0.56,natural
auto sales zoom may track best year since 2006,IAB2 Automotive,0.56,natural
mercedesbenz june sales increase 8 due popular demand,IAB2 Automotive,0.56,natural
new bmw x7 suv confirmed,IAB2 Automotive,0.56,natural
camaro celebrates mustang,IAB2 Automotive,0.55,natural
audi sets target 500000 car sales china,IAB2 Automotive,0.55,natural
report alfa romeo compact suv coming 2016,IAB2 Automotive,0.55,natural
toyota fuel cell sedan cheapest gas mileage electric race cars todays car,IAB2 Automotive,0.55,natural
gm recalls 32m cars us due ignition switch problems,IAB2 Automotive,0.55,natural
gm preparing recall chevy cruze compacts,IAB2 Automotive,0.55,natural
daimler nissan invest 136 bn build premium small cars,IAB2 Automotive,0.55,natural
76m cars called back gm,IAB2 Automotive,0.55,natural
teslas model x could time machine back future,IAB2 Automotive,0.55,natural
hewlettpackard hpq stock,IAB2 Automotive,0.55,natural
fiat vw deny report merger talks,IAB2 Automotive,0.55,natural
bye bye bar cars,IAB2 Automotive,0.55,natural
gm could dodge bullet auto industry sales signal renewed growth,IAB2 Automotive,0.55,natural
general motors 1q profit dragged recalls,IAB2 Automotive,0.55,natural
corvette lovers meet chevrolets 2015 z06 convertible,IAB2 Automotive,0.55,natural
volvo adds android joins open automotive alliance,IAB2 Automotive,0.55,natural
gm suspends sales chevrolet cruze,IAB2 Automotive,0.55,natural
ford mustang turns 50 atop empire state building,IAB2 Automotive,0.55,natural
2015 ford f150 gets power wheels thanks fisherprice,IAB2 Automotive,0.55,natural
teslas electric cars shocking old fogies,IAB2 Automotive,0.55,natural
ford canada takes top spot may vehicle sales,IAB2 Automotive,0.55,natural
chevrolet corvette z06 auctioned charity,IAB2 Automotive,0.55,natural
general motors company nysegm gm recalls 56214 saturn aura cars,IAB2 Automotive,0.55,natural
watch ford chop 2015 mustang take sky,IAB2 Automotive,0.55,natural
toyota takes tesla first hydrogen fuel cell car,IAB2 Automotive,0.55,natural
car crashes risk factor pregnant women second trimester canadian,IAB2 Automotive,0.55,natural
numbers general motors recalls faulty ignition switches,IAB2 Automotive,0.55,natural
show fleetwood mac backin full,IAB2 Automotive,0.55,natural
chevy cruze sales halted airbag issue 33000 units affected,IAB2 Automotive,0.55,natural
honda mazda nissan recalling 3m vehicles air bag flaw,IAB2 Automotive,0.55,natural
gm recalls 34m ignition problems,IAB2 Automotive,0.55,natural
2015 chevy corvette z06 convertible 625 horsepower open top fun,IAB2 Automotive,0.55,natural
toyota hydrogen fuel cell saloon revealed,IAB2 Automotive,0.55,natural
toyota suspends indian auto production,IAB2 Automotive,0.55,natural
gm receives first many potential wrongful death lawsuits car defect,IAB2 Automotive,0.55,natural
heartbleed may bleed mobiles,IAB2 Automotive,0.55,natural
toyota launch new fuel cell car,IAB2 Automotive,0.55,natural
celebrity noshow china car show riles fans hyundai booth,IAB2 Automotive,0.55,natural
deal allows tesla sell cars,IAB2 Automotive,0.55,natural
tesla motors nasdaqtsla top stock year 2014,IAB2 Automotive,0.55,natural
automakers see big us sales gains,IAB2 Automotive,0.55,natural
gm recalls roll 24 million vehicles,IAB2 Automotive,0.55,natural
honda nissan mazda recall 3m vehicles exploding airbags,IAB2 Automotive,0.55,natural
domestic auto sales sizzled july helped discounts,IAB2 Automotive,0.55,natural
car recalls gm,IAB2 Automotive,0.55,natural
honda mazda nissan recall 3 million vehicles airbag fears,IAB2 Automotive,0.55,natural
feds investigate nissan cars unwanted acceleration,IAB2 Automotive,0.55,natural
general motors pay millions families,IAB2 Automotive,0.55,natural
ford puts mustang atop empire state building,IAB2 Automotive,0.55,natural
honda issues recall odyssey minivan due fire risk,IAB2 Automotive,0.55,natural
gm recalling 60000 saturn aura cars gear shift problem,IAB2 Automotive,0.55,natural
honda recalling 900k minivans due fire risk,IAB2 Automotive,0.55,natural
gm recalls another 824000 cars faulty ignition switch,IAB2 Automotive,0.55,natural
dodge challenger srt hellcat 2015 707bhp muscle car,IAB2 Automotive,0.55,natural
fords revenues surprise multiple headwinds drag earnings,IAB2 Automotive,0.55,natural
federal authorities probe nissan unwanted acceleration issues,IAB2 Automotive,0.55,natural
auto sales us see best month since july 2005,IAB2 Automotive,0.55,natural
mazda recalls 42000 cars thanks gasolineloving spiders,IAB2 Automotive,0.55,natural
gm recalls 3m us cars ignition problems,IAB2 Automotive,0.55,natural
chrysler recalling 30000 fiat 500l cars,IAB2 Automotive,0.55,natural
multiple motorola moto e leaks ahead tuesdays launch event,IAB2 Automotive,0.55,natural
cars feature android auto,IAB2 Automotive,0.55,natural
chrysler us sales climb 20 july,IAB2 Automotive,0.55,natural
ford unveils 50 year limited edition mustang new york auto show vroom,IAB2 Automotive,0.55,natural
first look new batmobile,IAB2 Automotive,0.55,natural
gm recalls 59000 saturn aura cars us transmission defect,IAB2 Automotive,0.55,natural
american honda strengthens auto sales division accelerate sales growth,IAB2 Automotive,0.55,natural
fiat chrysler ceo says new plan includes boosting capacity produce 6 million,IAB2 Automotive,0.55,natural
new 2015 volkswagen jetta revealed new york debut,IAB2 Automotive,0.55,natural
honda makes acura standalone division spur sales,IAB2 Automotive,0.55,natural
gm halts sales 2013 2014 chevrolet cruzes,IAB2 Automotive,0.55,natural
2015 chevrolet corvette z06 convertible first one built since 1963,IAB2 Automotive,0.55,natural
gm adds 218000 aveo cars recall list risk overheating fire,IAB2 Automotive,0.55,natural
ford offer 50th anniversary mustang,IAB2 Automotive,0.55,natural
honda mazda nissan recall 3 million vehicles worldwide,IAB2 Automotive,0.55,natural
get car top empire state building,IAB2 Automotive,0.55,natural
bmw nissan consider charging collaboration tesla,IAB2 Automotive,0.55,natural
gm stops cruze sales air bag issue recall likely,IAB2 Automotive,0.55,natural
fiat chrysler ceo chairman confident merger get final ok,IAB2 Automotive,0.55,natural
need auto insurance check walmart,IAB2 Automotive,0.55,natural
many recalled gm cars wont repaired,IAB2 Automotive,0.55,natural
motorola moto e official costs 89,IAB2 Automotive,0.54,natural
gm halts sales chevy cruzes,IAB2 Automotive,0.54,natural
2015 corvette z06 convertible unveiled ahead nyias,IAB2 Automotive,0.54,natural
truecar ipo prices range quickly moves higher,IAB2 Automotive,0.54,natural
tesla motors inc tsla ceiling,IAB2 Automotive,0.54,natural
gm recalls total 177 million cars 2014,IAB2 Automotive,0.54,natural
recall gm recalling 29k chevy cruzes due air bag issue,IAB2 Automotive,0.54,natural
correctedupdate 1mitsubishi recalls lancer sedans takata air bags,IAB2 Automotive,0.54,natural
gm issues stopsale order 201314 chevrolet cruze possible airbag,IAB2 Automotive,0.54,natural
bmw ford chrysler join japanese automakers airbag recall,IAB2 Automotive,0.54,natural
hyundai restates new sonata fuel economy,IAB2 Automotive,0.54,natural
gm recalling 34m cars,IAB2 Automotive,0.54,natural
jeep shows renegade newest smallest suv,IAB2 Automotive,0.54,natural
volkswagen audi considering major expansion china foshan plant,IAB2 Automotive,0.54,natural
iab report 2014 mercedes class price drops 20 lakhs local assembly,IAB2 Automotive,0.54,natural
nissan honda recall almost 3 million vehicles air bags,IAB2 Automotive,0.54,natural
lindsay lohan destroys car himym anger,IAB2 Automotive,0.54,natural
gm recalls another 26 mln vehicles doubles 2ndquarter charge,IAB2 Automotive,0.54,natural
general motors 1st quarter profit dragged recalls,IAB2 Automotive,0.54,natural
general motors recalls 662656 additional vehicles,IAB2 Automotive,0.54,natural
nissan profit rises strong sales,IAB2 Automotive,0.54,natural
update 3volkswagen denies planning bid us paccar,IAB2 Automotive,0.54,natural
warren buffettbacked chinese automaker byd raise 550 mln stock sale,IAB2 Automotive,0.54,natural
chrysler recalls 780k minivans window switch defect,IAB2 Automotive,0.54,natural
new york auto show chevrolet drops top 625 hp 2015,IAB2 Automotive,0.54,natural
feds probe nissan cars unwanted acceleration,IAB2 Automotive,0.54,natural
hertz spin equipment rental unit focus cars 2,IAB2 Automotive,0.54,natural
chrysler racks 13 sales gain march best since 2007,IAB2 Automotive,0.54,natural
car interviews new ford ceo mark fields 2014,IAB2 Automotive,0.54,natural
nissan honda add 2 million cars air bag recall,IAB2 Automotive,0.54,natural
captain hybrid teslas 5 billion bet pay,IAB2 Automotive,0.54,natural
gm employee pointed chevy ignition switch problem 2005,IAB2 Automotive,0.54,natural
june growth us vehicle sales strongest 8 years,IAB2 Automotive,0.54,natural
chrysler ignition complaints prompt federal investigations,IAB2 Automotive,0.54,natural
bmw globally recalls 3 series sedan faulty airbags,IAB2 Automotive,0.54,natural
gm four safety recalls 430000 cars,IAB2 Automotive,0.54,natural
update 3gm recalls half million camaros safety crisis deepens,IAB2 Automotive,0.54,natural
chrysler posts big q1 loss restructure deal,IAB2 Automotive,0.54,natural
honda odyessy minivan recall 886815 vehicles fuel leak fracture,IAB2 Automotive,0.54,natural
2015 mercedesbenz bclass electric drive sports tesla power summer,IAB2 Automotive,0.54,natural
chrysler loses 690m q1 special charges,IAB2 Automotive,0.54,natural
general motors adds 824000 cars ongoing recall,IAB2 Automotive,0.54,natural
mercedesbenz sales surge 13 asian demand,IAB2 Automotive,0.54,natural
gms recalls raise questions safety auto parts,IAB2 Automotive,0.54,natural
gm ignition switch recall automaker targeted federal grand jury subpoena,IAB2 Automotive,0.54,natural
update 1mitsubishi recalls lancer sedans takata air bags,IAB2 Automotive,0.54,natural
new ceo ford motor company,IAB2 Automotive,0.54,natural
paying 12 billion end toyotas exposure unintended acceleration,IAB2 Automotive,0.54,natural
general motors recalls 971000 small cars possible faulty ignition switches,IAB2 Automotive,0.54,natural
video audis premiere models shine new york auto show,IAB2 Automotive,0.54,natural
gm recalling chevrolet cruze faulty air bag issue halts sales,IAB2 Automotive,0.54,natural
toyota fights hyundais new sonata refreshed camry,IAB2 Automotive,0.54,natural
chevrolet bringing tiny trax us china demand compact suvs,IAB2 Automotive,0.54,natural
bmw set put millions upstate plant,IAB2 Automotive,0.54,natural
gm recalls 824000 models ignition switch concerns,IAB2 Automotive,0.54,natural
googles nowheel car omg arent brakes,IAB2 Automotive,0.54,natural
parade general motors recalls rolls 24 million vehicles called back,IAB2 Automotive,0.54,natural
lindsay lohan sues grand theft auto v makers using likeness,IAB2 Automotive,0.54,natural
hyundai recalls 883000 sonatas fix gear shifters,IAB2 Automotive,0.54,natural
automakers recall air bags humid parts us fox carolina 21,IAB2 Automotive,0.54,natural
recalled jeeps made safer march rather 2018 chrysler,IAB2 Automotive,0.54,natural
driverless car trials get goahead,IAB2 Automotive,0.54,natural
tesla gen 3 sedan called model iii debut 2016 official,IAB2 Automotive,0.54,natural
gm ignition recallsuit consolidation sought toyota judge,IAB2 Automotive,0.54,natural
big costs hit ford motor companys profits hard,IAB2 Automotive,0.54,natural
worlds top electric car makers keen collaborate,IAB2 Automotive,0.54,natural
