text,iab_label,confidence,source
amazon unveils 200 fire smartphone,IAB19 Technology & Computing,0.46,natural
microsoft surface pro 3 discounted price macbook air users,IAB19 Technology & Computing,0.46,natural
apple users held ransom hackers hijack iphones ipads,IAB19 Technology & Computing,0.46,natural
surgeons use 3d printer fix mans face,IAB19 Technology & Computing,0.46,natural
apple could launch two updated macbook air models tomorrow,IAB19 Technology & Computing,0.46,natural
peeking inside samsungs product torture chamber,IAB19 Technology & Computing,0.46,natural
microsoft kills windows xp security updates turning millions computers,IAB19 Technology & Computing,0.46,natural
massive computer virus thwarted,IAB19 Technology & Computing,0.46,natural
facebook buying oculus 2b,IAB19 Technology & Computing,0.46,natural
apple inc launches new 16gb ipod touch,IAB19 Technology & Computing,0.46,natural
intel promotes coming android windows tablets,IAB19 Technology & Computing,0.46,natural
office ipad good apple bad microsoft surface,IAB19 Technology & Computing,0.46,natural
apple reveals brand new ipod touch family,IAB19 Technology & Computing,0.46,natural
qualcomm inc qcom updates fy14 earnings guidance,IAB19 Technology & Computing,0.46,natural
htc volantis could last google nexus tablet,IAB19 Technology & Computing,0.46,natural
googles nest working app developers allknowing brain,IAB19 Technology & Computing,0.46,natural
microsoft introduces office ipad,IAB19 Technology & Computing,0.46,natural
microsoft builds nearly 95 windows phones,IAB19 Technology & Computing,0.46,natural
second probe reveals cdc lab problems,IAB19 Technology & Computing,0.46,natural
samsung unveils flagship tablet duo,IAB19 Technology & Computing,0.46,natural
nokia x2 announced microsoft 43inch display androidbased os,IAB19 Technology & Computing,0.46,natural
microsoft job cuts rumoured later week,IAB19 Technology & Computing,0.46,natural
amd unify x86 arm systems skybridge,IAB19 Technology & Computing,0.46,natural
apple recalls iphone 5 devices battery woes,IAB19 Technology & Computing,0.46,natural
microsoft debuts surface pro 3 laptopreplacing,IAB19 Technology & Computing,0.46,natural
apple debut 129inch ipad early 2015,IAB19 Technology & Computing,0.46,natural
new ipad 129inch 2015 2014,IAB19 Technology & Computing,0.46,natural
microsoft rushes fix internet explorer bug windows xp,IAB19 Technology & Computing,0.46,natural
phil spencer named head xbox division microsoft,IAB19 Technology & Computing,0.46,natural
apple inc releases 8gb iphone 5c,IAB19 Technology & Computing,0.46,natural
pictures htc unveils new flagship phone htc one m8,IAB19 Technology & Computing,0.46,natural
final details microsoftnokia closing,IAB19 Technology & Computing,0.46,natural
apple expanding 129inch ipad early 2015,IAB19 Technology & Computing,0.46,natural
apple versus samsung case goes jury deliberations lawyers debate,IAB19 Technology & Computing,0.45,natural
amazon 3d phone launch expect,IAB19 Technology & Computing,0.45,natural
apple updates iwork apps ios stability improvements bug fixes,IAB19 Technology & Computing,0.45,natural
apple updates macbook airs faster haswell processors 100 price,IAB19 Technology & Computing,0.45,natural
dotcoms mega seeks 210 mln backdoor listing nzx via trs investments,IAB19 Technology & Computing,0.45,natural
microsofts new mini tablet save surface,IAB19 Technology & Computing,0.45,natural
android tv leak reveals googles latest tv tech,IAB19 Technology & Computing,0.45,natural
apple ibm team make iphone ipad businesssavvy,IAB19 Technology & Computing,0.45,natural
samsung galaxy note 4 killer specs 2k display resolution 201 mp camera,IAB19 Technology & Computing,0.45,natural
wheres tablet market going microsoft lays take,IAB19 Technology & Computing,0.45,natural
symantecs irish staff lead probe cyber spy attacks,IAB19 Technology & Computing,0.45,natural
lenovo vibe z2 pro leaks potential samsung galaxy s5 htc one m8 lg,IAB19 Technology & Computing,0.45,natural
samsung unveils industrys 1st tablets super amoled hd displays,IAB19 Technology & Computing,0.45,natural
microsoft surface pro 3 throws gauntlet macbook air,IAB19 Technology & Computing,0.45,natural
microsoft said probed china operating system monopoly,IAB19 Technology & Computing,0.45,natural
june sales ps4 still leading consoles watch dogs number 1 software,IAB19 Technology & Computing,0.45,natural
samsung galaxy tablet slate series fingerprint sensor unveiled hit,IAB19 Technology & Computing,0.45,natural
samsung unveils amoled screens galaxy tablets,IAB19 Technology & Computing,0.45,natural
mario kart 8 pc smartphone service revealed,IAB19 Technology & Computing,0.45,natural
apple releases updated ios iphones ipads,IAB19 Technology & Computing,0.45,natural
blackberry google work heartbleed fix protect users,IAB19 Technology & Computing,0.45,natural
microsoft pondered building kinect xbox ones case,IAB19 Technology & Computing,0.45,natural
apple ipad goes pro planned 129 inch version coming 2015,IAB19 Technology & Computing,0.45,natural
apple plans turn iphone remote control home security systems,IAB19 Technology & Computing,0.45,natural
third time lucky microsoft surface pro 3 launches eye,IAB19 Technology & Computing,0.45,natural
google glass lead engineer joins facebooks oculus,IAB19 Technology & Computing,0.45,natural
apple updates macbook pro range faster processors memory,IAB19 Technology & Computing,0.45,natural
apple unveil iwatch alongside iphone 6,IAB19 Technology & Computing,0.45,natural
microsoft delivers office rival apples ipad,IAB19 Technology & Computing,0.45,natural
rumor apple release new macbook air week,IAB19 Technology & Computing,0.45,natural
apple inc ntt docomo reach deal ipad sales,IAB19 Technology & Computing,0.45,natural
vmware ceo brave partner,IAB19 Technology & Computing,0.45,natural
intel corp nasdaqintc shares hits ten year highs express inc nyse,IAB19 Technology & Computing,0.45,natural
25601600 display samsung working octacore tablet,IAB19 Technology & Computing,0.45,natural
android 444 kitkat update samsung galaxy s3 note 2 top things,IAB19 Technology & Computing,0.45,natural
microsoft unveils realtime speech translation skype,IAB19 Technology & Computing,0.45,natural
google developing sdk make android standard wearables,IAB19 Technology & Computing,0.45,natural
apple iphone 6 boast ultraretina display faster 26ghz a8 cpu report,IAB19 Technology & Computing,0.45,natural
apples new macbook pro retina display models unboxed ssds speed,IAB19 Technology & Computing,0.45,natural
rcmp arrest computersciences student heartbleed privacy breach,IAB19 Technology & Computing,0.45,natural
apple partners impressed ios 8 os x yosemite features,IAB19 Technology & Computing,0.45,natural
htc volantis rumoured 9inch nexus tablet,IAB19 Technology & Computing,0.45,natural
new retina macbook pros faster processors memory cheaper,IAB19 Technology & Computing,0.45,natural
microsoft expands siri rival china uk,IAB19 Technology & Computing,0.45,natural
samsung chairman hospitalised heart attack,IAB19 Technology & Computing,0.45,natural
viacom google settle 1b lawsuit alleged youtube piracy republic,IAB19 Technology & Computing,0.45,natural
heartbleed bug cisco juniper networking products found affected,IAB19 Technology & Computing,0.45,natural
google project tango 3dscanning tablets coming next month,IAB19 Technology & Computing,0.45,natural
apple may grow ipad line 129inch model,IAB19 Technology & Computing,0.45,natural
microsoft word ipad quite possibly best word processing app around,IAB19 Technology & Computing,0.45,natural
gamestop gme exec microsofts msft new xbox one pricing scheme,IAB19 Technology & Computing,0.45,natural
qualcomm inc qcom gets sec wells notice china bribery allegations,IAB19 Technology & Computing,0.45,natural
apple reveal smart home iphone software wwd,IAB19 Technology & Computing,0.45,natural
brazil bandits rob samsung smartphones tablets worth 36 mn,IAB19 Technology & Computing,0.45,natural
apple unveils os x yosemite many new features,IAB19 Technology & Computing,0.45,natural
handson using microsofts surface pro 3 laptopon lap,IAB19 Technology & Computing,0.45,natural
microsoft announces 12inch surface pro 3,IAB19 Technology & Computing,0.45,natural
microsoft unveils realtime speech translator,IAB19 Technology & Computing,0.45,natural
amazon finally unveils fire phone unique 3d display,IAB19 Technology & Computing,0.45,natural
htc one m8 handson making pretty good phone great one,IAB19 Technology & Computing,0.45,natural
samsung forecasts 25 fall q2 profits,IAB19 Technology & Computing,0.45,natural
google wants bring wifi networks google fiber cities,IAB19 Technology & Computing,0.45,natural
microsoft takes aim laptops new surface table,IAB19 Technology & Computing,0.45,natural
microsoft offers 650 trade macbook surface pro,IAB19 Technology & Computing,0.45,natural
ipads iphones causing iallergies,IAB19 Technology & Computing,0.45,natural
apple debuts 16gb ipod touch rear camera 199,IAB19 Technology & Computing,0.45,natural
11 new features coming ipad,IAB19 Technology & Computing,0.45,natural
update 2intel takes significant stake big data startup cloudera,IAB19 Technology & Computing,0.45,natural
market update nasdaqmsft microsoft puts cloud first 99,IAB19 Technology & Computing,0.45,natural
apple macbook air 2014 model faster processor lower price,IAB19 Technology & Computing,0.45,natural
android l need know googles next mobile os,IAB19 Technology & Computing,0.45,natural
microsoft mission save windows may succeed,IAB19 Technology & Computing,0.45,natural
microsoft fy13 results bolstered azure office 365 growth,IAB19 Technology & Computing,0.45,natural
office ipad first take recommended office 365 subscription,IAB19 Technology & Computing,0.45,natural
handson sonys project morpheus vr headset ps4,IAB19 Technology & Computing,0.45,natural
microsoft show pc games e3,IAB19 Technology & Computing,0.45,natural
apple unveils new mobile operating system ios 8,IAB19 Technology & Computing,0.45,natural
new world business computers,IAB19 Technology & Computing,0.45,natural
comcast cmcsa stock rising today,IAB19 Technology & Computing,0.45,natural
emcs softwarecentered future focus emc world,IAB19 Technology & Computing,0.45,natural
gbatteries batterybox offers battery backup enhanced life macbook,IAB19 Technology & Computing,0.45,natural
bringing back magic linking ipad iphone ios 8,IAB19 Technology & Computing,0.45,natural
amazon stocks quiet following smartphone unveiling,IAB19 Technology & Computing,0.45,natural
alibaba files ipo creating questions yahoo silicon valley,IAB19 Technology & Computing,0.45,natural
initial flop google try launch android tv,IAB19 Technology & Computing,0.45,natural
5yearold hacks xbox hes microsoft security researcher,IAB19 Technology & Computing,0.45,natural
profit rises lg electronics,IAB19 Technology & Computing,0.45,natural
2014 retina macbook pro gets benchmarked,IAB19 Technology & Computing,0.45,natural
teardown dismantling samsung galaxy s5,IAB19 Technology & Computing,0.45,natural
china state media calls severe punishment google apple us tech,IAB19 Technology & Computing,0.45,natural
microsoft declares windows xp dead,IAB19 Technology & Computing,0.45,natural
new 125in ipad coming early 2015,IAB19 Technology & Computing,0.45,natural
apple vs samsung lawsuit goes jury,IAB19 Technology & Computing,0.45,natural
apple unveils latest imac starting 1099,IAB19 Technology & Computing,0.45,natural
two new chromebooks announced lenovo,IAB19 Technology & Computing,0.45,natural
exmicrosoft employee charged stealing windows 8 secrets,IAB19 Technology & Computing,0.45,natural
microsoft xbox one sales cross 5 million,IAB19 Technology & Computing,0.45,natural
imac 2014 release date specs update new mac 200 cheaper os x,IAB19 Technology & Computing,0.45,natural
intel pc makers broaden support google chromebooks,IAB19 Technology & Computing,0.45,natural
facebook buys virtual reality co oculus,IAB19 Technology & Computing,0.45,natural
google nexus line isnt going anywhere confirms top exec dave burke,IAB19 Technology & Computing,0.45,natural
apples ipad coming japans largest carrier ntt docomo june 10,IAB19 Technology & Computing,0.45,natural
samsung galaxy s3 kitkat update isnt shunned yet,IAB19 Technology & Computing,0.45,natural
microsoft demonstrates realtime speech translation skype,IAB19 Technology & Computing,0.45,natural
apple incs aapl os x ios prove immune securitywrecking,IAB19 Technology & Computing,0.45,natural
apple vs samsung ongoing battle courts,IAB19 Technology & Computing,0.45,natural
meet jimmy intels 3d printed robot,IAB19 Technology & Computing,0.45,natural
rumor new macbook air updated intel haswell coming,IAB19 Technology & Computing,0.45,natural
surface pro 3 tablet replace laptop,IAB19 Technology & Computing,0.45,natural
microsofts latest xbox one ad aaron paul inadvertently activating consoles,IAB19 Technology & Computing,0.45,natural
new technology samsung tablet brings colours life reduces bulk,IAB19 Technology & Computing,0.45,natural
microsoft office ipad reportedly debut soon mar 27 u,IAB19 Technology & Computing,0.45,natural
samsung galaxy tab targets ipad worlds greatest tablet screen,IAB19 Technology & Computing,0.45,natural
diamonds may computers best friend,IAB19 Technology & Computing,0.45,natural
vmware others team linux foundation form new initiative,IAB19 Technology & Computing,0.45,natural
windows xps retirement driving pc demand us says citi,IAB19 Technology & Computing,0.45,natural
getting hands samsung galaxy tab,IAB19 Technology & Computing,0.45,natural
microsoft ceo talks postpost pc world,IAB19 Technology & Computing,0.45,natural
samsung launches ipad air killer galaxy tab wqhd resolution report,IAB19 Technology & Computing,0.45,natural
samsung takes apple makes galaxy tab lighter ipad,IAB19 Technology & Computing,0.45,natural
microsoft finally gets tablet right,IAB19 Technology & Computing,0.45,natural
got rash ipad could blame,IAB19 Technology & Computing,0.45,natural
activision says bungies destiny pc natural fit,IAB19 Technology & Computing,0.45,natural
macbook air updated gets 100 price cut,IAB19 Technology & Computing,0.45,natural
surface pro 3 early reviews impressive device full tablet laptop,IAB19 Technology & Computing,0.45,natural
samsung 1st quarter net profit rises chip sales,IAB19 Technology & Computing,0.45,natural
microsoft fear android desktop,IAB19 Technology & Computing,0.45,natural
microsoft scream satya nadella msft,IAB19 Technology & Computing,0.45,natural
5yearold finds xbox security flaw,IAB19 Technology & Computing,0.45,natural
microsofts nokia acquisition complete elop overseeing xbox hardware,IAB19 Technology & Computing,0.45,natural
microsoft launches office 365 personal india targeting 25 million new,IAB19 Technology & Computing,0.45,natural
apple ibm unveil plan iphone ipad big data,IAB19 Technology & Computing,0.45,natural
tablet developed google,IAB19 Technology & Computing,0.45,natural
apples war samsung google crossfire,IAB19 Technology & Computing,0.45,natural
apple raymond james ups target 102 iphone upgrades,IAB19 Technology & Computing,0.45,natural
new htc one m8 smart phone promises bigger display louder sound,IAB19 Technology & Computing,0.45,natural
first satya rajeev two indians control future microsoft,IAB19 Technology & Computing,0.45,natural
actually minority workers everywhere silicon valley theyre,IAB19 Technology & Computing,0.45,natural
stop cyber heartbleeding,IAB19 Technology & Computing,0.45,natural
microsoft share price company shows strength q3 cloud picks,IAB19 Technology & Computing,0.45,natural
northrop grumman atk complete james webb backplane testing,IAB19 Technology & Computing,0.45,natural
amazon fire phone game changer company,IAB19 Technology & Computing,0.45,natural
cantillon nadella charts new route microsoft,IAB19 Technology & Computing,0.45,natural
pc slump continues hit intel tablet processor demand offers hope,IAB19 Technology & Computing,0.45,natural
facebook oculus vr buy causes rift developers tech fans,IAB19 Technology & Computing,0.45,natural
intel unveils fanless 14nm broadwell core processor,IAB19 Technology & Computing,0.45,natural
google unveil android powered tv set,IAB19 Technology & Computing,0.44,natural
samsung unveils new line tablets featuring screens richer colors,IAB19 Technology & Computing,0.44,natural
25 xbox one tips tricks getting console,IAB19 Technology & Computing,0.44,natural
samsung announces 84inch 105inch galaxy tab tablets,IAB19 Technology & Computing,0.44,natural
twitter inc twtr really worth twice yahoo inc yhoo,IAB19 Technology & Computing,0.44,natural
office ipad vs iwork battle tablet productivity,IAB19 Technology & Computing,0.44,natural
internet explorer bug offers yet another reason upgrade windows xp,IAB19 Technology & Computing,0.44,natural
second protestor interrupted google io,IAB19 Technology & Computing,0.44,natural
amazon debuts 3d fire first smartphone,IAB19 Technology & Computing,0.44,natural
office ipad tops app store charts less day,IAB19 Technology & Computing,0.44,natural
samsungs new galaxy tab tablet,IAB19 Technology & Computing,0.44,natural
xbox one signin issues microsoft case,IAB19 Technology & Computing,0.44,natural
brocade challenges data center networking status quo emc world 2014,IAB19 Technology & Computing,0.44,natural
heartbleed ssl security flaw affects cisco routers,IAB19 Technology & Computing,0.44,natural
microsoft acknowledges critical zeroday internet explorer exploit,IAB19 Technology & Computing,0.44,natural
apple launches 8gb iphone 5c,IAB19 Technology & Computing,0.44,natural
apples xcode 6 software development tool hints bigger screened iphones,IAB19 Technology & Computing,0.44,natural
retina macbook pro lineup refresh brings faster cpus ram standard,IAB19 Technology & Computing,0.44,natural
apple launches new colourful ipod touch rear camera rs 16900 onwards,IAB19 Technology & Computing,0.44,natural
microsoft announces biggest layoff history 18000,IAB19 Technology & Computing,0.44,natural
microsoft working bringing popular features xbox 360 xbox one,IAB19 Technology & Computing,0.44,natural
apple ibm team create apps sell phones,IAB19 Technology & Computing,0.44,natural
singtel provide secure private access microsoft azure public cloud,IAB19 Technology & Computing,0.44,natural
google enhances email encryption,IAB19 Technology & Computing,0.44,natural
2k display 64bit processor 4gb ram rumoredsamsung galaxy note 4,IAB19 Technology & Computing,0.44,natural
google play movies getting offline mode chromebooks chromeboxes,IAB19 Technology & Computing,0.44,natural
apple google et al land grab home automation says raymond james,IAB19 Technology & Computing,0.44,natural
lenovo recalls 37400 thinkpad battery packs,IAB19 Technology & Computing,0.44,natural
apple ibm unveil mobile device deal,IAB19 Technology & Computing,0.44,natural
1 security measure iphone owners need take,IAB19 Technology & Computing,0.44,natural
micro 3d printer blows past 22 million kickstarter days,IAB19 Technology & Computing,0.44,natural
amd integrates arm x86 mobile processor,IAB19 Technology & Computing,0.44,natural
mozilla ceo pressure resign homophobic beliefs,IAB19 Technology & Computing,0.44,natural
unexpected microsoft probe highlights chinas distrust us tech,IAB19 Technology & Computing,0.44,natural
googles latest empirebuilding tactic cheap phones,IAB19 Technology & Computing,0.44,natural
heartbleed computer bug threat spreads firewalls mobile phones,IAB19 Technology & Computing,0.44,natural
wild iphone 6 concept reimagines device giant ipod nano,IAB19 Technology & Computing,0.44,natural
samsungs galaxy tab jawdropping screen handson,IAB19 Technology & Computing,0.44,natural
specs fight samsung galaxy s5 vs htc one m8 vs sony xperia z2 vs lg g3,IAB19 Technology & Computing,0.44,natural
need phone tesco,IAB19 Technology & Computing,0.44,natural
lenovo recalls battery packs thinkpad notebook computers due fire,IAB19 Technology & Computing,0.44,natural
county city working upgrade computers windows xp deadline,IAB19 Technology & Computing,0.44,natural
microsoft unveils nearreal time language translation skype,IAB19 Technology & Computing,0.44,natural
microsofts nuclear option mobile,IAB19 Technology & Computing,0.44,natural
amazon betting therell 3d smartphone future,IAB19 Technology & Computing,0.44,natural
android exec takes stand samsung patent trial apple,IAB19 Technology & Computing,0.44,natural
apple samsung finally stop legal battles,IAB19 Technology & Computing,0.44,natural
china investigates microsoft offices country,IAB19 Technology & Computing,0.44,natural
chipotles earnings confirm growth story,IAB19 Technology & Computing,0.44,natural
apple vs samsung,IAB19 Technology & Computing,0.44,natural
microsofts ceo may unveil office ipad march 27 says source,IAB19 Technology & Computing,0.44,natural
microsoft office ipad touchdown march 27th,IAB19 Technology & Computing,0.44,natural
apple pitch programmers shows rising tech threat google,IAB19 Technology & Computing,0.44,natural
lenovo launches pair new affordable chromebooks starting 279,IAB19 Technology & Computing,0.44,natural
htc reportedly building nexus 9 tablet lte q4 release,IAB19 Technology & Computing,0.44,natural
desktop pc sales slip quite much,IAB19 Technology & Computing,0.44,natural
blackberry acquires antieavesdropping firm secusmart focuses security,IAB19 Technology & Computing,0.44,natural
group backed google microsoft help fund openssl open,IAB19 Technology & Computing,0.44,natural
apple samsung resume patent war silicon valley,IAB19 Technology & Computing,0.44,natural
samsung working watchphone,IAB19 Technology & Computing,0.44,natural
microsofts phil spencer head xbox,IAB19 Technology & Computing,0.44,natural
google nexus 8 tablet could better ipad,IAB19 Technology & Computing,0.44,natural
apple unveils ios 8,IAB19 Technology & Computing,0.44,natural
office ipad tops itunes app store charts,IAB19 Technology & Computing,0.44,natural
microsoft finally releases office ipad available download,IAB19 Technology & Computing,0.44,natural
millions yet upgrade microsoft retires windows xp,IAB19 Technology & Computing,0.44,natural
microsoft launch xbox one game console china,IAB19 Technology & Computing,0.44,natural
turn windows 8 tablet desktop pc,IAB19 Technology & Computing,0.44,natural
samsung executive claims first tizen phone launch july,IAB19 Technology & Computing,0.44,natural
microsoft surface mini surface pro 3 tablets coming may 20,IAB19 Technology & Computing,0.44,natural
microsoft unveils android nokia x2 smartphone,IAB19 Technology & Computing,0.44,natural
htcs profit surge slightly beats forecasts,IAB19 Technology & Computing,0.44,natural
symantec fires ceo bennett pc slump curbs antivirus sales 1,IAB19 Technology & Computing,0.44,natural
apple reportedly unveil smarthome solution wwdc,IAB19 Technology & Computing,0.44,natural
watch exploding laptops sony recalls 26k vaio pcs,IAB19 Technology & Computing,0.44,natural
man accused stealing 53 laptops cocacola enterprises,IAB19 Technology & Computing,0.44,natural
htc ceo htc one m8 best phone ever launched,IAB19 Technology & Computing,0.44,natural
yahoos alibaba windfall means firepower chase google tech,IAB19 Technology & Computing,0.44,natural
refreshed macbook pro retina laptops launch tuesday report,IAB19 Technology & Computing,0.44,natural
att vs google eying nashville ultrafast internet service,IAB19 Technology & Computing,0.44,natural
microsoft demonstrates new realtime language translation service skype,IAB19 Technology & Computing,0.44,natural
amazons topsecret gadget lab building plenty thinner kindle could,IAB19 Technology & Computing,0.44,natural
apple google tech workers near settlement,IAB19 Technology & Computing,0.44,natural
microsoft smartwatch,IAB19 Technology & Computing,0.44,natural
new macbook air faster processor set released tomorrow,IAB19 Technology & Computing,0.44,natural
apple updates macbook air 2014 faster haswell parts 100 price drop,IAB19 Technology & Computing,0.44,natural
apple ditches ipad 2 releases 8gb iphone 5c,IAB19 Technology & Computing,0.44,natural
embracing cloud microsoft radically changing vision,IAB19 Technology & Computing,0.44,natural
samsung galaxy note 80 vs ipad air stylus deciding factor,IAB19 Technology & Computing,0.44,natural
microsoft reportedly planning big job cuts week,IAB19 Technology & Computing,0.44,natural
leaked googles android tv plans,IAB19 Technology & Computing,0.44,natural
reverse heartbleed puts pc devices risk openssl attack,IAB19 Technology & Computing,0.44,natural
apple resurrects iphone 5c 8gb model 42999,IAB19 Technology & Computing,0.44,natural
apple inc aapl might come 129inch ipad early 2015,IAB19 Technology & Computing,0.44,natural
lgs laser focus created g3 super smartphone qa,IAB19 Technology & Computing,0.44,natural
feeling itchy ipad may causing rashes,IAB19 Technology & Computing,0.44,natural
linux foundation tech vendors protect openssl prevent next heartbleed,IAB19 Technology & Computing,0.44,natural
microsoft end technical support windows xp microsoft office 2003,IAB19 Technology & Computing,0.44,natural
samsung gear 2 review,IAB19 Technology & Computing,0.44,natural
microsoft reportedly planning turn nokia x windows phone,IAB19 Technology & Computing,0.44,natural
apple quietly adds cheaper lowspec imac desktop line,IAB19 Technology & Computing,0.44,natural
samsung electronics chief lee hospitalised cardiac procedure,IAB19 Technology & Computing,0.44,natural
blackberry buying german security tech developer bbry,IAB19 Technology & Computing,0.44,natural
microsoft offering free office 365 subscription one year bring,IAB19 Technology & Computing,0.44,natural
axe threat hangs exnokians microsoft,IAB19 Technology & Computing,0.44,natural
heartbleed affects millions android mobile devices security issues,IAB19 Technology & Computing,0.44,natural
samsung unveils new line tablets featuring screens richer colours,IAB19 Technology & Computing,0.44,natural
nadella microsoft isnt giving xbox bing,IAB19 Technology & Computing,0.44,natural
microsoft surface pro 3 vs 2014 macbook air 11in,IAB19 Technology & Computing,0.44,natural
still stuck xp microsoft offering 100 new pcs windows 8,IAB19 Technology & Computing,0.44,natural
intels profit slides pc market shrinks 2nd update,IAB19 Technology & Computing,0.44,natural
samsung introduces galaxy tab super amoled tablet,IAB19 Technology & Computing,0.44,natural
blackberry addresses heartbleed threat,IAB19 Technology & Computing,0.44,natural
amazons 3d phone takes apple samsung,IAB19 Technology & Computing,0.44,natural
microsoft beats earnings,IAB19 Technology & Computing,0.44,natural
samsung galaxy ace 4 core ii young 2 get priced,IAB19 Technology & Computing,0.44,natural
look apple google may launch healthdata app,IAB19 Technology & Computing,0.44,natural
lenovo expects close ibm server deal yearend,IAB19 Technology & Computing,0.44,natural
samsung unveils galaxy s5 mini quadcore smartphone,IAB19 Technology & Computing,0.44,natural
googles new endtoend email privacy push protect even,IAB19 Technology & Computing,0.44,natural
samsung chairman hospitalized heart attack,IAB19 Technology & Computing,0.44,natural
handson samsungs first flagship tablet galaxy tab,IAB19 Technology & Computing,0.44,natural
amazon unveils longawaited fire phone,IAB19 Technology & Computing,0.44,natural
microsoft office ipad sets gold standard tablet productivity,IAB19 Technology & Computing,0.44,natural
samsung unveils galaxy tab tablet ipad air afraid,IAB19 Technology & Computing,0.44,natural
apple macbook air gets battery boost along 100 price cut,IAB19 Technology & Computing,0.44,natural
know far apple ios 8 release date june multitasking,IAB19 Technology & Computing,0.44,natural
apple updates macbook air starts 899 quick facts,IAB19 Technology & Computing,0.44,natural
finally ios devices get good keyboard quicktype,IAB19 Technology & Computing,0.44,natural
smartphone blazing revolution,IAB19 Technology & Computing,0.44,natural
galaxy s5 gets samsung knox 20 security software,IAB19 Technology & Computing,0.44,natural
silicon valley ep 3 recap 4 commandments naming startup,IAB19 Technology & Computing,0.44,natural
apple targets google wwdc 2014 os x mavericks ios 8,IAB19 Technology & Computing,0.44,natural
macbook air update apple adds haswell chips drops prices 100 across,IAB19 Technology & Computing,0.44,natural
apple updates macbook pro cuts price older model,IAB19 Technology & Computing,0.44,natural
samsung challenge oculus rift,IAB19 Technology & Computing,0.44,natural
convergys becomes oversold cvg,IAB19 Technology & Computing,0.44,natural
samsung unveil new foldable tablet 2015,IAB19 Technology & Computing,0.44,natural
2014 macbook air faster processors cheaper price launched,IAB19 Technology & Computing,0.44,natural
apple ipad pro may slip touchscreen macbook air,IAB19 Technology & Computing,0.44,natural
first windows xp security problem microsoft wont fix,IAB19 Technology & Computing,0.44,natural
samsung galaxy s5 fingerprint scanner hacked leaving paypal users,IAB19 Technology & Computing,0.44,natural
microsofts surface pro 3 toasterfridge makes formal debut,IAB19 Technology & Computing,0.44,natural
king sodastream google csx bank america big market movers,IAB19 Technology & Computing,0.44,natural
exmicrosoft employee arrested leaking windows 8 company,IAB19 Technology & Computing,0.44,natural
apple launches 8 gb iphone 5c europe,IAB19 Technology & Computing,0.44,natural
google reportedly designing new tablet capture 3d images,IAB19 Technology & Computing,0.44,natural
latest broadband news fcc net neutrality cisco twc att telehealth,IAB19 Technology & Computing,0.44,natural
office ipad may finally arrive soon march 27,IAB19 Technology & Computing,0.44,natural
microsoft races fix internet explorer bug,IAB19 Technology & Computing,0.44,natural
samsung chief hospitalized cardiac procedure,IAB19 Technology & Computing,0.44,natural
official samsung galaxy s3 44 kitkat update cogs turning,IAB19 Technology & Computing,0.44,natural
adobee28099s cloud solutions fuel strong financial results,IAB19 Technology & Computing,0.44,natural
apple cuts macbook air prices 100 improves hardware,IAB19 Technology & Computing,0.44,natural
apple planning large 129in ipad pro 2015,IAB19 Technology & Computing,0.44,natural
apple stops selling aging ipad 2 relaunches ipad 4 cheapest large tablet,IAB19 Technology & Computing,0.44,natural
apple unveils new ipad starting 399 includes 97in screen retina,IAB19 Technology & Computing,0.44,natural
rumor microsoft making windows phone os free manufacturers,IAB19 Technology & Computing,0.44,natural
undervalued microsoft expected beat consensus estimates,IAB19 Technology & Computing,0.44,natural
diamonds could lead faster powerful computers,IAB19 Technology & Computing,0.44,natural
nadella brings ms office suiteto apple ipad,IAB19 Technology & Computing,0.44,natural
candy crushmaker king digital sees ipo valuation 76 billion,IAB19 Technology & Computing,0.44,natural
microsoft unveils lowcost office 365 personal,IAB19 Technology & Computing,0.44,natural
apple charge 100 55inch iphone 6,IAB19 Technology & Computing,0.44,natural
war antigay ceo behind one worlds popular browsers,IAB19 Technology & Computing,0.44,natural
nvidia co plans quarterly dividend 009 nvda,IAB19 Technology & Computing,0.44,natural
asus new hybrid laptop set take microsofts surface pro 3,IAB19 Technology & Computing,0.44,natural
blackberry gets 240000 new apps amazon partnership,IAB19 Technology & Computing,0.44,natural
apple launches iphone 5c 8gb variant,IAB19 Technology & Computing,0.44,natural
apple releases ios 711 update addresses touch id keyboard issues,IAB19 Technology & Computing,0.44,natural
hands samsung gear fit,IAB19 Technology & Computing,0.43,natural
samsung wearable tizen sdk,IAB19 Technology & Computing,0.43,natural
google glass goes international googles wearable hits uk,IAB19 Technology & Computing,0.43,natural
strong cloud revenue helps microsoft beat wall street estimates q3,IAB19 Technology & Computing,0.43,natural
apple may release two new macbook air models tomorrow,IAB19 Technology & Computing,0.43,natural
google dealt blow federal circuit decision oracle android vs java case,IAB19 Technology & Computing,0.43,natural
ios 8 brings functionality dev tools iphones ipads,IAB19 Technology & Computing,0.43,natural
afterhours buzz microsoft zillow family dollar,IAB19 Technology & Computing,0.43,natural
oracle wins google android java api copyright federal court,IAB19 Technology & Computing,0.43,natural
apple vs samsung imminent settlement seems dim,IAB19 Technology & Computing,0.43,natural
google working android tv rival apple amazon,IAB19 Technology & Computing,0.43,natural
snapchat settles ftc charges,IAB19 Technology & Computing,0.43,natural
8 ways ios 8 stole whatsapp android everyone else,IAB19 Technology & Computing,0.43,natural
samsung unveils premium tablet galaxy tab,IAB19 Technology & Computing,0.43,natural
