text,labels,confidence,source,iab_label
coffee club school lunch overhaul,,0.51,natural,IAB8 Food & Drink
kim kardashian kanye west paris wedding get ice cream,,0.51,natural,IAB8 Food & Drink
popular cupcake chain shuts,,0.51,natural,IAB8 Food & Drink
make cinco de mayo dinner less 30 minutes,,0.51,natural,IAB8 Food & Drink
chipotle mexican grill inc announces first quarter 2014 results,,0.51,natural,IAB8 Food & Drink
It is a cuisine that is constantly evolving and adapting to new trends.,,0.51,synthetic,IAB8 Food & Drink
cheap gas food push prices,,0.51,natural,IAB8 Food & Drink
chipotle sales top estimates diners brave blizzards,,0.51,natural,IAB8 Food & Drink
potato salad kickstarter goes global,,0.51,natural,IAB8 Food & Drink
us gourmet burger spot puts donut place,,0.51,natural,IAB8 Food & Drink
French cuisine is a delicious and enjoyable way to experience French culture.,,0.51,synthetic,IAB8 Food & Drink
last week brian cornell resigned pepsi hes targets new ceo,,0.51,natural,IAB8 Food & Drink
darden announces sale red lobster video,,0.51,natural,IAB8 Food & Drink
film fed focuses food industry,,0.51,natural,IAB8 Food & Drink
friends central perk coffee shop pops new york city,,0.51,natural,IAB8 Food & Drink
How to pronounce biryani?,,0.51,synthetic,IAB8 Food & Drink
pizzamaker sbarro filing chapter 11,,0.51,natural,IAB8 Food & Drink
Traditional banh mi food for festivals,,0.51,synthetic,IAB8 Food & Drink
video elevated waffle taco gourmet twist,,0.51,natural,IAB8 Food & Drink
oprahs new favorite thing starbuckss howard schultz,,0.51,natural,IAB8 Food & Drink
chipotle sales top estimates burrito lovers brave snow 1,,0.51,natural,IAB8 Food & Drink
kickstarter potato salad copycats chase zack danger browns winning recipe,,0.51,natural,IAB8 Food & Drink
jessica simpson holds barbecue party celebrate 4th july,,0.51,natural,IAB8 Food & Drink
kraft recalls cottage cheese,,0.51,natural,IAB8 Food & Drink
mom jailed breastfeeding drinking beer restaurant,,0.51,natural,IAB8 Food & Drink
overwhelming majority americans prefer eat chocolate bunnies,,0.51,natural,IAB8 Food & Drink
mcdonalds offering free coffee 331 413,,0.51,natural,IAB8 Food & Drink
something new brewing starbucks nasdaq sbux,,0.51,natural,IAB8 Food & Drink
darden restaurants hits twomonth low selling red lobster 21 bln,,0.51,natural,IAB8 Food & Drink
kim kardashian kanye west stunning menu seven tier wedding cake,,0.51,natural,IAB8 Food & Drink
Is laksa healthy?,,0.51,synthetic,IAB8 Food & Drink
Future Possibilities: The Impact of Technology and Globalization on Italian Cuisine,,0.51,synthetic,IAB8 Food & Drink
Easy Thai dish for beginners,,0.51,synthetic,IAB8 Food & Drink
cocacola pepsi drop bvo drinks,,0.51,natural,IAB8 Food & Drink
potato salad kickstarter project already raised 11000,,0.51,natural,IAB8 Food & Drink
daniel schwartz whizkid lead burger kingtim hortons,,0.51,natural,IAB8 Food & Drink
taste fast food breakfast wars,,0.51,natural,IAB8 Food & Drink
mcdonalds profit falls american diners lovin,,0.51,natural,IAB8 Food & Drink
How to pronounce sushi?,,0.51,synthetic,IAB8 Food & Drink
taco bell takes ronald mcdonald,,0.51,natural,IAB8 Food & Drink
subway cuts bread chemical,,0.51,natural,IAB8 Food & Drink
2014 tax day freebies massages dinner bagels urinal targets,,0.51,natural,IAB8 Food & Drink
30000 paid dominos pizza customers data,,0.51,natural,IAB8 Food & Drink
How to roll maki sushi with plastic wrap,,0.51,synthetic,IAB8 Food & Drink
nokia india employees boycott canteen services resort hunger strike,,0.51,natural,IAB8 Food & Drink
children consuming many vitamins cereals snack bars,,0.51,natural,IAB8 Food & Drink
spoil alert 12 million cases cottage cheese recalled,,0.51,natural,IAB8 Food & Drink
burger king talks turn canadian,,0.51,natural,IAB8 Food & Drink
taco bell reveals secret ingredients mystery beef thats 88 per cent cow,,0.51,natural,IAB8 Food & Drink
The Evolution of Italian Cuisine from Traditional to Modern,,0.51,synthetic,IAB8 Food & Drink
tgi fridays serves endless appetizers,,0.51,natural,IAB8 Food & Drink
darden ditched biscuits breadsticks,,0.51,natural,IAB8 Food & Drink
kanye west buy kim kardashian 10 burger king franchises,,0.51,natural,IAB8 Food & Drink
What to eat with pho?,,0.51,synthetic,IAB8 Food & Drink
update 1yum brands china restaurant sales improve shares rise,,0.51,natural,IAB8 Food & Drink
internet making 34981 counting potato salad,,0.51,natural,IAB8 Food & Drink
abandoned burger king baby reunited mother 27 years,,0.51,natural,IAB8 Food & Drink
What makes falafel so popular?,,0.51,synthetic,IAB8 Food & Drink
man raises 9k make potato salad wnem tv 5,,0.51,natural,IAB8 Food & Drink
chipotle plans first price hike three years,,0.51,natural,IAB8 Food & Drink
100 arrested outside mcdonalds building,,0.51,natural,IAB8 Food & Drink
Top 10 banh mi dishes to eat before you die,,0.51,synthetic,IAB8 Food & Drink
lets talk lime shortage spring 2014,,0.51,natural,IAB8 Food & Drink
macaulay culkins pizza underground pelted beer booed stage,,0.5,natural,IAB8 Food & Drink
passover seder plate charoset horseradish,,0.5,natural,IAB8 Food & Drink
starbucks open first outpost la boulange la,,0.5,natural,IAB8 Food & Drink
internet crowd bites big potato salad project,,0.5,natural,IAB8 Food & Drink
chipotle raise menu prices first time three years,,0.5,natural,IAB8 Food & Drink
quiznos files chapter 11 bankruptcy protection 3rd update,,0.5,natural,IAB8 Food & Drink
taco bell pokes fun mcdonalds,,0.5,natural,IAB8 Food & Drink
morning coffee antony jenkins made stupid mistake jpmorgans multi,,0.5,natural,IAB8 Food & Drink
starbucksowned la boulange tries burgers dinner food,,0.5,natural,IAB8 Food & Drink
hundreds protest near mcdonalds headquarters oak brook several arrested,,0.5,natural,IAB8 Food & Drink
protesters raise voices pay mcdonalds,,0.5,natural,IAB8 Food & Drink
oprah gives starbucks celebrity shot,,0.5,natural,IAB8 Food & Drink
whats inside burger kings proud whopper surprise,,0.5,natural,IAB8 Food & Drink
mcdonalds offer free mccafe coffee shamokin elysburg restaurants part,,0.5,natural,IAB8 Food & Drink
giant cupcakes dead,,0.5,natural,IAB8 Food & Drink
Spices used in sushi cuisine,,0.5,synthetic,IAB8 Food & Drink
kim kardashians bff jonathan cheban attacked brooklyn restaurant,,0.5,natural,IAB8 Food & Drink
report mcdonalds kfc sbarro fall short consumers,,0.5,natural,IAB8 Food & Drink
crowdfunded potato salad goes viral web,,0.5,natural,IAB8 Food & Drink
buffetts special order doesnt upset burger king deal,,0.5,natural,IAB8 Food & Drink
new tv spot chef mouth watering,,0.5,natural,IAB8 Food & Drink
mcdonalds defends breakfast ferociously henkes,,0.5,natural,IAB8 Food & Drink
powerade ingredient brominated vegetable oil done,,0.5,natural,IAB8 Food & Drink
burger king moving canada,,0.5,natural,IAB8 Food & Drink
jm smucker sjm coffee price hike positive dunkin brands dnkn,,0.5,natural,IAB8 Food & Drink
2014 unhealthiest restaurant items america,,0.5,natural,IAB8 Food & Drink
Is biryani healthy?,,0.5,synthetic,IAB8 Food & Drink
shutter russian court officially shutters three mcdonalds,,0.5,natural,IAB8 Food & Drink
potato salad kickstarter project already raised 20000,,0.5,natural,IAB8 Food & Drink
justin bieber rolls burritosized joint partying selena gomez,,0.5,natural,IAB8 Food & Drink
kanye west bought kim kardashian 10 burger king franchises,,0.5,natural,IAB8 Food & Drink
How to make Georgian badrijani eggplant rolls,,0.5,synthetic,IAB8 Food & Drink
Easy banh mi dish for beginners,,0.5,synthetic,IAB8 Food & Drink
burger king tim hortons merger,,0.5,natural,IAB8 Food & Drink
fans foes react burger kings new gay pride burger,,0.5,natural,IAB8 Food & Drink
"Coffee and tea are both popular social beverages, and are often enjoyed in cafes, restaurants, and homes.",,0.5,synthetic,IAB8 Food & Drink
burger king worldwide inc bkw tim hortons inc usa thi need,,0.5,natural,IAB8 Food & Drink
turkish cezve copper coffee pots,,0.5,synthetic,IAB8 Food & Drink
trapped miners get food water,,0.5,natural,IAB8 Food & Drink
kim kardashian slips seriously tight outfit ice cream date,,0.5,natural,IAB8 Food & Drink
facebook helps burger king baby find birth mother,,0.5,natural,IAB8 Food & Drink
clooneys boozefulled argument dinner,,0.5,natural,IAB8 Food & Drink
hummus recalled due possible listeria contamination,,0.5,natural,IAB8 Food & Drink
What are the ingredients in paella?,,0.5,synthetic,IAB8 Food & Drink
macaulay culkins pizza underground band booed doused beer uk,,0.5,natural,IAB8 Food & Drink
hummus recalled due listeria concerns,,0.5,natural,IAB8 Food & Drink
building an outdoor tea house,,0.5,synthetic,IAB8 Food & Drink
target trader joes hummus products recalled,,0.5,natural,IAB8 Food & Drink
How to bake Armenian gata pastries,,0.5,synthetic,IAB8 Food & Drink
woman abandoned baby burger king bathroom finds mother,,0.5,natural,IAB8 Food & Drink
fungus yoghurt serious health threat,,0.5,natural,IAB8 Food & Drink
7 tons hummus recalled nationwide fears listeria,,0.5,natural,IAB8 Food & Drink
burger king baby reunites mom facebook plea,,0.5,natural,IAB8 Food & Drink
subway removing yoga mat chemical bread ingredient,,0.5,natural,IAB8 Food & Drink
food kosher coke bubbles passover,,0.5,natural,IAB8 Food & Drink
watch charlie sheens drunk latenight taco bell run,,0.5,natural,IAB8 Food & Drink
Traditional goulash food for festivals,,0.5,synthetic,IAB8 Food & Drink
Difference between Korean kimchi and Japanese tsukemono,,0.5,synthetic,IAB8 Food & Drink
Why is bibimbap a national dish?,,0.5,synthetic,IAB8 Food & Drink
transcendence sizzle steak,,0.5,natural,IAB8 Food & Drink
How many calories in pho?,,0.5,synthetic,IAB8 Food & Drink
How to pronounce tacos?,,0.5,synthetic,IAB8 Food & Drink
Vegan alternative for gumbo,,0.5,synthetic,IAB8 Food & Drink
How to pronounce bibimbap?,,0.49,synthetic,IAB8 Food & Drink
hepatitus vaccine available customers ate springfield restaurant,,0.49,natural,IAB8 Food & Drink
Garnishes for Indian dal dishes,,0.49,synthetic,IAB8 Food & Drink
Spices used in ramen cuisine,,0.49,synthetic,IAB8 Food & Drink
contention burger kings tim hortons inversion deal,,0.49,natural,IAB8 Food & Drink
starbucks coffee shop chain offer wireless recharging,,0.49,natural,IAB8 Food & Drink
How to make Colombian arequipe caramel,,0.49,synthetic,IAB8 Food & Drink
How to make Hungarian lángos crispy,,0.49,synthetic,IAB8 Food & Drink
popeyes reunites recipes 43 million,,0.49,natural,IAB8 Food & Drink
Vegan alternative for shepherd’s pie,,0.49,synthetic,IAB8 Food & Drink
ohio man raises thousands dollars crowdfunding potato salad,,0.49,natural,IAB8 Food & Drink
competition mcdonalds ronald,,0.49,natural,IAB8 Food & Drink
make lemonade,,0.49,natural,IAB8 Food & Drink
Key ingredients in Syrian muhammara dip,,0.49,synthetic,IAB8 Food & Drink
burger king looks ride coffee boom save taxes acquiring tim hortons,,0.49,natural,IAB8 Food & Drink
burger king talks buy canadian giant,,0.49,natural,IAB8 Food & Drink
How to cook banh mi?,,0.49,synthetic,IAB8 Food & Drink
coca cola launches biggest ever world cup campaign,,0.49,natural,IAB8 Food & Drink
Here are some of the key figures in the history of dining out:,,0.49,synthetic,IAB8 Food & Drink
- Alice Waters: An American chef who is known for her focus on sustainable and organic ingredients.,,0.49,synthetic,IAB8 Food & Drink
How to bake traditional Irish soda bread,,0.49,synthetic,IAB8 Food & Drink
burger king facing backlash moving canada,,0.49,natural,IAB8 Food & Drink
recalled yogurt contained dangerous mold,,0.49,natural,IAB8 Food & Drink
Vegan alternative for Mexican,,0.49,synthetic,IAB8 Food & Drink
potato salad kickstarter side greater good,,0.49,natural,IAB8 Food & Drink
chipotle plans price increases,,0.49,natural,IAB8 Food & Drink
What are the ingredients in pho?,,0.49,synthetic,IAB8 Food & Drink
burger king may abandoning us canada,,0.49,natural,IAB8 Food & Drink
How many calories in Mexican?,,0.49,synthetic,IAB8 Food & Drink
password help heartbleed mcafee,,0.49,natural,IAB8 Food & Drink
norovirus leading cause disease outbreaks contaminated food,,0.49,natural,IAB8 Food & Drink
Typical breakfast in a Turkish household,,0.49,synthetic,IAB8 Food & Drink
Traditional Cambodian food for festivals,,0.49,synthetic,IAB8 Food & Drink
mcdonalds employees arrested hamburger university wage,,0.49,natural,IAB8 Food & Drink
moroccan ceramic tea sets,,0.49,synthetic,IAB8 Food & Drink
potato salad kickstarter project raises 6000,,0.49,natural,IAB8 Food & Drink
kraft recalls 12 million cases cottage cheese due poor storage,,0.49,natural,IAB8 Food & Drink
taco bells new breakfast flop,,0.49,natural,IAB8 Food & Drink
mcdonalds versus mom bloggers new shareholder meeting rules,,0.49,natural,IAB8 Food & Drink
bycatch likely dinner plate,,0.49,natural,IAB8 Food & Drink
French cuisine is a UNESCO World Heritage Site.,,0.49,synthetic,IAB8 Food & Drink
us burger king baby reunited mother 27 years tearful meeting,,0.49,natural,IAB8 Food & Drink
"The Use of Fresh, Seasonal Ingredients in Italian Cuisine",,0.49,synthetic,IAB8 Food & Drink
adecco rallies european shares advance,,0.49,natural,IAB8 Food & Drink
mingera chicken cup breaks record chinese porcelain,,0.49,natural,IAB8 Food & Drink
cinco de mayo explained 10 seconds hint margaritas,,0.49,natural,IAB8 Food & Drink
sbarro pizza chain files chapter 11,,0.49,natural,IAB8 Food & Drink
starbucks announces tea partnership oprah,,0.49,natural,IAB8 Food & Drink
viral video brian williams sippin gin juice,,0.49,natural,IAB8 Food & Drink
weekend bytes taco bells breakfast taco,,0.49,natural,IAB8 Food & Drink
new ocean city pub unveils fruity brews social seating,,0.49,natural,IAB8 Food & Drink
mcdonalds mcd undergo scrutiny russia analyst blog,,0.49,natural,IAB8 Food & Drink
Traditional Thai food for festivals,,0.49,synthetic,IAB8 Food & Drink
brian williams rapping snoop doggs gin juice take day,,0.49,natural,IAB8 Food & Drink
quiznos sandwich chain files prepackaged bankruptcy,,0.49,natural,IAB8 Food & Drink
starbucks offer caffeine jolt rolls wireless chargers,,0.49,natural,IAB8 Food & Drink
xtreme eating awards name supersized meals red robin cheesecake,,0.49,natural,IAB8 Food & Drink
macaulay culkins pizza underground doused beer booed offstage dot,,0.49,natural,IAB8 Food & Drink
French cuisine is a great way to learn about different aperitifs.,,0.49,synthetic,IAB8 Food & Drink
zack browns potato salad kickstarter reaches 40000 really honored,,0.49,natural,IAB8 Food & Drink
drunk charlie sheen greets fans midnight taco bell run,,0.49,natural,IAB8 Food & Drink
update 2snack sales help pepsico beat profit estimates soda steadies,,0.49,natural,IAB8 Food & Drink
channing tatum admits drinks much loves cake,,0.49,natural,IAB8 Food & Drink
russian consumer rights watchdog shuts mcdonalds outlet astrakhan,,0.48,natural,IAB8 Food & Drink
tgi fridays endless appetizer deal isnt great seems,,0.48,natural,IAB8 Food & Drink
starbucks picks coffee beans abandoned inductive charging initiative,,0.48,natural,IAB8 Food & Drink
5000 exposed hepatitis springfield mo restaurant,,0.48,natural,IAB8 Food & Drink
update 4us fed bars shareholder payouts citi 4 others,,0.48,natural,IAB8 Food & Drink
adam richman embroiled big food fight,,0.48,natural,IAB8 Food & Drink
dining deals mom,,0.48,natural,IAB8 Food & Drink
usa today cokes freestyle machine critical crossroads,,0.48,natural,IAB8 Food & Drink
beats prototype designer mike klascos reward us30000 free lunch,,0.48,natural,IAB8 Food & Drink
buffett,,0.48,natural,IAB8 Food & Drink
coffee may help prevent blindness,,0.48,natural,IAB8 Food & Drink
kraft recalls cottage cheese following spoilage scare,,0.48,natural,IAB8 Food & Drink
What are the ingredients in biryani?,,0.48,synthetic,IAB8 Food & Drink
thinking atlantic city think gourmet food,,0.48,natural,IAB8 Food & Drink
burger king move canada dodge taxes,,0.48,natural,IAB8 Food & Drink
Differences between Chinese dumplings and gyoza,,0.48,synthetic,IAB8 Food & Drink
How to pronounce tamales?,,0.48,synthetic,IAB8 Food & Drink
last crumbs cupcake bidding starts 250 ebay,,0.48,natural,IAB8 Food & Drink
tim hortonsburger king deal really mean,,0.48,natural,IAB8 Food & Drink
How to cook paella?,,0.48,synthetic,IAB8 Food & Drink
heres need know tim hortons canadian coffee,,0.48,natural,IAB8 Food & Drink
kourtney kardashian fails leave tip southampton restaurant,,0.48,natural,IAB8 Food & Drink
Traditional tacos food for festivals,,0.48,synthetic,IAB8 Food & Drink
"Coffee and tea are both good sources of vitamins and minerals, including potassium, magnesium, and vitamin C.",,0.48,synthetic,IAB8 Food & Drink
fried foods leads obesity people genetic risk,,0.48,natural,IAB8 Food & Drink
5 20piece chicken nuggets didnt help mcdonalds reverse us sales decline,,0.48,natural,IAB8 Food & Drink
How to prepare Andean quinoa soup,,0.48,synthetic,IAB8 Food & Drink
Differences in couscous across North Africa,,0.48,synthetic,IAB8 Food & Drink
woman abandoned infant burger king reunited birth mother,,0.48,natural,IAB8 Food & Drink
Traditional Georgian khachapuri recipe,,0.48,synthetic,IAB8 Food & Drink
burger king may whopper backlash tim hortons deal,,0.48,natural,IAB8 Food & Drink
kim kardashian kanye west inside romantic prewedding brunch,,0.48,natural,IAB8 Food & Drink
johnny depp hollywood actor munches roys cold cuts,,0.48,natural,IAB8 Food & Drink
chocolate sales booming ahead easter,,0.48,natural,IAB8 Food & Drink
links day gordon willis rip restaurant structure breeds rebellion,,0.48,natural,IAB8 Food & Drink
charlie sheen hammered taco bell video funny considering history,,0.48,natural,IAB8 Food & Drink
walgreens worker fired eating chips get 180000,,0.48,natural,IAB8 Food & Drink
value mcdonalds employee,,0.48,natural,IAB8 Food & Drink
subway toasted quiznos sandwich wars,,0.48,natural,IAB8 Food & Drink
fortified cereals snack bars good right maybe,,0.48,natural,IAB8 Food & Drink
greek kylix wine bowl planters,,0.48,synthetic,IAB8 Food & Drink
beyond corned beef bacon beer beef irish potatoes,,0.48,natural,IAB8 Food & Drink
officials nyack restaurant patrons possibly exposed hepatitis,,0.48,natural,IAB8 Food & Drink
taco bell 88 beef 12 signature recipe,,0.48,natural,IAB8 Food & Drink
massive hummus dip recall everything need know,,0.48,natural,IAB8 Food & Drink
allergan conns krispy kreme stocks watch,,0.48,natural,IAB8 Food & Drink
ohio dad overdosed heroin girlfriend mcdonalds play area gets,,0.48,natural,IAB8 Food & Drink
burger king baby finds birth mom,,0.48,natural,IAB8 Food & Drink
cocacola adverts told truth,,0.48,natural,IAB8 Food & Drink
stephen colberts cocktails santa top ten list late show david,,0.48,natural,IAB8 Food & Drink
warren buffett helping burger king cut tax bill,,0.48,natural,IAB8 Food & Drink
bad hummus recalled target giant eagle stores,,0.48,natural,IAB8 Food & Drink
taco bells beef,,0.48,natural,IAB8 Food & Drink
pics rob kardashian gets high drinks sizzurp,,0.48,natural,IAB8 Food & Drink
burger king baby finds birth mom 27 years later facebook campaign,,0.48,natural,IAB8 Food & Drink
10 potato salad idea nets 36000,,0.48,natural,IAB8 Food & Drink
Why is kebab a national dish?,,0.48,synthetic,IAB8 Food & Drink
lindsay lohan takes tumble italian gala dinner pics,,0.48,natural,IAB8 Food & Drink
line tuesday free ice cream three dfw shops,,0.48,natural,IAB8 Food & Drink
cooking heart maya angelous buttermilk biscuits,,0.48,natural,IAB8 Food & Drink
heres happened mcdonalds employees protesting higher wage,,0.47,natural,IAB8 Food & Drink
zac efron friends believe hes drugs sushi,,0.47,natural,IAB8 Food & Drink
recall nearly 7 tons giant eagle target trader joes hummus recalled,,0.47,natural,IAB8 Food & Drink
scoop find free cone ben jerrys ice cream tomorrow,,0.47,natural,IAB8 Food & Drink
"French cuisine is a global phenomenon, and it is enjoyed by people all over the world.",,0.47,synthetic,IAB8 Food & Drink
potato salad kickstarter surpasses 11000,,0.47,natural,IAB8 Food & Drink
free live music burgers swim big surf,,0.47,natural,IAB8 Food & Drink
What are the ingredients in bibimbap?,,0.47,synthetic,IAB8 Food & Drink
What to eat with okonomiyaki?,,0.47,synthetic,IAB8 Food & Drink
bad news burrito lovers chipotle raising prices,,0.47,natural,IAB8 Food & Drink
Is kebab healthy?,,0.47,synthetic,IAB8 Food & Drink
burger king stock soars whopper tax deal,,0.47,natural,IAB8 Food & Drink
restaurants weather excuse gone earnings season,,0.47,natural,IAB8 Food & Drink
plugged burger king faces questions taxes patriotism,,0.47,natural,IAB8 Food & Drink
deadly smallpox virus found unsecured fridge us,,0.47,natural,IAB8 Food & Drink
dont write kickstarter campaigns potato salad,,0.47,natural,IAB8 Food & Drink
chocolate factory preps health data cloud slurp,,0.47,natural,IAB8 Food & Drink
turkey takeout dinner community church,,0.47,natural,IAB8 Food & Drink
celebrate cinco de mayo best best east end mexican restaurants,,0.47,natural,IAB8 Food & Drink
ben jerrys celebrates free cone day,,0.47,natural,IAB8 Food & Drink
dr oz lea micheles sugarfree diet slimming drink weight loss breakfast,,0.47,natural,IAB8 Food & Drink
potato salad pitch plenty appeal kickstarters,,0.47,natural,IAB8 Food & Drink
unilever sell ragu brand japans mizkan,,0.47,natural,IAB8 Food & Drink
battle yelp google buys appetas website builder restaurants,,0.47,natural,IAB8 Food & Drink
market takes bite yum brands lackluster earnings,,0.47,natural,IAB8 Food & Drink
mcdonalds mcd undergo scrutiny russia,,0.47,natural,IAB8 Food & Drink
tgi fridays bravely feeds america unlimited appetizers,,0.47,natural,IAB8 Food & Drink
910 kina coffee talk think wrong burger king move canada,,0.47,natural,IAB8 Food & Drink
Traditional shepherd’s pie food for festivals,,0.47,synthetic,IAB8 Food & Drink
Top 10 tacos dishes to eat before you die,,0.47,synthetic,IAB8 Food & Drink
real sliced fruit sold costco recalled possible salmonella,,0.47,natural,IAB8 Food & Drink
What makes Thai so popular?,,0.47,synthetic,IAB8 Food & Drink
How to make fresh Ugandan rolex wraps,,0.47,synthetic,IAB8 Food & Drink
How many calories in ramen?,,0.47,synthetic,IAB8 Food & Drink
protesters arrested outside mcdonalds building,,0.47,natural,IAB8 Food & Drink
cocacola readying test new soda coke life green uk,,0.47,natural,IAB8 Food & Drink
operation mcdonalds stavropol suspended,,0.47,natural,IAB8 Food & Drink
Current Trends: The Rise of Molecular Gastronomy and the Focus on Sustainability,,0.47,synthetic,IAB8 Food & Drink
burger king criticized proud whopper,,0.47,natural,IAB8 Food & Drink
nestle ice creams recalled due allergen risk,,0.47,natural,IAB8 Food & Drink
Easy Greek dish for beginners,,0.47,synthetic,IAB8 Food & Drink
Cooking cassoulet the French farmhouse way,,0.47,synthetic,IAB8 Food & Drink
daily dose fruits vegetables decrease stroke risk,,0.47,natural,IAB8 Food & Drink
darden defies hedge funds red lobster sale plan,,0.47,natural,IAB8 Food & Drink
Top 10 tamales dishes to eat before you die,,0.47,synthetic,IAB8 Food & Drink
khloe kardashian white hot 30th birthday dinner,,0.47,natural,IAB8 Food & Drink
Easy tamales dish for beginners,,0.47,synthetic,IAB8 Food & Drink
mothers day freebies 2014 free meals great deals mothers day,,0.47,natural,IAB8 Food & Drink
priceline gets restaurant reservations acquiring opentable,,0.47,natural,IAB8 Food & Drink
fastfood chains upping game,,0.47,natural,IAB8 Food & Drink
macaulay culkins pizza band booed offstage pelted beer,,0.47,natural,IAB8 Food & Drink
What are the ingredients in sushi?,,0.47,synthetic,IAB8 Food & Drink
Traditional gumbo food for festivals,,0.47,synthetic,IAB8 Food & Drink
How to cook pierogi?,,0.47,synthetic,IAB8 Food & Drink
How to marinate chicken for Lebanese shish taouk,,0.47,synthetic,IAB8 Food & Drink
Easy Ethiopian dish for beginners,,0.47,synthetic,IAB8 Food & Drink
oculus rift party chuck e cheese restaurants,,0.47,natural,IAB8 Food & Drink
supplyside issues likely keep food inflation high naresh takkar,,0.46,natural,IAB8 Food & Drink
nestle recalls ice cream us fails note peanuts labeling,,0.46,natural,IAB8 Food & Drink
taco bell breakfast ronald mcdonald ad creatively jabs competition,,0.46,natural,IAB8 Food & Drink
burger king baby happy reunited mom left forgives 110,,0.46,natural,IAB8 Food & Drink
last supper kim kardashians fancy parisian bachelorette party,,0.46,natural,IAB8 Food & Drink
mila kunis pregnancy cravings sauerkraut pickles,,0.46,natural,IAB8 Food & Drink
target trader joes hummus among brands recalled,,0.46,natural,IAB8 Food & Drink
Easy Chinese dish for beginners,,0.46,synthetic,IAB8 Food & Drink
taco bells new ads use mcdonalds mascots namesake,,0.46,natural,IAB8 Food & Drink
burger king baby reunites biological mom facebook,,0.46,natural,IAB8 Food & Drink
macaulay culkins pizza band heckled stage,,0.46,natural,IAB8 Food & Drink
kim kardashian heads prewedding brunch hosted valentino see,,0.46,natural,IAB8 Food & Drink
Traditional kebab food for festivals,,0.46,synthetic,IAB8 Food & Drink
photos kim kardashians last supper friends bachelorette party paris,,0.46,natural,IAB8 Food & Drink
kraft recalls 96000 pounds oscar mayer hot dogs ingredient mixup,,0.46,natural,IAB8 Food & Drink
starbucks debuts celebrity tea created oprah,,0.46,natural,IAB8 Food & Drink
regina tim hortons customers concerned burger king takeover,,0.46,natural,IAB8 Food & Drink
subway removing chemical bread,,0.46,natural,IAB8 Food & Drink
dr dre jimmy iovine bring cool back apple,,0.46,natural,IAB8 Food & Drink
opinion food activists dont care restaurants bottom lines,,0.46,natural,IAB8 Food & Drink
speculation swirls coke go private buffett says chance,,0.46,natural,IAB8 Food & Drink
coffee club happy tax day,,0.46,natural,IAB8 Food & Drink
video moldy recalled chobani yogurt could harmful consumers,,0.46,natural,IAB8 Food & Drink
genetics obesity fried foods sometimes raise risk factors,,0.46,natural,IAB8 Food & Drink
subway phasing yoga mat chemical bread,,0.46,natural,IAB8 Food & Drink
cupcake chain crumbs bake shop closes stores la elsewhere,,0.46,natural,IAB8 Food & Drink
russia shutters first mcdonalds outside moscow,,0.46,natural,IAB8 Food & Drink
fomc yellen fail cake eat,,0.46,natural,IAB8 Food & Drink
eyeopeners google glass new bacon,,0.46,natural,IAB8 Food & Drink
update 2yum says china food safety scare hurting kfc pizza hut sales,,0.46,natural,IAB8 Food & Drink
jm smucker company announces coffee price increases,,0.46,natural,IAB8 Food & Drink
burger king cuts ties supplier china food safety scare,,0.46,natural,IAB8 Food & Drink
Spices used in okonomiyaki cuisine,,0.46,synthetic,IAB8 Food & Drink
ceo tim cook making apple,,0.46,natural,IAB8 Food & Drink
woman abandoned burger king baby finds birth mother feels pure joy,,0.46,natural,IAB8 Food & Drink
watch brian williams cover snoop doggs gin juice,,0.46,natural,IAB8 Food & Drink
couples encounter stumbling charlie sheen taco bell caught camera,,0.46,natural,IAB8 Food & Drink
facebook enormous opportunity grow india prasad,,0.46,natural,IAB8 Food & Drink
video brian williams raps gin juice,,0.46,natural,IAB8 Food & Drink
chocolate prevent heart attacks strokes,,0.46,natural,IAB8 Food & Drink
fed bars shareholder payouts citi four others,,0.46,natural,IAB8 Food & Drink
Traditional naan food for festivals,,0.46,synthetic,IAB8 Food & Drink
easter comes chocolate goodies,,0.46,natural,IAB8 Food & Drink
nestle recalls ice cream fails note peanuts labeling,,0.46,natural,IAB8 Food & Drink
investor chicago ties aims resuscitate crumbs bake shop,,0.46,natural,IAB8 Food & Drink
amazons new grocery delivery service,,0.46,natural,IAB8 Food & Drink
space station set get espresso machine,,0.46,natural,IAB8 Food & Drink
Best rice to use for Spanish paella,,0.46,synthetic,IAB8 Food & Drink
cinco de mayo margaritas expensive extra sour year,,0.46,natural,IAB8 Food & Drink
How to cook biryani?,,0.46,synthetic,IAB8 Food & Drink
hudson county restaurants offering cinco de mayo specials,,0.46,natural,IAB8 Food & Drink
taco bell made 2 changes transformed brand,,0.46,natural,IAB8 Food & Drink
burger king burger gay fastfood chain restaurant selling gay burgers,,0.46,natural,IAB8 Food & Drink
What makes shepherd’s pie so popular?,,0.46,synthetic,IAB8 Food & Drink
chipotle plans first hikes price three years,,0.46,natural,IAB8 Food & Drink
Why is Thai a national dish?,,0.46,synthetic,IAB8 Food & Drink
report americans want better quality fast food,,0.46,natural,IAB8 Food & Drink
loch ness monster brought apple,,0.46,natural,IAB8 Food & Drink
ubs declares tim cook right man time apple,,0.46,natural,IAB8 Food & Drink
Steps for making a Korean bibim guksu salad,,0.46,synthetic,IAB8 Food & Drink
Is poke bowl originally Hawaiian or Japanese?,,0.46,synthetic,IAB8 Food & Drink
