text,labels,confidence,source,iab_label
news flash google celebrates 10th anniversary gmail,,0.66,natural,IAB12 News
news analysis amd takes swing custom arm,,0.66,natural,IAB12 News
beyonce jay z divorce sex tape rumor putting strain,,0.66,natural,IAB12 News
facebook courts journalists fb newswire,,0.66,natural,IAB12 News
report dave brockie better known gwars oderus urungus died,,0.66,natural,IAB12 News
kate middleton bild bare bottom revealed german newspaper,,0.66,natural,IAB12 News
reports fcc poised changes net neutrality policy,,0.66,natural,IAB12 News
samsung gear live release date news features,,0.66,natural,IAB12 News
financial news today alibabas undertheradar investor,,0.66,natural,IAB12 News
wednesday papers banks pay 100bn us fines,,0.66,natural,IAB12 News
economic momentum less robust bangkok post news,,0.66,natural,IAB12 News
new cholesterol guidelines half americans would find,,0.66,natural,IAB12 News
main cast upcoming nwa biopic announced,,0.66,natural,IAB12 News
good news bad news state employment report,,0.66,natural,IAB12 News
finally good news blackberry stellar q1,,0.66,natural,IAB12 News
walmart takes aim 2b used video game market wncn news weather,,0.66,natural,IAB12 News
transformers 4 age extinction news movie slays boxoffice,,0.66,natural,IAB12 News
news wrap rap genius cofounder fired insensitive comments,,0.66,natural,IAB12 News
justin bieber selena gomez pregnant rumors couple open,,0.66,natural,IAB12 News
josh elliott leaving good morning america nbc amy robach replacing,,0.66,natural,IAB12 News
anthony cumia host opie anthony tells news options,,0.66,natural,IAB12 News
zac efron hasnt ruled full frontal nudity best news ever,,0.66,natural,IAB12 News
diane sawyer step abc news anchor,,0.66,natural,IAB12 News
apnewsbreak wash issues first pot shop licenses wmbfnewscom myrtle,,0.66,natural,IAB12 News
big day airline news,,0.66,natural,IAB12 News
grammy awardwinning singer anita baker shocked arrest warrant news,,0.66,natural,IAB12 News
captain america 3s controversial release date news note,,0.66,natural,IAB12 News
diane sawyer replaced david muir abcs world news,,0.66,natural,IAB12 News
newsmakers father gi joe dies,,0.66,natural,IAB12 News
update 4unitedhealth new hepatitis c drug costs far forecast,,0.66,natural,IAB12 News
new evidence epic underground ocean reservoir,,0.66,natural,IAB12 News
new water rules coming aid conservation california drought,,0.66,natural,IAB12 News
khloé kardashian french montanas relationship officially confirmedby,,0.66,natural,IAB12 News
pinnacle foods inc pf leaped new high merger news,,0.66,natural,IAB12 News
muir replace sawyer world news anchor,,0.66,natural,IAB12 News
new yorker stands abramson salarygap story,,0.66,natural,IAB12 News
report californians actually using water drought,,0.66,natural,IAB12 News
abc says david muir replacing diane sawyer world news,,0.66,natural,IAB12 News
michael strahan reportedly heading good morning america,,0.66,natural,IAB12 News
kim kanye getting secretly married week,,0.66,natural,IAB12 News
Notable Events: Landmark Reviews and Controversies,,0.66,synthetic,IAB12 News
ny times chief fired mean,,0.66,natural,IAB12 News
reports ukraine president says propose peace plan ceasefire,,0.66,natural,IAB12 News
new york times publisher calls former top editor jill abramson bad manager,,0.66,natural,IAB12 News
church news 41814,,0.66,natural,IAB12 News
report millions dollars wasted flu drugs,,0.66,natural,IAB12 News
latest south carolina news associated press,,0.66,natural,IAB12 News
yahoos nick daloisio news algorithm isnt good enough replace humans,,0.66,natural,IAB12 News
scoop extant cbs tonight july 9 2014,,0.66,natural,IAB12 News
home news jamie lynn spears marries james watson,,0.66,natural,IAB12 News
new 3d mammogram showing promise,,0.66,natural,IAB12 News
new global issue plastic debris floating oceans,,0.66,natural,IAB12 News
news wrap hedge fund sac capital pay 18 billion plea deal insider,,0.66,natural,IAB12 News
clueless darling stacey dash join fox news,,0.66,natural,IAB12 News
report justin bieber sings killing nger joining kkk new clip,,0.66,natural,IAB12 News
watch dogs pr stunt leads news station evacuation,,0.66,natural,IAB12 News
report kim kanye tying knot week,,0.66,natural,IAB12 News
criminal minds season 10 news jennifer love hewitt joins cast series,,0.66,natural,IAB12 News
stocks notch tiny gains still end week lower wsvntv 7news miami ft,,0.66,natural,IAB12 News
muir replacing sawyer world news,,0.65,natural,IAB12 News
facebook taking action spammy posts news feed,,0.65,natural,IAB12 News
fast furious 7 news tyrese gibson reveals cast plans honor,,0.65,natural,IAB12 News
apple awarded 119m whos winning fight wncn news weather,,0.65,natural,IAB12 News
new big bang evidence creation fact,,0.65,natural,IAB12 News
news analysis pfizer research jobs jeopardy amid promise merger,,0.65,natural,IAB12 News
newly declared species worlds largest flying bird,,0.65,natural,IAB12 News
new ebola outbreak emerges congo killing 13,,0.65,natural,IAB12 News
reality tv news voice 3 acts sent home latest elimination,,0.65,natural,IAB12 News
stock market news may 23 2014,,0.65,natural,IAB12 News
new bond girl johnny depp subpoenaed murder case gone girl preview,,0.65,natural,IAB12 News
casting news nbc nets peter pan,,0.65,natural,IAB12 News
federal report climate change upon us,,0.65,natural,IAB12 News
finally good economic news fed,,0.65,natural,IAB12 News
shocking ceo downfalls,,0.65,natural,IAB12 News
shia labeouf spotted celebrityfrequented rehab facility hollywood report,,0.65,natural,IAB12 News
home news greenpeace loses 52m rogue employee trading,,0.65,natural,IAB12 News
report ultimate warriors cause death determined,,0.65,natural,IAB12 News
wall street ends deal news,,0.65,natural,IAB12 News
everyone talking kerry washingtons postbaby body,,0.65,natural,IAB12 News
reader feedback april 16 lunar eclipse latenight news,,0.65,natural,IAB12 News
insight whooping cough epidemic news network davis fathers,,0.65,natural,IAB12 News
diane sawyer step abc world news anchor,,0.65,natural,IAB12 News
report texas ranks low senior health care,,0.65,natural,IAB12 News
mers hits us could hurt breaking news,,0.65,natural,IAB12 News
celebrity news vanessa nick lachey expecting,,0.65,natural,IAB12 News
lea michele enjoying honest happy relationship rumoured,,0.65,natural,IAB12 News
apples new earpods come heart rate blood pressure sensors rumour,,0.65,natural,IAB12 News
jay z beyonces huge announcement,,0.65,natural,IAB12 News
new nbc sitcom way katherine heigl reveals worst career,,0.65,natural,IAB12 News
michelle obama fights healthy foods campaign new york times op,,0.65,natural,IAB12 News
jonah hill apologizes gay slur paparazzo kctv5,,0.65,natural,IAB12 News
new sars mers case jump raises alarm,,0.65,natural,IAB12 News
national briefs asiana crash probe closes,,0.65,natural,IAB12 News
robbers loot samsung plant brazil wxow news 19 la crosse wi news,,0.65,natural,IAB12 News
samsung galaxy s5 price best deals news rumours ee vodafone o2,,0.65,natural,IAB12 News
biggest news missed weekend,,0.65,natural,IAB12 News
new report shows alzheimers affects many women men,,0.65,natural,IAB12 News
keeping kardashians news series production,,0.65,natural,IAB12 News
story miley giant inflatable penis nsfw,,0.65,natural,IAB12 News
duke porn star story gains complexity belle knox continues live,,0.65,natural,IAB12 News
recall alert 1 8 million pounds beef recalled,,0.65,natural,IAB12 News
exxon profit surges production slips ktvn channel 2 reno tahoe news,,0.65,natural,IAB12 News
faa proposes fine southwest airlines 12m wboctv 16 delmarvas news,,0.65,natural,IAB12 News
michael strahan joining good morning america,,0.65,natural,IAB12 News
report uber taxi seeking raise fresh capital 500 mn,,0.65,natural,IAB12 News
spacex supply capsule berths iss bangkok post news,,0.65,natural,IAB12 News
new report notes progress turkeys health,,0.65,natural,IAB12 News
update 4us forces hand seized oil tanker libya,,0.65,natural,IAB12 News
stephen colbert caught racial scandal,,0.65,natural,IAB12 News
colbert report better job news teaching people,,0.65,natural,IAB12 News
happened malaysia missing flight mh370 briefing,,0.65,natural,IAB12 News
trending today woman faces life prison saving ducklings kim jong un,,0.65,natural,IAB12 News
new alfa romeo giulia announced,,0.65,natural,IAB12 News
wasnt ready erykah badu tries kiss reporter live broadcast,,0.65,natural,IAB12 News
batman vs superman movie news rumors game thrones star jason,,0.65,natural,IAB12 News
cynthia mcfadden leaving abcs nightline nbc news,,0.65,natural,IAB12 News
new york motor show 2014 latest news,,0.65,natural,IAB12 News
tragic story true believer internets boy,,0.65,natural,IAB12 News
fox unveils fall schedule,,0.65,natural,IAB12 News
clooney slams daily mail story,,0.65,natural,IAB12 News
piers morgan ends final cnn show gun control plea video,,0.65,natural,IAB12 News
diane sawyer announces departure abcs world news,,0.65,natural,IAB12 News
allison williams dad brian williams reports peter pan news video,,0.65,natural,IAB12 News
world news diane sawyer tops demo four past six weeks,,0.65,natural,IAB12 News
killer sharks taking air airwaves,,0.65,natural,IAB12 News
article mesfin fekadu associated press,,0.65,natural,IAB12 News
walt disney company dis news positive reaction disneys maker,,0.65,natural,IAB12 News
report kim kardashian kanye wests wedding held pre,,0.65,natural,IAB12 News
bette midler cyndi lauper react news maya angelous passing,,0.65,natural,IAB12 News
yellen giving congress good economic news,,0.65,natural,IAB12 News
hollywood playbook wednesdays top 5 news items,,0.65,natural,IAB12 News
second case deadly mers virus reported us,,0.65,natural,IAB12 News
new cousin rex discovered,,0.65,natural,IAB12 News
sawyer signing abc anchor,,0.65,natural,IAB12 News
report libyas militia east agrees hand back 4 oil terminals seized,,0.65,natural,IAB12 News
facebook takes aim news feed spam,,0.65,natural,IAB12 News
facebook news feed experiment isnt bad look side,,0.65,natural,IAB12 News
hospitals could third leading cause death us report says,,0.65,natural,IAB12 News
handson yahoo news digest comes android,,0.65,natural,IAB12 News
scoop extant cbs wednesday july 23 2014,,0.65,natural,IAB12 News
beef filet filling cash came wect tv6wectcomnews,,0.65,natural,IAB12 News
dorchester church news,,0.65,natural,IAB12 News
satirical spin woos tv news viewers,,0.65,natural,IAB12 News
new app yahoo news digest presents days goingson focus,,0.65,natural,IAB12 News
homenewsentertainmenttransformers age extinction unearths record,,0.65,natural,IAB12 News
reports polio eradicated southeast asia,,0.65,natural,IAB12 News
true detective rumor jessica chastain offered season 2 lead role updated,,0.65,natural,IAB12 News
seinfelds newman reported dead tractor trailer accident,,0.65,natural,IAB12 News
surprise obamacare working best states embraced,,0.65,natural,IAB12 News
new report shows whats blame thousands fatal accidents,,0.65,natural,IAB12 News
flight 370 search chief hunt plane difficult 12 news kbmt,,0.65,natural,IAB12 News
new zealands dollar close recordhigh versus dollar weak us report,,0.65,natural,IAB12 News
new york times publisher goes damage control mode firing,,0.65,natural,IAB12 News
surprise white house delay firm obamacare enrollment deadline past,,0.65,natural,IAB12 News
mick jagger unwell since news girlfriends death,,0.65,natural,IAB12 News
new steps protect pollinators critical contributors nations economy,,0.65,natural,IAB12 News
wsj medtronic advanced talks buy covidien 40 bln,,0.64,natural,IAB12 News
news fox boss talks revamping idol glees final season new yearround,,0.64,natural,IAB12 News
report shows onslow county becoming healthier,,0.64,natural,IAB12 News
apnewsbreak bill would order closure ash pits,,0.64,natural,IAB12 News
news hub spectrum pharmaceuticals nasdaqsppi sarepta therapeutics,,0.64,natural,IAB12 News
fox announces fall 2014 schedule,,0.64,natural,IAB12 News
report glen campbell moved alzheimers facility,,0.64,natural,IAB12 News
new rumors nick cannon mariah carey divorce mariah unstable,,0.64,natural,IAB12 News
nbc going live music man remake,,0.64,natural,IAB12 News
new discoveries relation h5n1 bird flu fatal effects,,0.64,natural,IAB12 News
clueless actress stacey dash joins fox news,,0.64,natural,IAB12 News
press release nmir 552 april nonmanufacturing ismr report,,0.64,natural,IAB12 News
angelina jolie hides new cancer drama brad pitt 90 pounds report,,0.64,natural,IAB12 News
jon hamilton npr may 8th 2014 132pm,,0.64,natural,IAB12 News
gainers major news twitter inc nysetwtr morgan stanley nysems,,0.64,natural,IAB12 News
new treatment spinal cord injuries,,0.64,natural,IAB12 News
rolf harris predator could die jail verdict uk press,,0.64,natural,IAB12 News
first case merscov infection reported us,,0.64,natural,IAB12 News
ohio earthquakes linked fracking new,,0.64,natural,IAB12 News
george clooney slams tabloid irresponsible marriage story,,0.64,natural,IAB12 News
### 4. Notable Events: Milestones in the Evolution of Holistic Healing,,0.64,synthetic,IAB12 News
good news apple create racially diverse emojis,,0.64,natural,IAB12 News
1000apill sovaldi jolts us health care system nbc29 wvir charlottesville,,0.64,natural,IAB12 News
entertainment news brief,,0.64,natural,IAB12 News
smoking causes diabetes colon cancer new report says,,0.64,natural,IAB12 News
update 1ecb reveal bad loan hurdles euro zone bank test sources,,0.64,natural,IAB12 News
michael strahan close finalizing deal abc news cohost good,,0.64,natural,IAB12 News
new jenny block jenny mccarthy donnie wahlberg engaged,,0.64,natural,IAB12 News
federal reserve head janet yellen giving congress good news,,0.64,natural,IAB12 News
home news world video huge femur found argentina could,,0.64,natural,IAB12 News
bachelor 2014 news andi dorfman congratulates chris soules,,0.64,natural,IAB12 News
updated eva mendes ryan goslings baby shes confirmed,,0.64,natural,IAB12 News
news mk nobilette first openly gay idol finalist never intended,,0.64,natural,IAB12 News
turkish ends search 301 miners dead report,,0.64,natural,IAB12 News
stocks news today include amzn twc schw swhc,,0.64,natural,IAB12 News
jane fonda lily tomlin head netflix news note,,0.64,natural,IAB12 News
update 1bristols eliquis approved prevent clots hip knee surgery,,0.64,natural,IAB12 News
new antigay remarks phil robertson duck dynasty fame emerge,,0.64,natural,IAB12 News
malaysian pm shocked report plane crash,,0.64,natural,IAB12 News
fox time warner need tv today,,0.64,natural,IAB12 News
miranda lambert tabloid rumors im happy,,0.64,natural,IAB12 News
diane sawyer steps whats next abc news,,0.64,natural,IAB12 News
report woman investigation involving kaepernick given rape test,,0.64,natural,IAB12 News
cynthia mcfadden jumps abc nbc news juju chang replace,,0.64,natural,IAB12 News
katt williams gun attack update comedian claims never gun,,0.64,natural,IAB12 News
chikungunya virus new mosquito disease headed us,,0.64,natural,IAB12 News
fox overhauls primetime lineup cut back american idol,,0.64,natural,IAB12 News
pamela anderson reveals gangraped exboyfriend friends,,0.64,natural,IAB12 News
robert pattinson kristen stewart 2014 gossip news interview twilight,,0.64,natural,IAB12 News
new dna stool test almost good dreaded colonoscopy,,0.64,natural,IAB12 News
beverly hills news funeral services pending paul mazursky,,0.64,natural,IAB12 News
merger news dollar tree dltr announces purchase family dollar fdo,,0.64,natural,IAB12 News
gm adding 971000 vehicles ignition recall kwwl eastern iowa breaking,,0.64,natural,IAB12 News
pilot mismanagement contributed asiana airlines crash ntsb says,,0.64,natural,IAB12 News
supreme court cancels aereo diane sawyer leaving world news tonight eli,,0.64,natural,IAB12 News
jill abramson breaks silence nyt firing,,0.64,natural,IAB12 News
new irs notice confirms tax treatment bitcoins property,,0.64,natural,IAB12 News
report china pushing banks abandon american hardware,,0.64,natural,IAB12 News
procter gamble slim product lineup wncn news weather,,0.64,natural,IAB12 News
Notable Events: Milestones in Vintage Car History,,0.64,synthetic,IAB12 News
diane sawyer steps world news anchor big abc change,,0.64,natural,IAB12 News
godzilla 2014 sequel said confirmed,,0.64,natural,IAB12 News
white house unveils dire warning climate change,,0.64,natural,IAB12 News
gone girl release date cast news update watch new exclusive,,0.64,natural,IAB12 News
clueless actress stacey dash joins fox news contributor coming,,0.64,natural,IAB12 News
former ny times editor jill abramson leading newsroom honor,,0.64,natural,IAB12 News
detroit still needs 350m state lawmakers wboctv 16 delmarvas news,,0.64,natural,IAB12 News
crude oil hits threeweek low libya news,,0.64,natural,IAB12 News
captain america 2 trailer news hawkeye winter soldier,,0.64,natural,IAB12 News
24 live another day interview mary lynn rajskub new chloe,,0.64,natural,IAB12 News
piers morgan signs cnn gives final shot nra,,0.64,natural,IAB12 News
star wars episode 7 movie cast news plot rumors harrison ford mark,,0.64,natural,IAB12 News
clueless star stacey dash hired commentator fox news,,0.64,natural,IAB12 News
home news ryan gosling tried get rachel mcadams kicked,,0.64,natural,IAB12 News
beyonce jay z try fight divorce rumors hit piece published,,0.64,natural,IAB12 News
Notable Events: The Surgeon General's Report on Smoking,,0.64,synthetic,IAB12 News
good news ecig industry vaping help smokers quit,,0.64,natural,IAB12 News
new antigay remarks duck dynasty cast member,,0.64,natural,IAB12 News
new spinal cord treatment breakthrough,,0.64,natural,IAB12 News
survivor 2014 news blood vs water contestant caleb bankston dies,,0.64,natural,IAB12 News
star wars episode vii cast officially revealed,,0.64,natural,IAB12 News
chicago mayors pension plan would hike taxes cut benefitsreports,,0.64,natural,IAB12 News
news corporation lachlan murdoch named nonexecutive cochairman,,0.64,natural,IAB12 News
new york july 30 2014 prnewswire sp dow jones indices announces,,0.64,natural,IAB12 News
report ukraine president proposing ceasefire,,0.64,natural,IAB12 News
tim cook gay apple ceo outed cnbc segment,,0.64,natural,IAB12 News
second mers case reported us,,0.64,natural,IAB12 News
news digest june 26 2014,,0.64,natural,IAB12 News
human barbie racist space alien says new article gq valeria,,0.64,natural,IAB12 News
new hope embattled stap cell researchers,,0.64,natural,IAB12 News
cbs bang bucks,,0.64,natural,IAB12 News
wsj book review stress test timothy f geithner,,0.64,natural,IAB12 News
warns impending polio threat worldwide,,0.64,natural,IAB12 News
report busts alzheimers myths says women double mens chances get,,0.64,natural,IAB12 News
home news sophia vergara joe manganiello hollywoods sexiest,,0.64,natural,IAB12 News
wisconsin abortion clinics admitting law unneeded new jersey herald,,0.64,natural,IAB12 News
detroit strikes 2nd deal retirees wcmh news weather,,0.64,natural,IAB12 News
pic kate middletons bare bottom published german tabloid,,0.64,natural,IAB12 News
reports apple talks buy beats electronics 32 bln,,0.64,natural,IAB12 News
erykah badu tries kiss wpix reporter live segment labeouf arrest,,0.64,natural,IAB12 News
nbc fallon ascendancy 1 tonight show transition thats working,,0.64,natural,IAB12 News
topic tech news know,,0.64,natural,IAB12 News
first time medicare reveals much pays doctors,,0.64,natural,IAB12 News
obamas new healthcare dilemma,,0.64,natural,IAB12 News
new york police receive heroin antidote,,0.64,natural,IAB12 News
pippa middleton gives first tv interview today show matt lauer talks,,0.64,natural,IAB12 News
warns ebola deaths increase,,0.64,natural,IAB12 News
new statistics cdc show alarming increase autism rates,,0.64,natural,IAB12 News
edward snowden reforms vindicate classified data leaks huffingtonpost,,0.64,natural,IAB12 News
new ebola cases two african nations,,0.64,natural,IAB12 News
joan lunden former good morning america host shares news breast,,0.64,natural,IAB12 News
fresh allegations second man stepped forward claiming bryan singer,,0.63,natural,IAB12 News
report drone passenger plane nearly collided tallahassee march,,0.63,natural,IAB12 News
home news robert pattinson reveals still contact kristen,,0.63,natural,IAB12 News
alcohol abuse death toll revealed,,0.63,natural,IAB12 News
new leads missing jets debris,,0.63,natural,IAB12 News
stocks fall economic news iraq turmoil,,0.63,natural,IAB12 News
obamacare shock get ready premiums double even triple,,0.63,natural,IAB12 News
weed use cocaine use us report finds,,0.63,natural,IAB12 News
dear nbc five actors wed love see play harold hill live,,0.63,natural,IAB12 News
ap news brief 858 pm edt,,0.63,natural,IAB12 News
report strahan could cohost good morning america,,0.63,natural,IAB12 News
kim kardashian kanye west married report,,0.63,natural,IAB12 News
rupert murdoch picks son lachlan head news corp 21st century fox,,0.63,natural,IAB12 News
kim kardashian kanye wests wedding announcement leaks see,,0.63,natural,IAB12 News
new way treating cancer,,0.63,natural,IAB12 News
report ebola death toll surges west africa,,0.63,natural,IAB12 News
surprising forecast interest rates,,0.63,natural,IAB12 News
report us citizen tested ebola ghana,,0.63,natural,IAB12 News
key data pews state news media report,,0.63,natural,IAB12 News
news corp 21st century fox shares set fall,,0.63,natural,IAB12 News
home news york region amateur radio club field day,,0.63,natural,IAB12 News
icj orders japan end whale hunts bangkok post news,,0.63,natural,IAB12 News
xbox one vs ps4 playstation 4 price drop bad news microsoft pachter,,0.63,natural,IAB12 News
major spf news house passed act could change sunscreen,,0.63,natural,IAB12 News
diane sawyer leave world news david muir take,,0.63,natural,IAB12 News
diane sawyer replaced david muir world news anchor,,0.63,natural,IAB12 News
tesla stock gains patent sharing news,,0.63,natural,IAB12 News
new yorks 54 billion health care hack,,0.63,natural,IAB12 News
survey confirms gains health insurance signups wncn news weather,,0.63,natural,IAB12 News
preciousgold slips upbeat us nonfarm payrolls,,0.63,natural,IAB12 News
new sunscreen proven help prevent nonmelanoma cancers,,0.63,natural,IAB12 News
fox cancels 4 rookie shows,,0.63,natural,IAB12 News
bachelor paradise spoilers another preview coming andi dorfman,,0.63,natural,IAB12 News
latest texas news associated press,,0.63,natural,IAB12 News
northwestern stock getting oversold,,0.63,natural,IAB12 News
miami herald update colin kaepernick investigation,,0.63,natural,IAB12 News
swiss bank pleads guilty tax fraud new normal,,0.63,natural,IAB12 News
worlds first android newscaster,,0.63,natural,IAB12 News
new guidelines medicinal marijuana multiple sclerosis treatment,,0.63,natural,IAB12 News
june jobs report shows us recovery accelerating northern michigans news,,0.63,natural,IAB12 News
reports fcc chairman revising net neutrality rules,,0.63,natural,IAB12 News
new music future feat kanye west,,0.63,natural,IAB12 News
report obamacare signup total hits 7 million,,0.63,natural,IAB12 News
report cable host talks cbs latenight program,,0.63,natural,IAB12 News
yahoo inc nasdaqyhoo faces investment decision,,0.63,natural,IAB12 News
report argentine bond deal near,,0.63,natural,IAB12 News
internet reacts news ryan gosling expecting first child eva,,0.63,natural,IAB12 News
report samsung readying highend metal galaxy alpha battle iphone 6,,0.63,natural,IAB12 News
second us mers case discovered florida airline passengers notified,,0.63,natural,IAB12 News
first human case west nile confirmed riverside county,,0.63,natural,IAB12 News
clueless stacey dash joins fox news contributor,,0.63,natural,IAB12 News
george clooney slams daily mail irresponsible story,,0.63,natural,IAB12 News
urgent mersnewuscase,,0.63,natural,IAB12 News
scotty mccreery talks gunpoint robbery scary night,,0.63,natural,IAB12 News
economic news sends stocks record highs,,0.63,natural,IAB12 News
whats wrong new york times,,0.63,natural,IAB12 News
chris browns trial assault charge delayed wvva tv bluefield beckley wv,,0.63,natural,IAB12 News
nbc finally puts community fans misery,,0.63,natural,IAB12 News
new york times publisher top editor replaced management,,0.63,natural,IAB12 News
top car news,,0.63,natural,IAB12 News
church news week april 17 2014,,0.63,natural,IAB12 News
fox reality series wanna marry harry trick women competing prince,,0.63,natural,IAB12 News
tracy morgan rep shares good news comedian upgraded fair condition,,0.63,natural,IAB12 News
essar oil increases iran oil imports 6fold report,,0.63,natural,IAB12 News
stories victims california rampage,,0.63,natural,IAB12 News
white house make another big push climate new report impacts,,0.63,natural,IAB12 News
apparently matters new ronald mcdonald,,0.63,natural,IAB12 News
wsj says android tv set top box coming today riptide gp2 changelog,,0.63,natural,IAB12 News
liam hemsworth miley cyrus breakup news adore singer disses,,0.63,natural,IAB12 News
lumia 635 935 news finland hungary,,0.63,natural,IAB12 News
first west nile virus case 2014 reported,,0.63,natural,IAB12 News
deceptively big news google glass signed rayban oakley,,0.63,natural,IAB12 News
aaliyah lifetime channel movie cast news fans petition stop biopic,,0.63,natural,IAB12 News
michael lewis 60 minutes says stock market rigged,,0.63,natural,IAB12 News
new york ap matt lauer sticking nbcs today show,,0.63,natural,IAB12 News
mila kunis pregnant ashton kutcher baby news goes public,,0.63,natural,IAB12 News
star wars episode 7 plot news rumors poster filming release date,,0.63,natural,IAB12 News
wsj reports gm expected drivers bad ignitions coast traffic,,0.63,natural,IAB12 News
49ers kaepernick defends reputation investigation news,,0.63,natural,IAB12 News
report pikes peak rider airlifted hospital,,0.63,natural,IAB12 News
news day across globe march 25,,0.63,natural,IAB12 News
cnbc anchor accused outing apple ceo video,,0.63,natural,IAB12 News
moment singer erykah badu interrupts live report shia laboeuf tries,,0.63,natural,IAB12 News
sounds warning new polio cases,,0.63,natural,IAB12 News
star wars episode 7 plot news rumors han solo princess leia luke,,0.63,natural,IAB12 News
report hospitals getting safer patients,,0.63,natural,IAB12 News
ntsb chicago train speeding crash koam tv 7,,0.63,natural,IAB12 News
europe shares drift ahead data asia gains 7news boston whdhtv,,0.63,natural,IAB12 News
twitter stock amid user growth concerns 1q live5newscom,,0.63,natural,IAB12 News
new serious vulnerability discovered windows xp users,,0.63,natural,IAB12 News
community cancelled nbc,,0.63,natural,IAB12 News
ap news brief 1058 pm edt,,0.63,natural,IAB12 News
breaking wikipedia doctor study confirms,,0.63,natural,IAB12 News
disturbing new report shows america really treats mentally ill,,0.63,natural,IAB12 News
energy future holdings bankruptcy filing expected soon reports say,,0.63,natural,IAB12 News
new york leader renewable energy jobs,,0.63,natural,IAB12 News
news roundup colorado debuts pot vending machine,,0.63,natural,IAB12 News
newly crowned miss usa nia sanchez dating pretty little liars actor,,0.63,natural,IAB12 News
animalrights activists deliver stern rebuke surprise surprise major,,0.63,natural,IAB12 News
knifewielding man storms abc studios attempt kill gma host michael,,0.63,natural,IAB12 News
seven dramatic job exits ever piers morgan signs cnn show,,0.63,natural,IAB12 News
tsla stock trades higher tesla model x delivery news,,0.63,natural,IAB12 News
new star wars cast announced,,0.63,natural,IAB12 News
"Role of Regulators in Financial News: Ensuring accuracy, preventing market manipulation, and protecting investors",,0.63,synthetic,IAB12 News
celebrity news jk rowling reveals new harry potter story online,,0.63,natural,IAB12 News
longawaited us rule coal dust announced,,0.63,natural,IAB12 News
astrazeneca upbeat cancer drug pipeline,,0.63,natural,IAB12 News
garth brooks july 7 news dublins lva condemns councils shows refusal,,0.63,natural,IAB12 News
president obama announces plan save honey bees,,0.63,natural,IAB12 News
know mad cow disease amid beef recall,,0.63,natural,IAB12 News
warns new spread polio,,0.63,natural,IAB12 News
debilitating chikungunya reported us,,0.62,natural,IAB12 News
rcmp asked cra delay news stolen sins says identified possible,,0.62,natural,IAB12 News
white house announces strategy save honeybees,,0.62,natural,IAB12 News
weeks biggest tech news pictures,,0.62,natural,IAB12 News
report confirms air pollution worlds largest single environmental health,,0.62,natural,IAB12 News
indiana jones 5 news harrison ford star wars ankle injury prevents,,0.62,natural,IAB12 News
good news tesla az bill would legalize direct sales state angles,,0.62,natural,IAB12 News
missing plane mh370 modern day amelia earhart lost flight may never,,0.62,natural,IAB12 News
new normal healthcare spending,,0.62,natural,IAB12 News
german tabloid publishes photo kates bare bottom,,0.62,natural,IAB12 News
new york hospital warns 4200 patients possible hiv hepatitis,,0.62,natural,IAB12 News
abc says david muir replace diane sawyer world news,,0.62,natural,IAB12 News
lindsay lohan sex list mila kunis rocked ashton kutcher revelation,,0.62,natural,IAB12 News
nbc special miley cyrus bangerz tour ranks 2 time period among,,0.62,natural,IAB12 News
new pound coin announced,,0.62,natural,IAB12 News
outkast rocks ending first night coachella 2014 news,,0.62,natural,IAB12 News
reports worsening air quality cities,,0.62,natural,IAB12 News
big deal lowtax medtronic even bigger implications,,0.62,natural,IAB12 News
morning security brief shooting report cdc closings gaza drone,,0.62,natural,IAB12 News
citigroup doj reportedly nearing 7 billion mortgage settlement c,,0.62,natural,IAB12 News
discouraging news discouraged workers new study,,0.62,natural,IAB12 News
congressional report reveals concerns ecigarettes,,0.62,natural,IAB12 News
warmer temperatures lead warmer tempers un report say,,0.62,natural,IAB12 News
southwest airlines announces executive changes,,0.62,natural,IAB12 News
procter gamble slim product lineup 7news boston whdhtv,,0.62,natural,IAB12 News
eurusd news battlefield,,0.62,natural,IAB12 News
new jersey abortion clinic counselor shares story posts abortion video,,0.62,natural,IAB12 News
stay vigilant ebola threat nhs warned,,0.62,natural,IAB12 News
say heard lot heartbleed bug news sources,,0.62,natural,IAB12 News
rare blood moon lunar eclipse tonight katv breaking news weather,,0.62,natural,IAB12 News
milwaukee beef plant closing due lack cattle updated,,0.62,natural,IAB12 News
care big time big bang news,,0.62,natural,IAB12 News
report oprah cancels lindsay lohans reality show hasnt told star yet,,0.62,natural,IAB12 News
nbc journalist ann curry rescued boy scouts hiking,,0.62,natural,IAB12 News
oncobriefs primary adt myeloma breast cancer,,0.62,natural,IAB12 News
mas air crews reeling disasters bangkok post news,,0.62,natural,IAB12 News
reports solange attacked jay z new york elevator,,0.62,natural,IAB12 News
emperor penguins endangered warn biologists,,0.62,natural,IAB12 News
update news corps storyful announces partnership facebook,,0.62,natural,IAB12 News
report amazon set launch streaming music service,,0.62,natural,IAB12 News
trading radar iraq news fed meeting speculation dominate week,,0.62,natural,IAB12 News
fox reality show tricks women thinking theyre dating prince harry,,0.62,natural,IAB12 News
mario kart 8 news photos show plumber brothers nascars history 300,,0.62,natural,IAB12 News
watch live us rpatz rob pattinson reveals hes homeless,,0.62,natural,IAB12 News
kim kardashian kanye west wedding invitation allegedly leaks see,,0.62,natural,IAB12 News
