text,labels,confidence,source,iab_label
microsoft office finally available ipad,,0.48,natural,IAB19 Technology & Computing
samsung unveils flagship tablet galaxy tab,,0.48,natural,IAB19 Technology & Computing
5yearold hacks xbox becomes microsoft security researcher,,0.48,natural,IAB19 Technology & Computing
itchy rash ipad might blame,,0.48,natural,IAB19 Technology & Computing
microsoft layoffs means msft stock,,0.48,natural,IAB19 Technology & Computing
heres first look yosemite apples new operating system macs,,0.48,natural,IAB19 Technology & Computing
windows android together make microsoft google mad,,0.48,natural,IAB19 Technology & Computing
video know microsoft finally releasing office,,0.48,natural,IAB19 Technology & Computing
songza bought google,,0.48,natural,IAB19 Technology & Computing
microsoft windows xp says time say goodbye,,0.48,natural,IAB19 Technology & Computing
operation clandestine fox hackers attacking computers new internet,,0.48,natural,IAB19 Technology & Computing
bitcoin cash machine appears londons tech city,,0.48,natural,IAB19 Technology & Computing
emc vmax3 goes hybrid cloud,,0.48,natural,IAB19 Technology & Computing
apple engineer wanted make phone normal people,,0.48,natural,IAB19 Technology & Computing
video ios 8 mac os x yosemite features may know,,0.48,natural,IAB19 Technology & Computing
microsoft reportedly working xbox vr headset,,0.48,natural,IAB19 Technology & Computing
microsofts new new windows cadence year enough,,0.48,natural,IAB19 Technology & Computing
htc going make mini version best android phone world,,0.47,natural,IAB19 Technology & Computing
microsoft surface pro 3 tablet video,,0.47,natural,IAB19 Technology & Computing
office ipad heralds brand new crossplatform world microsoft,,0.47,natural,IAB19 Technology & Computing
apple samsung trade barbs debate role search giant google,,0.47,natural,IAB19 Technology & Computing
leak suggests microsofts surface mini tablet coming soon,,0.47,natural,IAB19 Technology & Computing
apples best yet retina macbook pros already,,0.47,natural,IAB19 Technology & Computing
aereo case court shows concern cloud computing,,0.47,natural,IAB19 Technology & Computing
latest apple reports wearable gadget jumbo ipad soon,,0.47,natural,IAB19 Technology & Computing
report googles next tablet 3d vision technology,,0.47,natural,IAB19 Technology & Computing
project tango makes googles new 3dsensing android phone tick,,0.47,natural,IAB19 Technology & Computing
galaxy s5 along samsungs wearable lineup heads att,,0.47,natural,IAB19 Technology & Computing
google glass gets new boss,,0.47,natural,IAB19 Technology & Computing
wwdc 2014 apple event ios 8 os x 1010 coming new macs iwatch iphone,,0.47,natural,IAB19 Technology & Computing
samsung brings galaxy s5 display tech tablets tab line,,0.47,natural,IAB19 Technology & Computing
apple said prepare new 129inch ipad early 2015,,0.47,natural,IAB19 Technology & Computing
steve jobs 2010 apple tvs future magic wand apps web browser,,0.47,natural,IAB19 Technology & Computing
top 10 features new apple software,,0.47,natural,IAB19 Technology & Computing
5 interesting facts microsoft surface pro 3,,0.47,natural,IAB19 Technology & Computing
microsoft shutting windows xp support poses huge security threat,,0.47,natural,IAB19 Technology & Computing
microsoft corporation unveils office ipad,,0.47,natural,IAB19 Technology & Computing
amazon unveil 3d smartphone june wsj,,0.47,natural,IAB19 Technology & Computing
review samsung galaxy core great specs price,,0.47,natural,IAB19 Technology & Computing
intel launch 20 chromebooks end 2014,,0.47,natural,IAB19 Technology & Computing
microsoft office apple ipad five best features,,0.47,natural,IAB19 Technology & Computing
net neutrality retreat threatens cloud growth,,0.47,natural,IAB19 Technology & Computing
intel beats street despite drop firstquarter profit,,0.47,natural,IAB19 Technology & Computing
microsoft office ipad worth wait,,0.47,natural,IAB19 Technology & Computing
app detail microsoft excel ipad,,0.47,natural,IAB19 Technology & Computing
samsung new tablet gorgeous screen thinner,,0.47,natural,IAB19 Technology & Computing
mellanox introduces worlds first 100gbs edr infiniband switch,,0.47,natural,IAB19 Technology & Computing
osmo awesome ipad game kids even techwary parents love,,0.47,natural,IAB19 Technology & Computing
apple working 129inch ipad report,,0.47,natural,IAB19 Technology & Computing
samsung galaxy tab 4 tablets hitting stores may 1st,,0.47,natural,IAB19 Technology & Computing
amazon unveils 3d smartphone fire,,0.47,natural,IAB19 Technology & Computing
microsoft office finally ipad available download,,0.47,natural,IAB19 Technology & Computing
microsoft employee responsible windows 8 leaks arrested,,0.47,natural,IAB19 Technology & Computing
analyst confirms touch id coming iphone 6 ipad air 2 ipad mini 3,,0.47,natural,IAB19 Technology & Computing
htc rolls best ever htc one m8 dual cameras improved gesture,,0.47,natural,IAB19 Technology & Computing
personalized microsoft office 365 arrive soon,,0.47,natural,IAB19 Technology & Computing
os x yosemite first impressions apple biggest desktop move years,,0.47,natural,IAB19 Technology & Computing
samsung working vr headset smartphones tablets,,0.47,natural,IAB19 Technology & Computing
apple launches retina macbook pros faster haswell processors,,0.47,natural,IAB19 Technology & Computing
newest iphone likely release september,,0.47,natural,IAB19 Technology & Computing
excited googles nexus isnt dead,,0.47,natural,IAB19 Technology & Computing
apple earnings preview iphone 6 launch vs dividend buyback,,0.47,natural,IAB19 Technology & Computing
microsoft admits huge security flaw internet explorer,,0.47,natural,IAB19 Technology & Computing
google creator quits,,0.47,natural,IAB19 Technology & Computing
closer look htc one m8s snapdragon 801 allround speed machine,,0.47,natural,IAB19 Technology & Computing
hewlettpackard company nysehpq earnings call whats catch,,0.47,natural,IAB19 Technology & Computing
pricey microsoft surface pro 3 works tablet laptop,,0.47,natural,IAB19 Technology & Computing
homegadgetslaunchesok google google comes desktop pcs en,,0.47,natural,IAB19 Technology & Computing
microsoft shares soar talk office ipads,,0.47,natural,IAB19 Technology & Computing
facebook buys oculus vr,,0.47,natural,IAB19 Technology & Computing
hp foxconn jointly build lowcost cloud servers,,0.47,natural,IAB19 Technology & Computing
intel corporation intc unveil broadwellpowered devices,,0.47,natural,IAB19 Technology & Computing
acer dell launch 349 chromebooks year,,0.47,natural,IAB19 Technology & Computing
rumor apple release new macbook air models tomorrow,,0.47,natural,IAB19 Technology & Computing
cisco pledges 1 billion help partners get cloud game,,0.47,natural,IAB19 Technology & Computing
plot kill google cloud well rename windows azure microsoft azure,,0.47,natural,IAB19 Technology & Computing
google io conference android future,,0.47,natural,IAB19 Technology & Computing
samsungs virtual reality headset underway,,0.47,natural,IAB19 Technology & Computing
thinkpad battery pack may pose fire hazard,,0.47,natural,IAB19 Technology & Computing
android wear new ipad,,0.47,natural,IAB19 Technology & Computing
report microsofts chinese offices raided,,0.47,natural,IAB19 Technology & Computing
samsung vr headset works smartphones tablets,,0.47,natural,IAB19 Technology & Computing
chinese regulators raid microsoft offices,,0.47,natural,IAB19 Technology & Computing
microsoft aiming new inexpensive laptops googles chromebooks,,0.47,natural,IAB19 Technology & Computing
future microsofts xbox one depend titanfall success,,0.47,natural,IAB19 Technology & Computing
pc classics portal half life 2 get new life nvidia shield,,0.47,natural,IAB19 Technology & Computing
microsofts office apples ipad goes good great,,0.47,natural,IAB19 Technology & Computing
microsoft corporation msfts nadella mission clement teo,,0.47,natural,IAB19 Technology & Computing
nvidia corporation nvda q2 earnings preview least 5 better tomorrow,,0.47,natural,IAB19 Technology & Computing
people saying samsungs ipad killer,,0.47,natural,IAB19 Technology & Computing
office ipad potential bonanza partners,,0.47,natural,IAB19 Technology & Computing
apple hails bumper q2 iphone sales,,0.47,natural,IAB19 Technology & Computing
microsoft office ipad ceo may unveil next week,,0.47,natural,IAB19 Technology & Computing
memo microsoft ceo satya nadella announcing largest job cuts,,0.47,natural,IAB19 Technology & Computing
snapdragon 805 benchmarked kraits last hurrah arrival new gpu,,0.47,natural,IAB19 Technology & Computing
microsoft working lumia 830 smartphone,,0.47,natural,IAB19 Technology & Computing
samsung galaxy note 4 coming q3 4k display waterproofing standard,,0.47,natural,IAB19 Technology & Computing
microsoft xbox one sales hit 5 million,,0.47,natural,IAB19 Technology & Computing
one college went 10 female computerscience majors 40,,0.47,natural,IAB19 Technology & Computing
microsoft office ipad debut march 27,,0.47,natural,IAB19 Technology & Computing
apple releases new macbook air models faster haswell processors,,0.47,natural,IAB19 Technology & Computing
microsoft takes chromebook lowcost windows laptops,,0.47,natural,IAB19 Technology & Computing
another hint google chromecast coming australia,,0.47,natural,IAB19 Technology & Computing
cisco juniper issue heartbleed alerts,,0.47,natural,IAB19 Technology & Computing
symantec hits new 52week low firing ceo,,0.47,natural,IAB19 Technology & Computing
better analytics help cms catch fraud,,0.47,natural,IAB19 Technology & Computing
microsoft zeroday reveals windows xp exposure say experts,,0.47,natural,IAB19 Technology & Computing
galaxy tab samsungs new flagship tablet,,0.47,natural,IAB19 Technology & Computing
apple users devices hacked forced pay ransom,,0.47,natural,IAB19 Technology & Computing
see kids react apple ii computer hard drive mouse video,,0.47,natural,IAB19 Technology & Computing
aereo bringing network tv computers,,0.47,natural,IAB19 Technology & Computing
apple products form hub digital life,,0.47,natural,IAB19 Technology & Computing
apple teams ibm wants use ipads iphones work,,0.47,natural,IAB19 Technology & Computing
apple samsung race integrate fingerprint sensors tablets,,0.47,natural,IAB19 Technology & Computing
surface pro 3 vs macbook air unlikely conflict,,0.47,natural,IAB19 Technology & Computing
amazon finally unveils details 3d fire phone,,0.47,natural,IAB19 Technology & Computing
razer android tv games console launching later year,,0.47,natural,IAB19 Technology & Computing
nokia drops android phones microsoft cuts 18000 jobs tech,,0.47,natural,IAB19 Technology & Computing
microsoft announces windows 81 bing lowcost pcs tablets,,0.47,natural,IAB19 Technology & Computing
lenovos first windows phone wearable device coming year,,0.47,natural,IAB19 Technology & Computing
nokiamicrosoft duo starting pay,,0.47,natural,IAB19 Technology & Computing
microsoft rushes fix browser cyberattacks,,0.47,natural,IAB19 Technology & Computing
googles project tango includes tech appleacquired 3d imaging company,,0.47,natural,IAB19 Technology & Computing
samsung swap snapdragon exynos intel lte galaxy s5 prime,,0.47,natural,IAB19 Technology & Computing
microsoft makes azure expressroute hybridcloud networking technology,,0.47,natural,IAB19 Technology & Computing
microsoft reportedly built 20000 surface mini tablets scrapping launch,,0.47,natural,IAB19 Technology & Computing
security software bandaid windows xp machines,,0.47,natural,IAB19 Technology & Computing
microsoft rushes fix browser hacker attacks,,0.47,natural,IAB19 Technology & Computing
5yearold boy exposes xbox live security bug,,0.47,natural,IAB19 Technology & Computing
microsoft unveils nokia x2 dual sim muchneeded hardware upgrade,,0.47,natural,IAB19 Technology & Computing
amazon introduces 3d fire phone,,0.47,natural,IAB19 Technology & Computing
silicon valley billionaires life insured record 201 million,,0.47,natural,IAB19 Technology & Computing
live without office ipad,,0.47,natural,IAB19 Technology & Computing
Historical Context: Windows Emerged as a Graphical User Interface (GUI) Alternative to Command-Line Operating Systems,,0.47,synthetic,IAB19 Technology & Computing
new macbook airs official improved haswell processor 100,,0.47,natural,IAB19 Technology & Computing
apple updates macbook pro line details specs plus price drop old models,,0.47,natural,IAB19 Technology & Computing
facebook decided buy oculus,,0.47,natural,IAB19 Technology & Computing
surface pro 3 targets laptop,,0.47,natural,IAB19 Technology & Computing
cloud computing helps microsoft beat profit estimates,,0.47,natural,IAB19 Technology & Computing
market chatter google incnasdaqgoog microsoft corporation nasdaq,,0.47,natural,IAB19 Technology & Computing
assemble phone choose processor ram camera,,0.47,natural,IAB19 Technology & Computing
office ipad already late,,0.47,natural,IAB19 Technology & Computing
watch microsoft ceo satya nadellas office ipad announcement,,0.47,natural,IAB19 Technology & Computing
apple releasing ios 8 iphone 4,,0.47,natural,IAB19 Technology & Computing
amazon expected unveil new smartphone,,0.47,natural,IAB19 Technology & Computing
apple may planning 129inch ipad 2015,,0.47,natural,IAB19 Technology & Computing
apple launches 8 gb iphone 5c 16 gb ipad 4 makes return updated,,0.47,natural,IAB19 Technology & Computing
microsoft soars officeforipad report,,0.47,natural,IAB19 Technology & Computing
google unveils diy virtual reality goggles smartphone,,0.47,natural,IAB19 Technology & Computing
first look preview office ipad,,0.47,natural,IAB19 Technology & Computing
3 reasons intels tablet move fail,,0.47,natural,IAB19 Technology & Computing
aussie ipads iphones hit oleg pliss hack,,0.47,natural,IAB19 Technology & Computing
samsung aims revitalize tablet line new galaxy tab,,0.47,natural,IAB19 Technology & Computing
apple unveils new cheaper macbook air faster processor longer,,0.47,natural,IAB19 Technology & Computing
health kits smarter siri better apple ios8,,0.47,natural,IAB19 Technology & Computing
surface pro take 3 latest tablet microsoft eyes lap,,0.47,natural,IAB19 Technology & Computing
ecig industry awaits federal regs,,0.47,natural,IAB19 Technology & Computing
rival hackers take credit playstation network attack,,0.47,natural,IAB19 Technology & Computing
samsung galaxy s5 vs nexus 5 touchwiz get job done,,0.47,natural,IAB19 Technology & Computing
batterybox powers macbook air 12 hours battery doesnt degrade 5 years,,0.47,natural,IAB19 Technology & Computing
adobe report earnings today investors look growth cloud,,0.47,natural,IAB19 Technology & Computing
amd announces skybridge chips bring together x86 arm,,0.47,natural,IAB19 Technology & Computing
apples swift new programming language ios mac,,0.47,natural,IAB19 Technology & Computing
microsoft brings office apples ipad,,0.47,natural,IAB19 Technology & Computing
huawei building dual windowsandroid phone,,0.47,natural,IAB19 Technology & Computing
verizon turns 2 years free lte 1 googles chromebook pixel updated,,0.47,natural,IAB19 Technology & Computing
nokia microsoft close month,,0.47,natural,IAB19 Technology & Computing
microsoft corporation unveils ipad office app,,0.47,natural,IAB19 Technology & Computing
Current Trends in C/C++ Development,,0.47,synthetic,IAB19 Technology & Computing
Here are some of the key figures in the history of computer certification:,,0.47,synthetic,IAB19 Technology & Computing
hps big bet cloud,,0.47,natural,IAB19 Technology & Computing
next google nexus phone may come budget price,,0.47,natural,IAB19 Technology & Computing
nokia x2 announced microsoft 43inch display androidbased os,,0.46,natural,IAB19 Technology & Computing
microsoft brings office suite apples ipad,,0.46,natural,IAB19 Technology & Computing
feds free thousands computers hackers,,0.46,natural,IAB19 Technology & Computing
intel promotes coming android windows tablets,,0.46,natural,IAB19 Technology & Computing
apple debut 129inch ipad early 2015,,0.46,natural,IAB19 Technology & Computing
macbook pro retina display updated new specs,,0.46,natural,IAB19 Technology & Computing
windows phone isnt going away anytime soon,,0.46,natural,IAB19 Technology & Computing
apple iwatch expected unveiled alongside iphone 6 september 9,,0.46,natural,IAB19 Technology & Computing
dotcoms mega seeks 210 mln backdoor listing nzx,,0.46,natural,IAB19 Technology & Computing
google increases chromebook lifespan least five years,,0.46,natural,IAB19 Technology & Computing
amazon unveils 3d smartphone release later year,,0.46,natural,IAB19 Technology & Computing
microsofts laptopkilling surface pro 3 announced,,0.46,natural,IAB19 Technology & Computing
amazon launch 3dcapable smartphone june,,0.46,natural,IAB19 Technology & Computing
microsoft debuts surface pro 3 laptopreplacing,,0.46,natural,IAB19 Technology & Computing
microsoft ceo nadella talks software,,0.46,natural,IAB19 Technology & Computing
microsoft unveils office suit ipad,,0.46,natural,IAB19 Technology & Computing
apple inc unwraps healthkit alongside mac iphone features,,0.46,natural,IAB19 Technology & Computing
apple unveils new ios 8 sdk programming language,,0.46,natural,IAB19 Technology & Computing
samsung slims galaxy tablet,,0.46,natural,IAB19 Technology & Computing
microsoft kills windows xp security updates turning millions computers,,0.46,natural,IAB19 Technology & Computing
dotcoms company listed new zealand stock exchange,,0.46,natural,IAB19 Technology & Computing
first look samsungs new galaxy tab tablet takes displays higher level,,0.46,natural,IAB19 Technology & Computing
microsoft unveils xbox china,,0.46,natural,IAB19 Technology & Computing
amd unify x86 arm systems skybridge,,0.46,natural,IAB19 Technology & Computing
watch dogs ps4 review gta hacker city,,0.46,natural,IAB19 Technology & Computing
wifi firm gowex heads bankruptcy,,0.46,natural,IAB19 Technology & Computing
android 50 presented google io,,0.46,natural,IAB19 Technology & Computing
heartbleed computer bug still worries world,,0.46,natural,IAB19 Technology & Computing
googles next nexus phone may come budget price,,0.46,natural,IAB19 Technology & Computing
problem googles new smart watch,,0.46,natural,IAB19 Technology & Computing
apple hires tag heuers patrick pruniaux ahead iwatch launch,,0.46,natural,IAB19 Technology & Computing
apple updates macbook pro wheres retina macbook air,,0.46,natural,IAB19 Technology & Computing
mediatek announces mt6795 64bit octacore processor 2k display support,,0.46,natural,IAB19 Technology & Computing
apple launches cheaper iphone 5c replaces ipad 2 ipad 4,,0.46,natural,IAB19 Technology & Computing
cisco patches vulnerabilities looking heartbleed impact,,0.46,natural,IAB19 Technology & Computing
important features microsofts new surface pro 3 msft,,0.46,natural,IAB19 Technology & Computing
samsung galaxy tab handson ipad killer,,0.46,natural,IAB19 Technology & Computing
microsoft ceo keeping bing xbox,,0.46,natural,IAB19 Technology & Computing
andy warhols lost amiga computer art recovered 30 years,,0.46,natural,IAB19 Technology & Computing
microsoft finally offers office ipad,,0.46,natural,IAB19 Technology & Computing
microsoft offers 100 towards new pc upgrade windows xp,,0.46,natural,IAB19 Technology & Computing
peeking inside samsungs product torture chamber,,0.46,natural,IAB19 Technology & Computing
facebooks oculus vs google glass telecommunications war begins,,0.46,natural,IAB19 Technology & Computing
everything need know samsungs gear 2 gear 2 neo,,0.46,natural,IAB19 Technology & Computing
microsoft announces office ipad plus free office mobile apps iphone,,0.46,natural,IAB19 Technology & Computing
microsoft rushes fix internet explorer bug windows xp,,0.46,natural,IAB19 Technology & Computing
watch googles io keynote right,,0.46,natural,IAB19 Technology & Computing
chromebooks soon get google let watch movies offline,,0.46,natural,IAB19 Technology & Computing
apple users held ransom hackers hijack iphones ipads,,0.46,natural,IAB19 Technology & Computing
heres nvidia corporation plans enter tablet market,,0.46,natural,IAB19 Technology & Computing
microsoft surface pro 3 discounted price macbook air users,,0.46,natural,IAB19 Technology & Computing
game comcast twc file deal fcc,,0.46,natural,IAB19 Technology & Computing
lenovo begins global recall fire hazard thinkpad batteries,,0.46,natural,IAB19 Technology & Computing
facebook buying oculus 2b,,0.46,natural,IAB19 Technology & Computing
6 best alternatives office ipad,,0.46,natural,IAB19 Technology & Computing
android l best operating system,,0.46,natural,IAB19 Technology & Computing
everything need know apples macbook pro refresh,,0.46,natural,IAB19 Technology & Computing
silicon valley phone technology battle nears close,,0.46,natural,IAB19 Technology & Computing
google designed 3d tablet 7inch display,,0.46,natural,IAB19 Technology & Computing
amd announces ambidextrous computing roadmap,,0.46,natural,IAB19 Technology & Computing
apple upgrades macbook pro retina display range,,0.46,natural,IAB19 Technology & Computing
apple rumored launch new ipad fall,,0.46,natural,IAB19 Technology & Computing
samsung unveils new galaxy tab tablet super amoled screen,,0.46,natural,IAB19 Technology & Computing
apple boosts macbook air processor slashes prices,,0.46,natural,IAB19 Technology & Computing
os x yosemite allows screencast ios 8 devices mac,,0.46,natural,IAB19 Technology & Computing
microsoft reveals xbox one entertainment console,,0.46,natural,IAB19 Technology & Computing
intel outs stunning fanless broadwell tablet design 2014 2in1s,,0.46,natural,IAB19 Technology & Computing
google develops tablet 3d image capture capability,,0.46,natural,IAB19 Technology & Computing
microsoft reportedly cut thousands jobs,,0.46,natural,IAB19 Technology & Computing
office ipad big deal big yawn,,0.46,natural,IAB19 Technology & Computing
second probe reveals cdc lab problems,,0.46,natural,IAB19 Technology & Computing
microsoft launches office ipad,,0.46,natural,IAB19 Technology & Computing
hewlettpackard company hpq releases q3 earnings guidance,,0.46,natural,IAB19 Technology & Computing
intel raises secondquarter fullyear revenue gross margin,,0.46,natural,IAB19 Technology & Computing
hp foxconn launch cloud server joint venture,,0.46,natural,IAB19 Technology & Computing
android tv settop box unveiled google io,,0.46,natural,IAB19 Technology & Computing
microsoft windows xp pcs wide open new zero day ie attack,,0.46,natural,IAB19 Technology & Computing
china regulator invest microsoft,,0.46,natural,IAB19 Technology & Computing
google nexus 5 vs samsung galaxy s4 specs compared,,0.46,natural,IAB19 Technology & Computing
microsoft xbox one controllers pc drivers still coming,,0.46,natural,IAB19 Technology & Computing
surface tablet works laptop tradeoffs,,0.46,natural,IAB19 Technology & Computing
microsoft job cuts rumoured later week,,0.46,natural,IAB19 Technology & Computing
samsung tells jury 2 billion apple suit android attack,,0.46,natural,IAB19 Technology & Computing
surgeons use 3d printer fix mans face,,0.46,natural,IAB19 Technology & Computing
samsungs tizen gear 2 gets paypal app,,0.46,natural,IAB19 Technology & Computing
new nexus 7 tablet demonstrated google event dogpatch,,0.46,natural,IAB19 Technology & Computing
microsoft introduces office ipad,,0.46,natural,IAB19 Technology & Computing
apple inc releases 8gb iphone 5c,,0.46,natural,IAB19 Technology & Computing
microsoft may introduce office apples ipad next week,,0.46,natural,IAB19 Technology & Computing
video apple google ended thermonuclear war,,0.46,natural,IAB19 Technology & Computing
microsoft targets new tablet dont want separate laptop,,0.46,natural,IAB19 Technology & Computing
amazon launches fire phone first smartphone,,0.46,natural,IAB19 Technology & Computing
consider google,,0.46,natural,IAB19 Technology & Computing
Here are some of the notable events in the history of computer certification:,,0.46,synthetic,IAB19 Technology & Computing
apple plans announce homeappliance functions iphone developer,,0.46,natural,IAB19 Technology & Computing
amazon launch smartphone,,0.46,natural,IAB19 Technology & Computing
apple updates macbook air new devices cheaper faster,,0.46,natural,IAB19 Technology & Computing
leaked screenshots show google toying radical gmail redesign,,0.46,natural,IAB19 Technology & Computing
ntt docomo launch apple ipad air ipad mini network 10 june,,0.46,natural,IAB19 Technology & Computing
apple google intel adobe pay 325 mln settle hiring lawsuit,,0.46,natural,IAB19 Technology & Computing
qualcomm inc qcom updates fy14 earnings guidance,,0.46,natural,IAB19 Technology & Computing
htcs new one battles best smartphones,,0.46,natural,IAB19 Technology & Computing
apple inc starts production larger ipad iphone first quarter 2015,,0.46,natural,IAB19 Technology & Computing
ibm watson ushers new era datadriven discoveries,,0.46,natural,IAB19 Technology & Computing
Historical Context: Windows Faced Competition from Mobile Operating Systems Such as iOS and Android,,0.46,synthetic,IAB19 Technology & Computing
apple expanding 129inch ipad early 2015,,0.46,natural,IAB19 Technology & Computing
want new microsoft office apps ipad get 33 1yr office 365 home,,0.46,natural,IAB19 Technology & Computing
Key Figures in the C/C++ Legacy,,0.46,synthetic,IAB19 Technology & Computing
spencer youve got sell console sell kinect,,0.46,natural,IAB19 Technology & Computing
snapchat settles ftc privacy security practices,,0.46,natural,IAB19 Technology & Computing
samsung unveils flagship tablet duo,,0.46,natural,IAB19 Technology & Computing
new apple macbook air priced 899 new processor better battery life,,0.46,natural,IAB19 Technology & Computing
Notable Events in the C/C++ Timeline,,0.46,synthetic,IAB19 Technology & Computing
paul walker fast furious 7 help computer wizardry,,0.46,natural,IAB19 Technology & Computing
internet explorer bug lets hacker control pc,,0.46,natural,IAB19 Technology & Computing
htc volantis could last google nexus tablet,,0.46,natural,IAB19 Technology & Computing
googles android tv controller leaked photo,,0.46,natural,IAB19 Technology & Computing
pc hacked usb mouse,,0.46,natural,IAB19 Technology & Computing
microsofts layoffs good company,,0.46,natural,IAB19 Technology & Computing
thieves steal 38m phones tablets samsung factory,,0.46,natural,IAB19 Technology & Computing
microsoft keeps beating azure hybrid cloud drum,,0.46,natural,IAB19 Technology & Computing
android apps coming google chromebook,,0.46,natural,IAB19 Technology & Computing
apple inc launches new 16gb ipod touch,,0.46,natural,IAB19 Technology & Computing
microsofts msft xbox one price shift comes sales largely absent,,0.46,natural,IAB19 Technology & Computing
office ipad good apple bad microsoft surface,,0.46,natural,IAB19 Technology & Computing
new ipad 129inch 2015 2014,,0.46,natural,IAB19 Technology & Computing
adobe releases adobe voice short video maker app ipad,,0.46,natural,IAB19 Technology & Computing
samsung launch virtual reality gaming headset similar oculus rift,,0.46,natural,IAB19 Technology & Computing
googles project ara openup innovation semiconductors,,0.46,natural,IAB19 Technology & Computing
chmp changes mind ptc therapeutics duchenne drug translarna giving,,0.46,natural,IAB19 Technology & Computing
apple ibm announce landmark deal develop apps,,0.46,natural,IAB19 Technology & Computing
apple reveals brand new ipod touch family,,0.46,natural,IAB19 Technology & Computing
pictures htc unveils new flagship phone htc one m8,,0.46,natural,IAB19 Technology & Computing
phil spencer named head xbox division microsoft,,0.46,natural,IAB19 Technology & Computing
googles nest working app developers allknowing brain,,0.46,natural,IAB19 Technology & Computing
hewlettpackard company nysehpq time revamping,,0.46,natural,IAB19 Technology & Computing
samsung enters virtual reality war,,0.46,natural,IAB19 Technology & Computing
apple recalls iphone 5 devices battery woes,,0.46,natural,IAB19 Technology & Computing
microsofts office ipad finally get apps free,,0.46,natural,IAB19 Technology & Computing
microsoft leaks lead arrest former employee,,0.46,natural,IAB19 Technology & Computing
apple could launch two updated macbook air models tomorrow,,0.46,natural,IAB19 Technology & Computing
apple inc aapl planning 129inch ipad early 2015 report,,0.46,natural,IAB19 Technology & Computing
"Computer peripherals have significantly influenced the way we work, play, and communicate, enabling us to perform tasks more efficiently and access information more easily.",,0.46,synthetic,IAB19 Technology & Computing
amazon unveils 200 fire smartphone,,0.46,natural,IAB19 Technology & Computing
apple wwdc 2014 ios 8 add health tracking os x yosemite redesign,,0.46,natural,IAB19 Technology & Computing
intel samsung join forces form open interconnect consortium,,0.46,natural,IAB19 Technology & Computing
microsoft builds nearly 95 windows phones,,0.46,natural,IAB19 Technology & Computing
apple introduces new entrylevel 215inch imac desktops 899,,0.46,natural,IAB19 Technology & Computing
final details microsoftnokia closing,,0.46,natural,IAB19 Technology & Computing
april fools day joke googles gmail turns big 10 still going strong,,0.46,natural,IAB19 Technology & Computing
massive computer virus thwarted,,0.46,natural,IAB19 Technology & Computing
qualcomm inc qcom gets sec wells notice china bribery allegations,,0.45,natural,IAB19 Technology & Computing
facebook buys virtual reality co oculus,,0.45,natural,IAB19 Technology & Computing
htc one m8 handson making pretty good phone great one,,0.45,natural,IAB19 Technology & Computing
samsung unveils amoled screens galaxy tablets,,0.45,natural,IAB19 Technology & Computing
samsung galaxy tablet slate series fingerprint sensor unveiled hit,,0.45,natural,IAB19 Technology & Computing
profit rises lg electronics,,0.45,natural,IAB19 Technology & Computing
vmware ceo brave partner,,0.45,natural,IAB19 Technology & Computing
google wants bring wifi networks google fiber cities,,0.45,natural,IAB19 Technology & Computing
microsoft office ipad reportedly debut soon mar 27 u,,0.45,natural,IAB19 Technology & Computing
activision says bungies destiny pc natural fit,,0.45,natural,IAB19 Technology & Computing
new world business computers,,0.45,natural,IAB19 Technology & Computing
google developing sdk make android standard wearables,,0.45,natural,IAB19 Technology & Computing
handson sonys project morpheus vr headset ps4,,0.45,natural,IAB19 Technology & Computing
surface pro 3 early reviews impressive device full tablet laptop,,0.45,natural,IAB19 Technology & Computing
macbook air updated gets 100 price cut,,0.45,natural,IAB19 Technology & Computing
microsoft finally gets tablet right,,0.45,natural,IAB19 Technology & Computing
google nexus line isnt going anywhere confirms top exec dave burke,,0.45,natural,IAB19 Technology & Computing
microsofts latest xbox one ad aaron paul inadvertently activating consoles,,0.45,natural,IAB19 Technology & Computing
microsoft declares windows xp dead,,0.45,natural,IAB19 Technology & Computing
apple ibm unveil plan iphone ipad big data,,0.45,natural,IAB19 Technology & Computing
update 2intel takes significant stake big data startup cloudera,,0.45,natural,IAB19 Technology & Computing
amazon fire phone game changer company,,0.45,natural,IAB19 Technology & Computing
first satya rajeev two indians control future microsoft,,0.45,natural,IAB19 Technology & Computing
apple unveil iwatch alongside iphone 6,,0.45,natural,IAB19 Technology & Computing
gbatteries batterybox offers battery backup enhanced life macbook,,0.45,natural,IAB19 Technology & Computing
samsung takes apple makes galaxy tab lighter ipad,,0.45,natural,IAB19 Technology & Computing
desktop pc sales slip drop levelling,,0.45,natural,IAB19 Technology & Computing
samsung galaxy note 4 killer specs 2k display resolution 201 mp camera,,0.45,natural,IAB19 Technology & Computing
teardown dismantling samsung galaxy s5,,0.45,natural,IAB19 Technology & Computing
google glass lead engineer joins facebooks oculus,,0.45,natural,IAB19 Technology & Computing
initial flop google try launch android tv,,0.45,natural,IAB19 Technology & Computing
microsoft launches office 365 personal india targeting 25 million new,,0.45,natural,IAB19 Technology & Computing
rcmp arrest computersciences student heartbleed privacy breach,,0.45,natural,IAB19 Technology & Computing
apple releases updated ios iphones ipads,,0.45,natural,IAB19 Technology & Computing
new 125in ipad coming early 2015,,0.45,natural,IAB19 Technology & Computing
june sales ps4 still leading consoles watch dogs number 1 software,,0.45,natural,IAB19 Technology & Computing
